Chr	Center
2	386158
2	386273
2	386481
2	386633
2	386771
2	386966
2	387111
2	387258
2	387574
2	387717
2	387872
2	387982
2	388120
2	388269
2	388613
2	388803
2	388952
2	389131
2	389396
2	389749
2	389901
2	390144
2	390300
2	390499
2	390630
2	390820
2	390956
2	391138
2	391265
2	391400
2	391617
2	391861
2	392087
2	392256
2	392402
2	392826
2	393191
2	393334
2	393575
2	393809
2	393955
2	394052
2	394133
2	394209
2	394607
2	394732
2	395154
2	395366
2	395490
2	395744
2	395854
2	396092
2	396259
2	396408
2	396618
2	396885
2	397027
2	397196
2	397351
2	397480
2	397593
2	397832
2	398096
2	398244
2	398413
2	398700
2	398890
2	399061
2	399250
2	399350
2	399551
2	399714
2	399843
2	399922
2	400058
2	400218
2	400350
2	400721
2	400879
2	401011
2	401373
2	401567
2	401745
2	401916
2	402107
2	402237
2	402407
2	402576
2	402804
2	403074
2	403227
2	403342
2	403567
2	403795
2	403891
2	404065
2	404242
2	404513
2	404706
2	404999
2	405124
2	405340
2	405598
2	406353
2	406658
2	406841
2	407013
2	407231
2	407367
2	407719
2	407797
2	408124
2	408376
2	408519
2	408872
2	408962
2	409112
2	409400
2	409594
2	409783
2	409951
2	410105
2	410336
2	410528
2	410712
2	411035
2	411361
2	411511
2	411674
2	411857
2	411989
2	412133
2	412553
2	412673
2	412815
2	412993
2	413159
2	413294
2	413406
2	413552
2	413700
2	413787
2	413891
2	414022
2	414253
2	414544
2	414770
2	414918
2	415049
2	415615
2	415919
2	416086
2	416239
2	416381
2	416531
2	416687
2	416898
2	417080
2	417185
2	417363
2	417540
2	417757
2	417938
2	418395
2	418554
2	418875
2	419051
2	419201
2	419517
2	419637
2	419772
2	419970
2	420169
2	420342
2	420514
2	420716
2	421044
2	421419
2	421499
2	421703
2	421867
2	422045
2	422386
2	422665
2	422797
2	422946
2	423145
2	423227
2	423333
2	423442
2	423590
2	423794
2	423961
2	424064
2	424151
2	424288
2	424444
2	424614
2	424747
2	424887
2	425009
2	425124
2	425206
2	425343
2	425479
2	425641
2	425807
2	425994
2	426279
2	426395
2	426596
2	426788
2	426927
2	427173
2	427623
2	427755
2	428057
2	428731
2	428855
2	429031
2	429610
2	430105
2	430323
2	430502
2	430590
2	430705
2	430881
2	430995
2	431170
2	431397
2	431756
2	432014
2	432190
2	432387
2	432538
2	432840
2	432953
2	433153
2	433273
2	433593
2	433745
2	433938
2	434072
2	434181
2	434358
2	434540
2	434672
2	434859
2	435006
2	435178
2	435344
2	435520
2	435688
2	435971
2	436182
2	436267
2	436359
2	436551
2	436712
2	436948
2	437135
2	437278
2	437461
2	437570
2	437778
2	438368
2	438646
2	438904
2	439245
2	439447
2	439620
2	439697
2	439974
2	440152
2	440335
2	440427
2	440624
2	440744
2	440933
2	441094
2	441540
2	441692
2	441860
2	442015
2	442241
2	442375
2	442492
2	442699
2	442834
2	443146
2	443249
2	443400
2	443661
2	443911
2	444062
2	444374
2	444528
2	444691
2	444983
2	445168
2	445334
2	445565
2	445720
2	445865
2	446043
2	446198
2	446392
2	446527
2	446778
2	447002
2	447170
2	447333
2	447416
2	447751
2	447917
2	448090
2	448290
2	448405
2	448521
2	448618
2	448915
2	449079
2	449284
2	449734
2	449900
2	450080
2	450265
2	450384
2	450584
2	450940
2	451213
2	451376
2	451552
2	451731
2	452058
2	452501
2	452662
2	452832
2	452987
2	453139
2	453436
2	453618
2	453790
2	454066
2	454162
2	454358
2	454525
2	454812
2	455146
2	455476
2	455816
2	456994
2	457171
2	457357
2	457540
2	457851
2	458049
2	458210
2	458382
2	458634
2	458840
2	459019
2	459156
2	459341
2	459518
2	459708
2	459838
2	459976
2	460132
2	460354
2	460450
2	460678
2	460843
2	461024
2	461221
2	461359
2	461550
2	461712
2	461922
2	462133
2	462320
2	462770
2	462937
2	463074
2	463184
2	463476
2	463573
2	463789
2	463916
2	464605
2	464824
2	465068
2	465383
2	465570
2	465735
2	465927
2	466065
2	466153
2	466684
2	466875
2	467227
2	467379
2	467566
2	467747
2	467853
2	468062
2	468271
2	468422
2	468523
2	468598
2	468907
2	468989
2	469211
2	469427
2	469784
2	469999
2	470281
2	470429
2	470623
2	470874
2	471086
2	471185
2	471340
2	471414
2	471496
2	471621
2	471703
2	471927
2	472114
2	472251
2	472395
2	472593
2	472680
2	472757
2	472876
2	473313
2	473496
2	473810
2	474360
2	474510
2	474705
2	474881
2	475100
2	475552
2	475655
2	475804
2	475947
2	476104
2	476269
2	476463
2	476620
2	476910
2	477444
2	477680
2	478990
2	479189
2	479333
2	479497
2	479669
2	479843
2	479958
2	480311
2	480638
2	480796
2	480936
2	481415
2	481602
2	481781
2	481936
2	482220
2	482457
2	482534
2	482716
2	482935
2	483072
2	483290
2	483605
2	483746
2	483962
2	484044
2	484191
2	484273
2	484360
2	484483
2	484778
2	484935
2	485113
2	485276
2	485427
2	485580
2	485695
2	485770
2	485874
2	486044
2	486195
2	486359
2	486539
2	486716
2	486983
2	487325
2	487519
2	487682
2	487843
2	487947
2	488034
2	488183
2	488330
2	488509
2	488697
2	488794
2	488958
2	489133
2	489346
2	489496
2	489643
2	489842
2	489988
2	490353
2	490485
2	490841
2	491086
2	491308
2	491456
2	491740
2	491896
2	492023
2	492176
2	492337
2	492534
2	492630
2	492814
2	492895
2	493015
2	493098
2	493268
2	493438
2	493602
2	493763
2	493927
2	494098
2	494221
2	494323
2	494692
2	494839
2	495025
2	495170
2	495325
2	495472
2	495615
2	495764
2	495935
2	496098
2	496529
2	496700
2	496884
2	497027
2	497166
2	497317
2	497495
2	497836
2	498019
2	498132
2	498231
2	498471
2	498578
2	498766
2	498850
2	499012
2	499206
2	499385
2	499484
2	499585
2	499926
2	500031
2	500205
2	500387
2	500519
2	500715
2	500948
2	501205
2	501369
2	501587
2	501862
2	502028
2	502180
2	502318
2	502414
2	502778
2	502911
2	503119
2	503271
2	503408
2	503528
2	503675
2	503837
2	504048
2	504222
2	504388
2	504556
2	504853
2	504956
2	505275
2	505670
2	506013
2	506183
2	506351
2	506489
2	506656
2	506791
2	506941
2	507041
2	507217
2	507463
2	507564
2	508090
2	508458
2	508650
2	508753
2	508902
2	509000
2	509151
2	509316
2	509470
2	509644
2	509810
2	509995
2	510153
2	510274
2	510462
2	510615
2	510770
2	510932
2	511156
2	511251
2	511455
2	511541
2	511662
2	511808
2	511994
2	512172
2	512329
2	512544
2	512717
2	513071
2	513324
2	513508
2	513817
2	513912
2	514130
2	514274
2	514663
2	514866
2	515057
2	515183
2	515357
2	515690
2	515843
2	515995
2	516204
2	516334
2	516470
2	516573
2	516805
2	516989
2	517178
2	517338
2	517435
2	517590
2	517738
2	517851
2	518137
2	518255
2	518352
2	518547
2	518677
2	518940
2	519206
2	519372
2	519486
2	519569
2	519902
2	520187
2	520284
2	520412
2	520489
2	520572
2	520807
2	521053
2	521212
2	521459
2	521669
2	521867
2	521942
2	522092
2	522209
2	522561
2	522673
2	522907
2	523715
2	523937
2	524051
2	524221
2	524400
2	524733
2	524923
2	525039
2	525233
2	525407
2	525607
2	525869
2	526036
2	526218
2	526368
2	526532
2	526703
2	526846
2	527321
2	527541
2	527735
2	527835
2	527993
2	528299
2	528455
2	528620
2	528770
2	528955
2	529127
2	529280
2	529469
2	529627
2	529720
2	529873
2	530042
2	530284
2	530486
2	530676
2	530838
2	530946
2	531096
2	531404
2	531601
2	532050
2	532195
2	532683
2	532894
2	533167
2	533367
2	533561
2	533644
2	533824
2	533997
2	534160
2	534322
2	534452
2	534597
2	534760
2	534939
2	535234
2	535399
2	535573
2	535697
2	535863
2	536034
2	536191
2	536309
2	536628
2	536805
2	536972
2	537121
2	537323
2	537732
2	537938
2	538345
2	538427
2	538512
2	538689
2	538869
2	539083
2	539296
2	539521
2	539670
2	539826
2	539974
2	540166
2	540307
2	540481
2	540600
2	540822
2	540968
2	541130
2	541277
2	541728
2	541856
2	542086
2	542405
2	542555
2	542687
2	542908
2	543052
2	543212
2	543472
2	543848
2	543991
2	544131
2	544293
2	544472
2	544865
2	544945
2	545098
2	545233
2	545435
2	545636
2	545746
2	545956
2	546338
2	546855
2	547011
2	547407
2	547537
2	547743
2	547868
2	547947
2	548421
2	548582
2	548877
2	549057
2	549335
2	549472
2	549729
2	549972
2	550057
2	550236
2	550436
2	550589
2	550746
2	550919
2	551129
2	551241
2	551376
2	551516
2	551696
2	551928
2	552036
2	552200
2	552377
2	552497
2	552713
2	552854
2	553018
2	553096
2	553180
2	553626
2	553782
2	553890
2	554102
2	554444
2	554765
2	554940
2	555101
2	555211
2	555525
2	556582
2	556744
2	556908
2	556993
2	557210
2	557350
2	557491
2	557712
2	557798
2	558065
2	558412
2	558705
2	558871
2	559052
2	559156
2	559386
2	559557
2	560051
2	560202
2	560330
2	560509
2	560663
2	560822
2	560993
2	561176
2	561394
2	561620
2	561767
2	561925
2	562089
2	562167
2	562314
2	562416
2	562610
2	562768
2	562979
2	563098
2	563311
2	563492
2	564030
2	564305
2	564521
2	565420
2	565664
2	565844
2	566006
2	566347
2	566515
2	566806
2	566968
2	567060
2	567289
2	567468
2	567686
2	567997
2	568503
2	568794
2	568944
2	569106
2	569279
2	569456
2	569583
2	569887
2	570237
2	570593
2	570685
2	570882
2	570985
2	571192
2	571276
2	571542
2	571658
2	571745
2	571884
2	572293
2	572487
2	572629
2	572800
2	573148
2	573386
2	573472
2	573564
2	573693
2	573905
2	574096
2	574183
2	574415
2	574504
2	574643
2	574784
2	575276
2	575397
2	575544
2	575739
2	575907
2	576091
2	576384
2	576574
2	576731
2	576845
2	577102
2	577473
2	577741
2	577887
2	578060
2	578378
2	578534
2	578716
2	578876
2	578967
2	579203
2	579475
2	579552
2	579763
2	579876
2	580036
2	580188
2	580349
2	580474
2	580635
2	580724
2	580800
2	580944
2	581123
2	581266
2	581426
2	581845
2	581980
2	582147
2	582424
2	582577
2	582782
2	582924
2	583121
2	583273
2	583640
2	583832
2	584009
2	584173
2	584362
2	584453
2	584824
2	585209
2	585535
2	585698
2	585854
2	586013
2	586161
2	586581
2	586766
2	586934
2	587112
2	587424
2	587593
2	587759
2	587915
2	588020
2	588214
2	588519
2	588635
2	588834
2	588951
2	589166
2	589466
2	589704
2	589902
2	590036
2	590195
2	590355
2	590595
2	590749
2	590832
2	590982
2	591154
2	591232
2	591331
2	591737
2	592326
2	592733
2	593257
2	593424
2	593572
2	593778
2	593882
2	594359
2	594488
2	595051
2	595328
2	595481
2	595908
2	596144
2	596344
2	596443
2	596549
2	596635
2	596817
2	596947
2	597382
2	597546
2	597719
2	597871
2	598045
2	598329
2	598412
2	598570
2	598732
2	598898
2	599129
2	599212
2	599442
2	599638
2	599775
2	599950
2	600185
2	600340
2	600546
2	600728
2	600882
2	601072
2	601196
2	601389
2	601555
2	601714
2	602014
2	602214
2	602552
2	602723
2	602866
2	603011
2	603186
2	603475
2	603669
2	603822
2	603976
2	604054
2	604136
2	604263
2	604532
2	604747
2	604974
2	605134
2	605320
2	605428
2	605765
2	605970
2	606278
2	606451
2	606564
2	606732
2	607044
2	607308
2	607509
2	607652
2	607838
2	607998
2	608182
2	608324
2	608484
2	608666
2	609172
2	609363
2	609540
2	609727
2	609840
2	610108
2	610341
2	610653
2	610852
2	611022
2	611202
2	611326
2	611551
2	611700
2	611862
2	611975
2	612290
2	612476
2	612680
2	612871
2	613101
2	613247
2	613523
2	613615
2	613729
2	613903
2	614268
2	614520
2	614676
2	614799
2	614946
2	615030
2	615436
2	615566
2	615651
2	615821
2	615928
2	616130
2	616286
2	616423
2	616668
2	616796
2	616984
2	617181
2	617285
2	617500
2	617589
2	617788
2	617881
2	618077
2	618183
2	618520
2	618846
2	619012
2	619184
2	619313
2	619507
2	619800
2	619888
2	620079
2	620216
2	620388
2	620855
2	621032
2	621148
2	621269
2	621534
2	621635
2	622308
2	622491
2	622632
2	623045
2	623651
2	623846
2	623961
2	624134
2	624519
2	624620
2	624842
2	625030
2	625319
2	625713
2	625886
2	626085
2	626197
2	626407
2	626535
2	626672
2	626815
2	626900
2	627052
2	627311
2	627476
2	627713
2	627869
2	628227
2	628508
2	628703
2	628944
2	629176
2	629285
2	629385
2	629459
2	629736
2	629897
2	630014
2	630127
2	630308
2	630450
2	630543
2	630893
2	631122
2	631259
2	631442
2	631621
2	631945
2	632230
2	632721
2	632866
2	633031
2	633206
2	633375
2	633614
2	633796
2	633966
2	634080
2	634280
2	634407
2	634644
2	634817
2	635114
2	635280
2	635452
2	635610
2	635836
2	635917
2	636271
2	636434
2	636521
2	636673
2	636751
2	636914
2	637005
2	637184
2	637431
2	637596
2	637754
2	637966
2	638041
2	638116
2	638254
2	638364
2	638625
2	638809
2	638992
2	639093
2	639198
2	639398
2	639647
2	639752
2	639907
2	640023
2	640117
2	640573
2	640727
2	640916
2	641072
2	641256
2	641387
2	641476
2	641799
2	641904
2	642098
2	642323
2	642428
2	642623
2	642905
2	643067
2	643237
2	643403
2	644175
2	644318
2	644496
2	644657
2	644841
2	644939
2	645365
2	645543
2	645706
2	646273
2	646543
2	646863
2	647028
2	647195
2	647486
2	647872
2	648008
2	648151
2	648286
2	648421
2	648586
2	648756
2	648886
2	649079
2	649502
2	649673
2	649759
2	649879
2	649982
2	650461
2	650615
2	650807
2	651102
2	651333
2	651509
2	651838
2	652204
2	652421
2	652562
2	653098
2	653355
2	653518
2	653676
2	653860
2	654038
2	654190
2	654299
2	654455
2	654679
2	654794
2	655013
2	655151
2	655303
2	655837
2	655918
2	656091
2	656224
2	656562
2	656645
2	656773
2	656925
2	657019
2	657105
2	657266
2	657426
2	657578
2	657817
2	657967
2	658307
2	658390
2	658475
2	658552
2	658807
2	658985
2	659173
2	659321
2	659487
2	659571
2	659657
2	659804
2	659943
2	660142
2	660556
2	660662
2	660743
2	660830
2	661000
2	661332
2	661482
2	661821
2	662038
2	662201
2	662519
2	663105
2	663224
2	663431
2	663680
2	663813
2	663903
2	663993
2	664212
2	664379
2	664546
2	664684
2	664983
2	665144
2	665338
2	665482
2	665576
2	665754
2	665895
2	666085
2	666447
2	666553
2	666701
2	666890
2	667041
2	667233
2	667419
2	667536
2	667683
2	668199
2	668372
2	668626
2	669131
2	669272
2	669430
2	669625
2	669774
2	669931
2	670129
2	670278
2	670513
2	670694
2	670814
2	671200
2	671666
2	671903
2	672137
2	672241
2	672438
2	672550
2	672726
2	672955
2	673065
2	673205
2	673321
2	673657
2	673736
2	673915
2	674007
2	674129
2	674451
2	674602
2	674808
2	675011
2	675120
2	675369
2	675688
2	675888
2	676035
2	676183
2	676402
2	676613
2	676715
2	676925
2	677088
2	677255
2	677377
2	677591
2	677729
2	677940
2	678107
2	678187
2	678423
2	678522
2	678691
2	678857
2	679055
2	679184
2	679646
2	679856
2	680056
2	680283
2	680401
2	680611
2	680967
2	681119
2	681306
2	681457
2	681608
2	681832
2	681936
2	682559
2	683096
2	683329
2	683546
2	684018
2	684216
2	684394
2	684535
2	684842
2	684984
2	685174
2	685438
2	685599
2	685786
2	685930
2	686260
2	686412
2	686573
2	686844
2	687016
2	687160
2	687363
2	687491
2	687674
2	687812
2	688003
2	688266
2	688381
2	688572
2	688678
2	688901
2	689175
2	689306
2	689451
2	689610
2	689697
2	689874
2	690010
2	690095
2	690444
2	690675
2	690862
2	691034
2	691221
2	691346
2	691534
2	691699
2	691971
2	692126
2	692296
2	692471
2	692613
2	692762
2	692927
2	693094
2	693245
2	693351
2	693517
2	693629
2	693745
2	693830
2	693914
2	694141
2	694472
2	694702
2	694877
2	694985
2	695133
2	695347
2	695508
2	695735
2	695945
2	696264
2	696360
2	696563
2	696760
2	696839
2	697050
2	697212
2	697631
2	697924
2	697999
2	698137
2	698221
2	698400
2	698532
2	698630
2	698799
2	699032
2	699183
2	699368
2	699693
2	699879
2	700041
2	700221
2	700496
2	700657
2	700834
2	700955
2	701299
2	701453
2	701620
2	701784
2	701932
2	702123
2	702404
2	702489
2	703116
2	703354
2	703441
2	704092
2	704248
2	704503
2	704694
2	704879
2	704991
2	705211
2	705369
2	705456
2	705745
2	705926
2	706102
2	706265
2	706452
2	706592
2	706757
2	707217
2	707353
2	707528
2	707733
2	707927
2	708145
2	708234
2	708376
2	708464
2	708612
2	708784
2	708893
2	709069
2	709289
2	709426
2	709618
2	709727
2	709900
2	710047
2	710208
2	710350
2	710539
2	710710
2	710867
2	711027
2	711197
2	711357
2	711598
2	711772
2	711894
2	712255
2	712456
2	712610
2	712719
2	713078
2	713176
2	713382
2	713470
2	713823
2	714001
2	714098
2	714270
2	714432
2	714699
2	714864
2	715115
2	715216
2	715475
2	715619
2	715695
2	715984
2	716080
2	716161
2	716320
2	716499
2	716725
2	716961
2	717159
2	717299
2	717439
2	717614
2	717774
2	717947
2	718471
2	718788
2	718874
2	718980
2	719169
2	719421
2	719505
2	719623
2	719984
2	720247
2	720412
2	720584
2	720773
2	720948
2	721128
2	721371
2	721552
2	721716
2	722031
2	722204
2	722393
2	722646
2	722807
2	723013
2	723259
2	723586
2	723727
2	723892
2	724052
2	724223
2	724385
2	724482
2	724636
2	724801
2	725085
2	725267
2	725428
2	725735
2	725835
2	726054
2	726235
2	726407
2	726481
2	726695
2	726903
2	727064
2	727277
2	727621
2	727764
2	727932
2	728087
2	728295
2	728645
2	728898
2	729065
2	729237
2	729421
2	729603
2	729791
2	729959
2	730134
2	730379
2	730564
2	730727
2	730881
2	731058
2	731201
2	731547
2	731712
2	731868
2	732104
2	732657
2	732828
2	732989
2	733081
2	733192
2	733432
2	733647
2	733779
2	734126
2	734274
2	734425
2	734576
2	734843
2	735137
2	735325
2	735504
2	735690
2	735841
2	736018
2	736288
2	736419
2	736596
2	736769
2	736913
2	737056
2	737213
2	737331
2	737468
2	737646
2	737739
2	737966
2	738159
2	738329
2	738578
2	738735
2	738938
2	739107
2	739299
2	739569
2	739831
2	740046
2	740208
2	740342
2	740548
2	740697
2	740908
2	741077
