Chr	Center	Width
2	198288	146
2	198542	146
2	198708	146
2	198882	146
2	199088	146
2	199241	146
2	199465	146
2	199612	146
2	199777	146
2	199881	146
2	200049	146
2	200226	146
2	200310	146
2	200409	146
2	200586	146
2	200766	146
2	200944	146
2	201081	146
2	201277	146
2	201406	146
2	201567	146
2	201734	146
2	202040	146
2	202271	146
2	202468	146
2	202630	146
2	202777	146
2	203063	146
2	203231	146
2	203414	146
2	203500	146
2	203658	146
2	203819	146
2	203982	146
2	204200	146
2	204293	146
2	204453	146
2	204554	146
2	204630	146
2	204717	146
2	204843	146
2	205009	146
2	205194	146
2	205337	146
2	205525	146
2	206076	146
2	206246	146
2	206432	146
2	206559	146
2	206744	146
2	206922	146
2	207216	146
2	207373	146
2	207539	146
2	207701	146
2	207863	146
2	208038	146
2	208185	146
2	208377	146
2	208456	146
2	208575	146
2	208673	146
2	209038	146
2	209199	146
2	209410	146
2	209634	146
2	209794	146
2	209880	146
2	209963	146
2	210131	146
2	210311	146
2	210439	146
2	210637	146
2	210804	146
2	210948	146
2	211129	146
2	211268	146
2	211451	146
2	211617	146
2	211810	146
2	211987	146
2	212088	146
2	212364	146
2	212769	146
2	212947	146
2	213108	146
2	213233	146
2	213433	146
2	213523	146
2	213598	146
2	213688	146
2	213854	146
2	214025	146
2	214106	146
2	214325	146
2	214492	146
2	214655	146
2	214789	146
2	214972	146
2	215129	146
2	215204	146
2	215283	146
2	215392	146
2	215579	146
2	215741	146
2	215911	146
2	216071	146
2	216234	146
2	216366	146
2	216659	146
2	216876	146
2	217116	146
2	217204	146
2	217409	146
2	217571	146
2	217732	146
2	217921	146
2	218085	146
2	218408	146
2	218528	146
2	218669	146
2	218812	146
2	219049	146
2	219162	146
2	219376	146
2	219469	146
2	219638	146
2	219902	146
2	220107	146
2	220298	146
2	220384	146
2	220567	146
2	220745	146
2	227582	146
2	227749	146
2	227921	146
2	228191	146
2	228403	146
2	228494	146
2	228665	146
2	228783	146
2	229187	146
2	229452	146
2	229616	146
2	229781	146
2	230039	146
2	230246	146
2	230408	146
2	230651	146
2	230774	146
2	231114	146
2	231205	146
2	231503	146
2	231668	146
2	231870	146
2	231988	146
2	232121	146
2	232222	146
2	232306	146
2	232402	146
2	232708	146
2	232883	146
2	232965	146
2	233069	146
2	233233	146
2	233455	146
2	233551	146
2	233692	146
2	233794	146
2	233983	146
2	234250	146
2	234332	146
2	234421	146
2	234502	146
2	234638	146
2	234722	146
2	234902	146
2	235043	146
2	236082	146
2	236211	146
2	237037	146
2	237274	146
2	237490	146
2	237736	146
2	237943	146
2	238082	146
2	238521	146
2	238681	146
2	238837	146
2	239045	146
2	239210	146
2	239442	146
2	239575	146
2	239650	146
2	239749	146
2	239930	146
2	240070	146
2	240258	146
2	240431	146
2	240587	146
2	240667	146
2	240750	146
2	240891	146
2	241086	146
2	241230	146
2	241491	146
2	241669	146
2	241873	146
2	242038	146
2	242185	146
2	242349	146
2	242535	146
2	242830	146
2	242996	146
2	243160	146
2	243331	146
2	243498	146
2	243679	146
2	243840	146
2	244015	146
2	244178	146
2	244430	146
2	244534	146
2	244669	146
2	244762	146
2	244882	146
2	245045	146
2	245174	146
2	245382	146
2	245473	146
2	245584	146
2	245660	146
2	245892	146
2	246049	146
2	246211	146
2	246344	146
2	246497	146
2	246659	146
2	246899	146
2	247066	146
2	247230	146
2	247399	146
2	247636	146
2	247859	146
2	248002	146
2	248162	146
2	248344	146
2	248520	146
2	248867	146
2	248971	146
2	249066	146
2	249302	146
2	249474	146
2	249636	146
2	249797	146
2	249974	146
2	250102	146
2	250441	146
2	250587	146
2	250753	146
2	250936	146
2	251216	146
2	251400	146
2	251582	146
2	251767	146
2	252016	146
2	252169	146
2	252334	146
2	252446	146
2	252528	146
2	252627	146
2	252790	146
2	252992	146
2	253122	146
2	253431	146
2	253589	146
2	253778	146
2	253956	146
2	254047	146
2	254228	146
2	254367	146
2	254558	146
2	254712	146
2	254846	146
2	255908	146
2	256141	146
2	256934	146
2	257062	146
2	257236	146
2	257334	146
2	257498	146
2	257629	146
2	257817	146
2	257948	146
2	258133	146
2	258264	146
2	258438	146
2	258604	146
2	258910	146
2	259187	146
2	259333	146
2	265848	146
2	265946	146
2	266729	146
2	266926	146
2	267208	146
2	267307	146
2	267474	146
2	267639	146
2	267813	146
2	268020	146
2	268184	146
2	268293	146
2	268389	146
2	268588	146
2	268755	146
2	268918	146
2	269034	146
2	269215	146
2	269368	146
2	269574	146
2	269814	146
2	270018	146
2	270251	146
2	270423	146
2	270568	146
2	270713	146
2	270975	146
2	271111	146
2	271193	146
2	271277	146
2	271376	146
2	271453	146
2	271531	146
2	271659	146
2	271890	146
2	272149	146
2	272325	146
2	272564	146
2	272756	146
2	272902	146
2	273079	146
2	273214	146
2	273380	146
2	273558	146
2	273715	146
2	273997	146
2	274179	146
2	274521	146
2	274734	146
2	274903	146
2	275070	146
2	275253	146
2	275404	146
2	275479	146
2	275587	146
2	275851	146
2	276022	146
2	276187	146
2	276355	146
2	276518	146
2	276798	146
2	276970	146
2	277140	146
2	277302	146
2	277466	146
2	277641	146
2	277780	146
2	277946	146
2	278113	146
2	278272	146
2	278470	146
2	278618	146
2	278787	146
2	279103	146
2	279285	146
2	279479	146
2	279628	146
2	279863	146
2	280030	146
2	280172	146
2	280359	146
2	280519	146
2	280684	146
2	280884	146
2	281163	146
2	281339	146
2	281498	146
2	281662	146
2	281846	146
2	281985	146
2	282150	146
2	282315	146
2	282477	146
2	282645	146
2	282776	146
2	282935	146
2	283117	146
2	283290	146
2	283475	146
2	283631	146
2	283705	146
2	283782	146
2	283900	146
2	284223	146
2	284507	146
2	284719	146
2	285095	146
2	285273	146
2	285398	146
2	285618	146
2	285792	146
2	285951	146
2	286112	146
2	286286	146
2	286431	146
2	286535	146
2	286739	146
2	286875	146
2	287049	146
2	287161	146
2	287369	146
2	287530	146
2	287670	146
2	287883	146
2	288043	146
2	288308	146
2	288486	146
2	288678	146
2	288843	146
2	288972	146
2	289154	146
2	289380	146
2	289567	146
2	289731	146
2	289901	146
2	290025	146
2	290207	146
2	290545	146
2	290712	146
2	290933	146
2	291045	146
2	291253	146
2	291510	146
2	291777	146
2	291969	146
2	292263	146
2	292520	146
2	292678	146
2	292880	146
2	293022	146
2	293184	146
2	293378	146
2	293542	146
2	293709	146
2	293862	146
2	294058	146
2	294459	146
2	294609	146
2	294807	146
2	294908	146
2	295066	146
2	295230	146
2	295368	146
2	295535	146
2	295682	146
2	295857	146
2	296038	146
2	296455	146
2	296657	146
2	296823	146
2	296992	146
2	297136	146
2	297297	146
2	297447	146
2	297613	146
2	297789	146
2	298062	146
2	298253	146
2	298426	146
2	298592	146
2	298751	146
2	298884	146
2	298972	146
2	299083	146
2	299189	146
2	299529	146
2	299688	146
2	299865	146
2	301514	146
2	301829	146
2	302009	146
2	302173	146
2	302344	146
2	302556	146
2	302707	146
2	302797	146
2	302989	146
2	303182	146
2	303431	146
2	303589	146
2	303791	146
2	303897	146
2	304082	146
2	304243	146
2	304473	146
2	304637	146
2	304857	146
2	305020	146
2	305099	146
2	305376	146
2	305480	146
2	305645	146
2	305800	146
2	305975	146
2	306310	146
2	306464	146
2	306628	146
2	306779	146
2	306942	146
2	307191	146
2	307605	146
2	307775	146
2	308011	146
2	308114	146
2	308233	146
2	308484	146
2	308650	146
2	309093	146
2	309229	146
2	309433	146
2	309512	146
2	309676	146
2	309844	146
2	309983	146
2	310150	146
2	310324	146
2	310423	146
2	310612	146
2	310789	146
2	310949	146
2	311104	146
2	311293	146
2	311439	146
2	311809	146
2	311970	146
2	312141	146
2	312310	146
2	312524	146
2	312691	146
2	312777	146
2	312970	146
2	313123	146
2	313275	146
2	313554	146
2	313738	146
2	313900	146
2	313987	146
2	314147	146
2	314367	146
2	314617	146
2	314695	146
2	314777	146
2	314946	146
2	315109	146
2	315271	146
2	315560	146
2	315750	146
2	315909	146
2	316073	146
2	316211	146
2	316396	146
2	316591	146
2	316839	146
2	317185	146
2	317415	146
2	317493	146
2	317656	146
2	317806	146
2	318052	146
2	318255	146
2	318424	146
2	318601	146
2	318738	146
2	318915	146
2	319148	146
2	319355	146
2	319437	146
2	319517	146
2	319598	146
2	319691	146
2	319796	146
2	319902	146
2	319999	146
2	320245	146
2	320593	146
2	320748	146
2	320922	146
2	321041	146
2	321252	146
2	321435	146
2	321604	146
2	321864	146
2	322033	146
2	322205	146
2	322337	146
2	322558	146
2	322650	146
2	322774	146
2	322941	146
2	323112	146
2	323266	146
2	323356	146
2	323432	146
2	323530	146
2	323726	146
2	323894	146
2	324003	146
2	324327	146
2	324501	146
2	324671	146
2	324847	146
2	324984	146
2	325147	146
2	325346	146
2	325434	146
2	325510	146
2	325736	146
2	325901	146
2	325997	146
2	326077	146
2	326351	146
2	326523	146
2	327556	146
2	327736	146
2	327916	146
2	328111	146
2	328196	146
2	328294	146
2	328500	146
2	328649	146
2	328941	146
2	329092	146
2	329366	146
2	329684	146
2	329896	146
2	330017	146
2	330188	146
2	330504	146
2	330685	146
2	330841	146
2	331004	146
2	331174	146
2	331356	146
2	331525	146
2	331784	146
2	331951	146
2	332233	146
2	332568	146
2	332649	146
2	332817	146
2	332999	146
2	333176	146
2	334083	146
2	334252	146
2	334505	146
2	334714	146
2	334897	146
2	335056	146
2	335165	146
2	335371	146
2	335531	146
2	335795	146
2	335888	146
2	336069	146
2	336177	146
2	336360	146
2	336500	146
2	336657	146
2	336831	146
2	337017	146
2	337094	146
2	337252	146
2	337415	146
2	337610	146
2	337740	146
2	338103	146
2	338247	146
2	338412	146
2	338689	146
2	338862	146
2	339024	146
2	339190	146
2	339355	146
2	339641	146
2	339782	146
2	339938	146
2	340102	146
2	340262	146
2	340415	146
2	340581	146
2	340754	146
2	340996	146
2	341164	146
2	341343	146
2	341553	146
2	341762	146
2	342060	146
2	342149	146
2	342247	146
2	342347	146
2	342538	146
2	342697	146
2	343210	146
2	343415	146
2	343562	146
2	343735	146
2	343922	146
2	344102	146
2	344275	146
2	344636	146
2	344903	146
2	345036	146
2	345254	146
2	345409	146
2	345491	146
2	345598	146
2	345687	146
2	345812	146
2	345975	146
2	346249	146
2	346414	146
2	346519	146
2	346781	146
2	346923	146
2	347107	146
2	347250	146
2	347999	146
2	348182	146
2	348344	146
2	348513	146
2	348680	146
2	348849	146
2	348943	146
2	349030	146
2	349139	146
2	349311	146
2	349490	146
2	349581	146
2	349657	146
2	349839	146
2	350034	146
2	350206	146
2	350367	146
2	350534	146
2	351132	146
2	351334	146
2	351446	146
2	351613	146
2	351772	146
2	352035	146
2	352183	146
2	352381	146
2	352500	146
2	352684	146
2	352831	146
2	352998	146
2	353187	146
2	353353	146
2	353799	146
2	353959	146
2	354107	146
2	354342	146
2	354584	146
2	354669	146
2	354867	146
2	355041	146
2	355176	146
2	355345	146
2	355508	146
2	355677	146
2	355844	146
2	355994	146
2	356231	146
2	356424	146
2	356585	146
2	356748	146
2	356865	146
2	357024	146
2	357171	146
2	357384	146
2	357572	146
2	357755	146
2	357833	146
2	358002	146
2	358254	146
2	358364	146
2	358540	146
2	358674	146
2	358890	146
2	359166	146
2	359276	146
2	359485	146
2	359627	146
2	359784	146
2	359942	146
2	360114	146
2	360281	146
2	360458	146
2	360663	146
2	360826	146
2	360996	146
2	361163	146
2	361390	146
2	361553	146
2	361758	146
2	361895	146
2	362064	146
2	362229	146
2	362411	146
2	362567	146
2	362766	146
2	362887	146
2	363069	146
2	363246	146
2	363372	146
2	363471	146
2	363665	146
2	363854	146
2	364013	146
2	364209	146
2	364441	146
2	364736	146
2	364857	146
2	365000	146
2	365185	146
2	365368	146
2	365523	146
2	365693	146
2	365897	146
2	366084	146
2	366253	146
2	366410	146
2	366594	146
2	366811	146
2	366971	146
2	367133	146
2	367300	146
2	367480	146
2	367580	146
2	367739	146
2	367905	146
2	368047	146
2	368215	146
2	368425	146
2	368501	146
2	368579	146
2	368658	146
2	368830	146
2	368910	146
2	369037	146
2	369194	146
2	369345	146
2	369509	146
2	369682	146
2	369862	146
2	370021	146
2	370180	146
2	370342	146
2	370569	146
2	370728	146
2	370923	146
2	371153	146
2	371312	146
2	371412	146
2	371527	146
2	371630	146
2	371897	146
2	372090	146
2	372717	146
2	372876	146
2	373085	146
2	373275	146
2	373486	146
2	373607	146
2	373793	146
2	373969	146
2	374243	146
2	374409	146
2	374559	146
2	374666	146
2	374892	146
2	375268	146
2	375452	146
2	375536	146
2	376026	146
2	376107	146
2	376226	146
2	376388	146
2	376579	146
2	376741	146
2	376932	146
2	377027	146
2	377102	146
2	377383	146
2	377662	146
2	377853	146
2	377942	146
2	378054	146
2	378239	146
2	378338	146
2	378524	146
2	378860	146
2	379026	146
2	379117	146
2	379279	146
2	379505	146
2	379717	146
2	379794	146
2	379953	146
2	380085	146
2	380262	146
2	380427	146
2	380589	146
2	380759	146
2	380934	146
2	381092	146
2	381182	146
2	381472	146
2	381656	146
2	381860	146
2	382029	146
2	382200	146
2	382371	146
2	382536	146
2	382701	146
2	382887	146
2	383156	146
2	383331	146
2	383493	146
2	383661	146
2	383845	146
2	384009	146
2	384170	146
2	384278	146
2	384357	146
2	384440	146
2	384523	146
2	384794	146
2	384966	146
2	385090	146
2	385180	146
2	385344	146
2	385546	146
2	385693	146
2	385867	146
2	386009	146
2	386099	146
2	386321	146
2	386480	146
2	386639	146
2	386778	146
2	386973	146
2	387140	146
2	387278	146
2	387441	146
2	387574	146
2	387738	146
2	387882	146
2	388071	146
2	388266	146
2	388352	146
2	388427	146
2	388515	146
2	388657	146
2	388786	146
2	388960	146
2	389137	146
2	389400	146
2	389563	146
2	389743	146
2	389900	146
2	390139	146
2	390296	146
2	390490	146
2	390631	146
2	390788	146
2	390998	146
2	391172	146
2	391358	146
2	391441	146
2	391632	146
2	391872	146
2	391948	146
2	392095	146
2	392271	146
2	392576	146
2	392768	146
2	392946	146
2	393185	146
2	393340	146
2	393461	146
2	393622	146
2	393878	146
2	393965	146
2	394116	146
2	394225	146
2	394311	146
2	394394	146
2	394681	146
2	395161	146
2	395343	146
2	395454	146
2	395698	146
2	395844	146
2	396010	146
2	396141	146
2	396428	146
2	396630	146
2	396714	146
2	396920	146
2	397059	146
2	397184	146
2	397381	146
2	397511	146
2	397822	146
2	397955	146
2	398093	146
2	398266	146
2	398584	146
2	398715	146
2	398913	146
2	399064	146
2	399257	146
2	399410	146
2	399551	146
2	399737	146
2	400047	146
2	400208	146
2	400369	146
2	400523	146
2	400715	146
2	400876	146
2	401124	146
2	401198	146
2	401376	146
2	401560	146
2	401722	146
2	401911	146
2	402072	146
2	402304	146
2	402412	146
2	402578	146
2	402745	146
2	402871	146
2	403226	146
2	403414	146
2	403625	146
2	403795	146
2	403894	146
2	404081	146
2	404210	146
2	404371	146
2	404518	146
2	404705	146
2	404837	146
2	405008	146
2	405152	146
2	405337	146
2	405584	146
2	406306	146
2	406689	146
2	406854	146
2	406984	146
2	407136	146
2	407402	146
2	407590	146
2	407726	146
2	407908	146
2	408133	146
2	408301	146
2	408468	146
2	408663	146
2	408878	146
2	409115	146
2	409300	146
2	409432	146
2	409589	146
2	409759	146
2	409942	146
2	410159	146
2	410396	146
2	410555	146
2	410638	146
2	410716	146
2	410875	146
2	411037	146
2	411209	146
2	411396	146
2	411501	146
2	411706	146
2	411818	146
2	411918	146
2	412015	146
2	412304	146
2	412437	146
2	412555	146
2	412771	146
2	412919	146
2	413082	146
2	413245	146
2	413387	146
2	413516	146
2	413706	146
2	413890	146
2	415023	146
2	415108	146
2	415285	146
2	415460	146
2	415624	146
2	415894	146
2	416073	146
2	416289	146
2	416392	146
2	416467	146
2	416555	146
2	416718	146
2	416863	146
2	417200	146
2	417372	146
2	417539	146
2	417751	146
2	417937	146
2	418081	146
2	418387	146
2	418480	146
2	418716	146
2	418865	146
2	419034	146
2	419182	146
2	419483	146
2	419564	146
2	419656	146
2	419800	146
2	419978	146
2	420351	146
2	420494	146
2	420741	146
2	420875	146
2	421073	146
2	421247	146
2	421407	146
2	421505	146
2	421754	146
2	421851	146
2	422040	146
2	422169	146
2	422296	146
2	422429	146
2	422591	146
2	422782	146
2	422955	146
2	423123	146
2	423296	146
2	423585	146
2	423798	146
2	423959	146
2	424138	146
2	424299	146
2	424440	146
2	424637	146
2	424806	146
2	425134	146
2	425299	146
2	425468	146
2	425636	146
2	425800	146
2	425969	146
2	426164	146
2	426285	146
2	426410	146
2	426588	146
2	426812	146
2	426996	146
2	427154	146
2	427324	146
2	427484	146
2	431038	146
2	431160	146
2	431406	146
2	431595	146
2	431758	146
2	432008	146
2	432179	146
2	432358	146
2	432525	146
2	432685	146
2	432859	146
2	432980	146
2	433161	146
2	433278	146
2	433417	146
2	433528	146
2	433738	146
2	433898	146
2	434082	146
2	434511	146
2	434711	146
2	434836	146
2	435009	146
2	435177	146
2	435334	146
2	435512	146
2	435688	146
2	435922	146
2	436084	146
2	436189	146
2	436269	146
2	436354	146
2	436541	146
2	436706	146
2	436953	146
2	437120	146
2	437287	146
2	437452	146
2	437611	146
2	437785	146
2	437951	146
2	438088	146
2	438205	146
2	438393	146
2	438480	146
2	438575	146
2	438726	146
2	438901	146
2	439205	146
2	439440	146
2	439537	146
2	439767	146
2	439858	146
2	439941	146
2	440240	146
2	440317	146
2	440503	146
2	440738	146
2	440902	146
2	441105	146
2	441254	146
2	441534	146
2	441712	146
2	441852	146
2	442064	146
2	442239	146
2	442383	146
2	442515	146
2	442715	146
2	442886	146
2	443262	146
2	443405	146
2	443521	146
2	443836	146
2	443965	146
2	444055	146
2	444222	146
2	444364	146
2	444446	146
2	444593	146
2	444689	146
2	444851	146
2	444997	146
2	445165	146
2	445370	146
2	445540	146
2	445704	146
2	445854	146
2	446065	146
2	446182	146
2	446343	146
2	446505	146
2	446682	146
2	446848	146
2	446923	146
2	446998	146
2	447165	146
2	447326	146
2	447576	146
2	447760	146
