chr	center	width
2	267099	159
2	267208	138
2	267308	144
2	267642	153
2	267822	154
2	268031	121
2	268186	154
2	268422	157
2	268585	147
2	268755	147
2	268909	141
2	269045	125
2	269211	144
2	269369	144
2	269570	148
2	269815	151
2	270017	142
2	270253	131
2	270415	150
2	270565	152
2	270979	158
2	271160	134
2	271279	156
2	271498	104
2	271695	111
2	271783	116
2	271893	153
2	272151	150
2	272315	158
2	272573	132
2	272759	156
2	272903	144
2	273212	144
2	273371	135
2	273549	129
2	273712	147
2	274003	155
2	274519	140
2	274731	145
2	274900	149
2	275066	148
2	275254	130
2	275404	145
2	275603	125
2	275854	139
2	276019	150
2	276355	150
2	276522	140
2	276798	149
2	276969	150
2	277139	150
2	277304	148
2	277467	148
2	277637	146
2	277792	122
2	277944	148
2	278112	147
2	278277	141
2	278471	148
2	278617	155
2	278788	144
2	279103	143
2	279284	145
2	279479	152
2	279665	128
2	279862	150
2	280028	147
2	280174	149
2	280356	155
2	280518	144
2	280885	144
2	281336	146
2	281498	141
2	281665	146
2	281846	147
2	282003	101
2	282160	125
2	282319	138
2	282477	146
2	282646	156
2	282772	145
2	282933	151
2	283110	155
2	283289	157
2	283657	102
2	283784	149
2	283909	118
2	284006	113
2	284105	125
2	284206	150
2	284492	131
2	284583	110
2	284678	104
2	284769	100
2	284920	112
2	285274	148
2	285406	160
2	285620	144
2	285791	140
2	285931	103
2	286106	125
2	286296	127
2	286432	148
2	286605	144
2	286733	128
2	286898	151
2	287076	154
2	287180	106
2	287368	146
2	287531	138
2	287672	141
2	287879	143
2	288036	144
2	288305	150
2	288475	132
2	288680	144
2	288846	152
2	288979	131
2	289151	140
2	289378	142
2	289564	150
2	289718	127
2	289869	120
2	290027	144
2	290216	127
2	290544	133
2	290712	144
2	290933	139
2	291530	148
2	291673	113
2	291782	148
2	292259	158
2	292519	141
2	292679	145
2	292878	146
2	293035	120
2	293184	141
2	293374	154
2	293539	145
2	293716	155
2	293862	152
2	294055	157
2	294454	152
2	294810	144
2	294922	121
2	295075	130
2	295223	142
2	295369	153
2	295557	153
2	295692	133
2	295851	155
2	296033	148
2	296466	117
2	296641	119
2	296797	102
2	296974	152
2	297146	110
2	297302	154
2	297446	154
2	297610	147
2	297774	124
2	298057	152
2	298252	147
2	298425	145
2	298589	152
2	298740	117
2	298967	159
2	299079	147
2	299519	118
2	299687	148
2	299857	155
2	301514	150
2	301831	150
2	302007	136
2	302175	143
2	302356	117
2	302442	114
2	302542	128
2	302702	159
2	302814	100
2	302972	118
2	303176	142
2	303598	113
2	303777	121
2	303894	148
2	304080	151
2	304241	137
2	304471	140
2	304610	100
2	304855	146
2	305099	106
2	305489	122
2	305639	153
2	305798	150
2	305971	150
2	306306	135
2	306462	154
2	306627	142
2	306780	146
2	306942	142
2	307192	151
2	307604	154
2	307779	154
2	308009	140
2	308113	149
2	308478	155
2	308642	150
2	309093	147
2	309236	101
2	309416	112
2	309511	142
2	309673	147
2	309842	143
2	309984	145
2	310150	155
2	310323	142
2	310613	144
2	310789	147
2	310949	134
2	311106	138
2	311273	110
2	311439	147
2	311782	143
2	311980	123
2	312142	144
2	312314	160
2	312519	143
2	312635	152
2	312773	149
2	312875	114
2	312977	135
2	313123	137
2	313277	136
2	313552	153
2	313653	114
2	313744	125
2	314029	100
2	314148	139
2	314346	110
2	314422	100
2	314616	140
2	314714	107
2	315104	149
2	315552	160
2	315709	113
2	315908	151
2	316073	153
2	316229	110
2	316396	149
2	316838	150
2	317186	140
2	317342	138
2	317494	142
2	317656	144
2	317807	136
2	318248	155
2	318421	146
2	318603	154
2	318737	147
2	318926	127
2	319125	147
2	319279	136
2	319440	149
2	319581	136
2	319699	159
2	319856	139
2	319997	141
2	320242	149
2	320587	154
2	320746	149
2	320920	147
2	321044	156
2	321270	120
2	321431	145
2	321606	144
2	321856	155
2	322034	151
2	322206	141
2	322333	139
2	322555	146
2	322671	148
2	322786	129
2	322943	147
2	323115	152
2	323254	124
2	323355	152
2	323534	148
2	323719	154
2	323891	140
2	324017	125
2	324327	141
2	324497	145
2	324675	150
2	324847	139
2	324982	146
2	325163	133
2	325349	140
2	325540	140
2	325732	148
2	325903	146
2	326078	151
2	326352	146
2	326519	133
2	327733	141
2	327911	157
2	328102	160
2	328292	137
2	328492	160
2	328635	129
2	328937	146
2	329095	131
2	329364	146
2	329685	149
2	329892	142
2	330047	129
2	330502	139
2	330681	147
2	330839	147
2	331006	143
2	331177	148
2	331354	148
2	331523	145
2	331787	154
2	331957	131
2	332231	154
2	332822	154
2	333014	106
2	334079	144
2	334258	143
2	334711	152
2	334905	130
2	335055	136
2	335166	148
2	335528	135
2	335691	157
2	335889	128
2	336087	144
2	336186	123
2	336329	160
2	336497	140
2	336676	110
2	336828	145
2	337007	160
2	337252	147
2	337415	145
2	337612	138
2	337769	160
2	338093	154
2	338409	145
2	338688	141
2	338857	147
2	339047	132
2	339190	148
2	339369	124
2	339639	147
2	339783	158
2	339943	137
2	340100	143
2	340256	148
2	340415	139
2	340580	150
2	340748	141
2	340994	146
2	341179	127
2	341763	150
2	342060	156
2	342249	157
2	342539	146
2	342698	148
2	343191	142
2	343404	133
2	343561	146
2	343735	151
2	343919	149
2	344098	157
2	344647	124
2	344755	103
2	344904	141
2	345033	140
2	345240	118
2	345594	140
2	345698	116
2	345915	136
2	346009	111
2	346250	142
2	346430	133
2	346763	129
2	346923	154
2	347098	153
2	347249	146
2	347999	151
2	348180	142
2	348334	128
2	348510	148
2	348688	128
2	348854	136
2	349026	144
2	349139	148
2	349308	144
2	349487	146
2	349660	157
2	349833	140
2	349926	106
2	350032	145
2	350204	145
2	350366	151
2	351335	145
2	351455	126
2	351617	152
2	351772	147
2	352375	156
2	352527	141
2	352874	149
2	352997	142
2	353183	145
2	353348	144
2	353790	137
2	353949	159
2	354140	131
2	354326	125
2	354585	137
2	354869	145
2	355033	129
2	355182	135
2	355345	149
2	355506	149
2	355844	146
2	355992	154
2	356231	144
2	356423	149
2	356579	143
2	356860	142
2	357017	127
2	357183	123
2	357378	147
2	357573	134
2	357752	147
2	357925	120
2	358016	121
2	358127	113
2	358252	145
2	358377	123
2	358562	107
2	358660	127
2	358893	139
2	359471	158
2	359628	144
2	359785	140
2	359941	140
2	360107	152
2	360282	147
2	360663	141
2	360829	152
2	360999	144
2	361164	151
2	361393	137
2	361759	149
2	362063	147
2	362228	145
2	362412	134
2	362885	145
2	363062	135
2	363243	136
2	363669	150
2	363849	141
2	364015	137
2	364202	138
2	364331	106
2	364438	150
2	364849	110
2	365025	144
2	365182	154
2	365370	144
2	365509	123
2	365689	143
2	366099	120
2	366251	143
2	366412	142
2	366811	142
2	366973	141
2	367133	144
2	367354	119
2	367479	153
2	367591	119
2	367736	146
2	367923	148
2	368496	148
2	368830	139
2	369180	158
2	369345	145
2	369509	147
2	369686	142
2	370012	159
2	370179	149
2	370342	145
2	370571	141
2	370977	118
2	371410	138
2	371545	140
2	371642	133
2	371888	156
2	372090	148
2	372714	141
2	372860	116
2	373083	143
2	373280	115
2	373484	157
2	373600	143
2	373794	146
2	373992	102
2	374245	144
2	374402	157
2	374565	141
2	374685	118
2	374867	142
2	375287	116
2	375427	142
2	376024	147
2	376220	148
2	376579	141
2	376741	158
2	376936	158
2	377083	107
2	377166	104
2	377251	109
2	377380	143
2	377481	123
2	377632	146
2	377855	144
2	378049	145
2	378171	151
2	378332	147
2	378516	121
2	378860	143
2	379115	145
2	379280	141
2	379377	112
2	379499	142
2	379701	123
2	379799	135
2	379955	138
2	380254	156
2	380428	148
2	380589	144
2	380761	159
2	380931	155
2	381086	153
2	381477	153
2	381691	154
2	381855	136
2	382028	150
2	382201	154
2	382371	148
2	382533	143
2	382704	146
2	382886	145
2	383160	156
2	383334	146
2	383495	154
2	383661	137
2	383828	119
2	384005	143
2	384167	140
2	384713	108
2	384960	145
2	385069	146
2	385172	131
2	385356	131
2	385538	128
2	385688	158
2	385863	144
2	386100	150
2	386315	155
2	386479	134
2	386780	153
2	386963	131
2	387129	127
2	387269	156
2	387439	145
2	387562	126
2	387752	123
2	387877	136
2	388068	149
2	388262	139
2	388427	145
2	388645	126
2	388785	149
2	388960	151
2	389125	126
2	389402	150
2	389546	125
2	389739	144
2	389898	143
2	390138	139
2	390298	147
2	390627	142
2	390792	156
2	390999	145
2	391173	145
2	391448	160
2	391631	142
2	391733	118
2	391872	150
2	392106	131
2	392267	147
2	392576	145
2	392751	104
2	393176	127
2	393620	138
2	393861	114
2	393968	139
2	394082	135
2	394302	142
2	394407	123
2	394542	116
2	395470	134
2	395697	139
2	395854	120
2	396013	148
2	396154	123
2	396250	138
2	396411	113
2	396627	148
2	396728	110
2	396905	118
2	397172	130
2	397495	124
2	397950	154
2	398098	158
2	398262	142
2	398718	152
2	398910	146
2	399061	152
2	399251	141
2	399410	139
2	399586	112
2	399737	147
2	400047	143
2	400210	157
2	400371	146
2	400520	148
2	400687	148
2	400863	159
2	401341	157
2	401569	126
2	401748	139
2	401907	146
2	402096	136
2	402204	121
2	402302	135
2	402400	123
2	402592	116
2	402746	144
2	403137	143
2	403397	125
2	403485	114
2	403618	151
2	403895	147
2	404080	141
2	404209	149
2	404520	139
2	404707	141
2	404862	132
2	405006	137
2	405162	127
2	405336	147
2	405586	149
2	406304	150
2	406690	141
2	406840	118
2	406976	136
2	407135	144
2	407398	148
2	407599	123
2	407922	121
2	408133	150
2	408297	148
2	408435	151
2	408539	117
2	408688	139
2	408872	142
2	409099	120
2	409296	159
2	409428	140
2	409578	127
2	409763	154
2	410153	145
2	410382	129
2	410554	139
2	410711	141
2	411036	139
2	411208	154
2	411394	151
2	411519	135
2	411683	148
2	411801	112
2	411913	144
2	412095	121
2	412328	149
2	412437	138
2	412565	128
2	412776	154
2	412926	109
2	413066	127
2	413244	148
2	413397	118
2	413514	150
2	413695	132
2	413886	139
2	415107	151
2	415286	149
2	415469	116
2	415616	127
2	415893	145
2	416068	141
2	416223	143
2	416392	142
2	416553	143
2	416708	132
2	416865	155
2	417190	133
2	417384	116
2	417536	146
2	417758	136
2	418078	138
2	418389	155
2	418871	135
2	419027	138
2	419181	151
2	419485	146
2	419660	151
2	419977	153
2	420357	124
2	420504	155
2	420737	151
2	420895	140
2	421068	141
2	421249	100
2	421406	141
2	421541	116
2	421727	148
2	421850	146
2	422170	137
2	422431	136
2	422765	126
2	422948	154
2	423116	157
2	423581	156
2	423794	145
2	423957	141
2	424114	147
2	424286	127
2	424439	141
2	424633	150
2	424759	103
2	425130	145
2	425297	144
2	425469	153
2	425636	147
2	425802	139
2	426285	149
2	426400	155
2	426598	122
2	426700	105
2	426812	146
2	426983	126
2	427162	138
2	427322	139
2	427481	145
2	431037	142
2	431190	157
2	431433	153
2	431595	149
2	431755	141
2	432016	132
2	432177	141
2	432365	115
2	432525	150
2	432808	104
2	432956	150
2	433158	159
2	433412	144
2	433554	150
2	433741	141
2	433899	142
2	434086	138
2	434200	113
2	434516	150
2	434723	119
2	434857	143
2	435006	146
2	435175	143
2	435335	144
2	435517	139
2	435688	148
2	436541	146
2	436708	151
2	436951	148
2	437120	150
2	437287	142
2	437458	144
2	437609	151
2	437783	152
2	437954	138
2	438385	132
2	438583	156
2	438891	158
2	439202	145
2	439437	101
2	439537	149
2	439639	105
2	439727	114
2	439829	140
2	439944	139
2	440178	131
2	440320	151
2	440602	139
2	440729	158
2	440904	155
2	441087	119
2	441535	145
2	441706	149
2	441868	113
2	442063	147
2	442229	136
2	442384	149
2	442509	137
2	442718	154
2	442883	140
2	443192	100
2	443282	141
2	443393	121
2	443495	145
2	443607	129
2	444053	151
2	444365	148
2	444532	125
2	444687	148
2	444996	155
2	445166	148
2	445367	153
2	445555	128
2	445694	124
2	445849	145
2	445968	120
2	446064	145
2	446172	147
2	446360	107
2	446507	150
2	446676	145
2	446848	145
2	447000	142
2	447166	145
2	447329	144
2	447574	149
2	447751	153
2	447902	135
2	448087	144
2	448258	146
2	448388	142
2	448577	146
2	448761	159
2	448925	144
2	449091	151
2	449262	145
2	449737	152
2	449907	143
2	450099	146
2	450240	145
2	450394	143
2	450580	142
2	450876	139
2	451049	141
2	451232	143
2	451370	156
2	451540	149
2	451723	136
2	451862	157
2	452281	138
2	452656	148
2	452824	130
2	452936	125
2	453150	157
2	453608	149
2	453793	120
2	453878	122
2	453983	153
2	454173	152
2	454357	126
2	454527	149
2	454814	137
2	454963	147
2	455136	142
2	455299	129
2	455485	146
2	455660	148
2	455828	150
2	455993	146
2	456177	140
2	456356	138
2	456488	142
2	456676	141
2	456844	144
2	456998	148
2	457196	142
2	457347	160
2	457571	128
2	457745	149
2	457891	147
2	458031	133
2	458195	148
2	458376	156
2	458622	148
2	458845	155
2	459023	147
2	459332	160
2	459514	152
2	459823	138
2	459984	144
2	460363	111
2	460470	148
2	460662	147
2	460833	147
2	461030	146
2	461223	126
2	461377	143
2	461528	138
2	461728	144
2	461932	159
2	462138	124
2	462334	153
2	463079	146
2	463214	148
2	463389	160
2	463642	153
2	463775	149
2	464517	138
2	464651	143
2	464829	109
2	464972	108
2	465084	158
2	465258	137
2	465370	150
2	465553	149
2	465711	158
2	465895	128
2	466320	127
2	466500	157
2	466680	119
2	466867	152
2	467209	152
2	467391	150
2	467579	138
2	467744	140
2	467880	142
2	468089	140
2	468254	138
2	468419	152
2	468527	132
2	468628	144
2	468762	126
2	468866	151
2	469051	129
2	469167	108
2	469267	150
2	469446	102
2	469534	133
2	469794	156
2	469967	142
2	470073	140
2	470172	127
2	470265	124
2	470418	148
2	470611	152
2	470760	118
2	470949	145
2	471115	143
2	471288	110
2	471372	120
2	471503	117
2	471604	147
2	471715	159
2	471871	159
2	471977	108
2	472108	159
2	472261	100
2	472398	137
2	472520	125
2	472679	145
2	472839	145
2	472990	142
2	473160	147
2	473315	132
2	473498	154
2	473642	142
2	473816	155
2	474000	153
2	474345	151
2	474515	149
2	474708	141
2	474865	140
2	474988	125
2	475141	130
2	475345	152
2	475568	155
2	475676	111
2	475805	152
2	475960	150
2	476125	144
2	476277	138
2	476467	149
2	476645	142
2	476878	146
2	477009	137
2	477260	134
2	479334	148
2	479506	154
2	479694	140
2	479822	144
2	479986	133
2	480089	103
2	480228	140
2	480480	131
2	480596	147
2	480766	145
2	480953	140
2	481229	158
2	481433	140
2	481583	119
2	481791	156
2	481932	140
2	482240	122
2	482431	156
2	482717	150
2	483043	137
2	483145	144
2	483307	143
2	483736	154
2	483948	141
2	484202	147
2	484321	113
2	484490	138
2	484768	146
2	484943	147
2	485111	141
2	485275	137
2	485433	140
2	485705	116
2	485860	156
2	486039	148
2	486366	121
2	486520	145
2	486695	156
2	487168	134
2	487319	146
2	487503	141
2	487668	146
2	487831	160
2	488013	147
2	488179	146
2	488334	147
2	488503	148
2	488920	125
2	489020	135
2	489176	132
2	489346	124
2	489462	144
2	489649	138
2	489820	155
2	489987	124
2	490147	148
2	490333	153
2	490481	143
2	490664	147
2	490834	155
2	491020	144
2	491398	151
2	491576	125
2	491744	133
2	491879	157
2	492031	147
2	492199	157
2	492362	103
2	492515	137
2	492646	149
2	492814	143
2	493123	144
2	493274	118
2	493436	144
2	493602	151
2	493768	143
2	493904	157
2	494105	148
2	494492	160
2	494666	149
2	494834	143
2	495000	151
2	495165	144
2	495323	140
2	495618	145
2	495780	148
2	495936	139
2	496717	149
2	496882	145
2	497160	150
2	497321	136
2	497481	144
2	497821	129
2	497966	116
2	498151	133
2	498259	153
2	498372	145
2	498611	148
2	498755	155
2	499003	160
2	499209	144
2	499768	108
2	499975	155
2	500089	143
2	500258	123
2	500372	120
2	500555	105
2	500714	147
2	500862	108
2	501058	148
2	501228	157
2	501387	150
2	501570	127
2	501856	139
2	502016	143
2	502200	156
2	502414	145
2	502571	110
2	502737	118
2	502899	151
2	503107	159
2	503418	148
2	503596	142
2	503703	131
2	503851	127
2	504024	128
2	504202	129
2	504392	138
2	504798	151
2	504966	149
2	505683	151
2	505850	138
2	506009	151
2	506175	145
2	506338	133
2	506491	143
2	506685	148
2	506840	160
2	507038	119
2	507122	105
2	507219	145
2	507350	158
2	507540	143
2	507935	145
2	508071	100
2	508149	107
2	508248	115
2	508414	112
2	508493	112
2	508569	101
2	508712	141
2	508809	102
2	508909	154
2	509125	154
2	509276	132
2	509451	149
2	509651	155
2	509791	111
2	509878	108
2	509990	145
2	510097	115
2	510252	148
2	510422	155
2	510556	140
2	510664	148
2	510771	140
2	510925	138
2	511030	118
2	511152	138
2	511288	144
2	511401	111
2	511622	151
2	511725	123
2	511826	126
2	511981	155
2	512196	146
2	512349	129
2	512525	139
2	512692	113
2	513159	131
2	513321	157
2	513498	152
2	513875	146
2	514011	145
2	514201	152
2	514694	146
2	514842	145
2	515032	160
2	515202	146
2	515354	133
2	515665	136
2	515849	149
2	516011	143
2	516172	151
2	516357	116
2	516509	130
2	516635	147
2	516798	145
2	516893	104
2	516983	135
2	517141	142
2	517397	154
2	517608	149
2	517742	150
2	517899	121
2	518003	147
2	518192	151
2	518372	110
2	518513	146
2	518678	144
2	518846	151
2	519028	145
2	519198	122
2	519323	142
2	519486	141
2	519656	102
2	519748	119
2	519904	144
2	520157	146
2	520264	147
2	520459	158
2	520626	137
2	520800	120
2	521025	156
2	521167	142
2	521266	117
2	521392	128
2	521479	110
2	521613	108
2	521855	153
2	522226	155
2	522617	156
2	522728	138
2	522892	154
2	523073	145
2	523182	111
2	523288	151
2	523447	140
2	523702	123
2	523884	119
2	524036	143
2	524139	127
2	524492	149
2	524779	143
2	524932	136
2	525062	114
2	525259	156
2	525386	156
2	525527	136
2	525753	100
2	525884	156
2	526058	126
2	526192	125
2	526363	139
2	526531	142
2	526700	153
2	526864	144
2	527157	151
2	527345	140
2	527508	143
