Chr	Center
2	278781
2	278946
2	279120
2	279291
2	279470
2	279575
2	279695
2	279809
2	279976
2	280189
2	280372
2	280545
2	280716
2	280861
2	281333
2	281496
2	281699
2	281836
2	281994
2	282156
2	282337
2	282484
2	282639
2	282841
2	282971
2	283098
2	283307
2	283439
2	283631
2	283800
2	283916
2	284112
2	284295
2	284514
2	284656
2	284845
2	284986
2	285142
2	285287
2	285447
2	285636
2	285755
2	285927
2	286087
2	286205
2	286338
2	286447
2	286591
2	286742
2	286886
2	287045
2	287185
2	287343
2	287530
2	287692
2	287874
2	288029
2	288289
2	288477
2	288641
2	288854
2	288965
2	289145
2	289348
2	289563
2	289689
2	289866
2	290030
2	290223
2	290391
2	290574
2	290736
2	290850
2	291047
2	291196
2	291357
2	291560
2	291719
2	291883
2	292279
2	292545
2	292706
2	292874
2	292982
2	293187
2	293376
2	293558
2	293724
2	293891
2	294046
2	294296
2	294455
2	294616
2	294749
2	294914
2	295058
2	295260
2	295390
2	295542
2	295688
2	295858
2	296014
2	296334
2	296472
2	296616
2	296779
2	296950
2	297114
2	297262
2	297485
2	297617
2	297809
2	297968
2	298072
2	298252
2	298448
2	298586
2	298752
2	298897
2	299057
2	299189
2	299300
2	299521
2	299681
2	299858
2	300007
2	300135
2	300976
2	301269
2	301376
2	301546
2	301730
2	301858
2	301999
2	302174
2	302342
2	302495
2	302663
2	302822
2	302984
2	303151
2	303302
2	303433
2	303622
2	303751
2	303923
2	304103
2	304243
2	304455
2	304645
2	304865
2	305057
2	305256
2	305424
2	305637
2	305793
2	305973
2	306277
2	306476
2	306628
2	306786
2	306942
2	307062
2	307196
2	307341
2	307631
2	307785
2	307957
2	308086
2	308390
2	308533
2	308640
2	308751
2	309070
2	309239
2	309372
2	309498
2	309672
2	309850
2	309977
2	310164
2	310324
2	310461
2	310630
2	310788
2	310949
2	311122
2	311274
2	311441
2	311657
2	311847
2	311995
2	312153
2	312353
2	312509
2	312694
2	312806
2	312926
2	313055
2	313254
2	313404
2	313636
2	313805
2	313977
2	314211
2	314329
2	314455
2	314593
2	314744
2	314942
2	315111
2	315278
2	315560
2	315752
2	315896
2	316048
2	316195
2	316326
2	316458
2	316598
2	316844
2	317034
2	317195
2	317345
2	317501
2	317656
2	317822
2	317974
2	318249
2	318460
2	318609
2	318759
2	318939
2	319135
2	319276
2	319420
2	319535
2	319656
2	319762
2	319930
2	320083
2	320214
2	320323
2	320437
2	320575
2	320715
2	320929
2	321098
2	321275
2	321438
2	321611
2	321857
2	322017
2	322146
2	322278
2	322437
2	322605
2	322751
2	322867
2	323076
2	323257
2	323405
2	323527
2	323708
2	323880
2	324050
2	324166
2	324334
2	324563
2	324667
2	324777
2	324898
2	325007
2	325186
2	325356
2	325520
2	325694
2	325882
2	326084
2	326318
2	326480
2	326630
2	326764
2	326996
2	327176
2	327332
2	327542
2	327722
2	327833
2	327936
2	328088
2	328264
2	328438
2	328594
2	328725
2	328836
2	329026
2	329167
2	329295
2	329464
2	329702
2	329869
2	330034
2	330194
2	330502
2	330686
2	330822
2	331011
2	331168
2	331359
2	331506
2	331792
2	331976
2	332088
2	332202
2	332365
2	332513
2	332830
2	333012
2	333199
2	333368
2	333529
2	333635
2	333740
2	333863
2	334014
2	334221
2	334419
2	334585
2	334759
2	334883
2	334990
2	335165
2	335326
2	335486
2	335623
2	335784
2	335955
2	336118
2	336330
2	336481
2	336668
2	336827
2	336959
2	337065
2	337237
2	337419
2	337554
2	337672
2	337787
2	337926
2	338060
2	338247
2	338387
2	338538
2	338746
2	338877
2	339058
2	339221
2	339370
2	339517
2	339656
2	339803
2	339955
2	340107
2	340259
2	340431
2	340564
2	340702
2	340888
2	341025
2	341208
2	341373
2	341548
2	341698
2	341845
2	342036
2	342155
2	342527
2	342699
2	342890
2	343148
2	343274
2	343381
2	343558
2	343750
2	343860
2	344064
2	344339
2	344452
2	344609
2	344758
2	344910
2	345030
2	345214
2	345396
2	345559
2	345759
2	345919
2	346030
2	346180
2	346333
2	346457
2	346580
2	346713
2	346913
2	347094
2	347246
2	347453
2	347610
2	347839
2	347994
2	348184
2	348328
2	348522
2	348690
2	348842
2	348984
2	349145
2	349256
2	349377
2	349518
2	349653
2	349810
2	349987
2	350115
2	350238
2	350361
2	350516
2	350689
2	350872
2	351297
2	351448
2	351624
2	351823
2	351985
2	352196
2	352365
2	352577
2	352704
2	352838
2	353008
2	353168
2	353341
2	353798
2	353962
2	354132
2	354254
2	354387
2	354501
2	354668
2	354837
2	355029
2	355149
2	355323
2	355508
2	355681
2	355849
2	355992
2	356233
2	356426
2	356577
2	356703
2	356849
2	357020
2	357178
2	357288
2	357401
2	357561
2	357664
2	357915
2	358060
2	358189
2	358327
2	358470
2	358633
2	358773
2	358886
2	359003
2	359129
2	359358
2	359471
2	359634
2	359766
2	359905
2	360111
2	360267
2	360657
2	360873
2	361039
2	361202
2	361412
2	361568
2	361728
2	361880
2	362057
2	362237
2	362409
2	362577
2	362703
2	362885
2	363044
2	363233
2	363370
2	363523
2	363664
2	363850
2	364019
2	364177
2	364296
2	364439
2	364545
2	364679
2	364791
2	364899
2	365013
2	365181
2	365355
2	365549
2	365738
2	365920
2	366072
2	366240
2	366404
2	366562
2	366792
2	366975
2	367141
2	367290
2	367449
2	367574
2	367737
2	367908
2	368080
2	368240
2	368349
2	368509
2	368639
2	368743
2	368861
2	368986
2	369186
2	369343
2	369514
2	369677
2	369819
2	370011
2	370178
2	370342
2	370578
2	370740
2	370858
2	371064
2	371318
2	371451
2	371584
2	371791
2	371931
2	372093
2	372213
2	372349
2	372455
2	372621
2	372732
2	372921
2	373038
2	373235
2	373381
2	373515
2	373651
2	373841
2	373991
2	374168
2	374283
2	374406
2	374536
2	374646
2	374758
2	374946
2	375091
2	375222
2	375367
2	375492
2	375632
2	375848
2	375952
2	376077
2	376325
2	376503
2	376668
2	376771
2	376920
2	377032
2	377234
2	377384
2	377618
2	377778
2	377947
2	378112
2	378302
2	378507
2	378818
2	378956
2	379113
2	379217
2	379340
2	379498
2	379653
2	379802
2	379974
2	380269
2	380434
2	380613
2	380791
2	380903
2	381112
2	381347
2	381524
2	381705
2	381848
2	382019
2	382239
2	382371
2	382562
2	382720
2	382872
2	383195
2	383334
2	383501
2	383694
2	383843
2	384023
2	384195
2	384328
2	384458
2	384612
2	384741
2	384874
2	384977
2	385128
2	385283
2	385409
2	385581
2	385693
2	385875
2	386057
2	386345
2	386486
2	386657
2	386814
2	386967
2	387089
2	387237
2	387443
2	387694
2	387804
2	387955
2	388065
2	388271
2	388421
2	388547
2	388687
2	388809
2	388914
2	389052
2	389178
2	389384
2	389541
2	389713
2	389883
2	390135
2	390327
2	390491
2	390632
2	390781
2	390972
2	391137
2	391354
2	391458
2	391609
2	391810
2	391922
2	392128
2	392295
2	392521
2	392713
2	392817
2	393015
2	393131
2	393388
2	393502
2	393680
2	393798
2	393950
2	394119
2	394225
2	394397
2	394558
2	394728
2	395007
2	395167
2	395312
2	395487
2	395615
2	395773
2	395942
2	396046
2	396217
2	396406
2	396577
2	396691
2	396809
2	396966
2	397088
2	397191
2	397347
2	397487
2	397638
2	397772
2	397953
2	398094
2	398257
2	398548
2	398743
2	398869
2	399028
2	399146
2	399295
2	399475
2	399626
2	399757
2	399868
2	400048
2	400202
2	400365
2	400531
2	400707
2	400862
2	401029
2	401188
2	401365
2	401514
2	401656
2	401820
2	401937
2	402116
2	402276
2	402467
2	402625
2	402740
2	402959
2	403083
2	403245
2	403381
2	403531
2	403692
2	403882
2	404052
2	404193
2	404367
2	404520
2	404662
2	404835
2	405006
2	405171
2	405336
2	405467
2	405618
2	406120
2	406328
2	406533
2	406643
2	406751
2	406891
2	406995
2	407135
2	407422
2	407593
2	407726
2	407874
2	408105
2	408315
2	408474
2	408757
2	408887
2	409064
2	409214
2	409449
2	409599
2	409806
2	409940
2	410081
2	410184
2	410298
2	410412
2	410558
2	410713
2	411039
2	411215
2	411379
2	411569
2	411737
2	411848
2	411961
2	412112
2	412298
2	412463
2	412571
2	412750
2	412857
2	412974
2	413135
2	413270
2	413404
2	413587
2	413760
2	413930
2	414036
2	414191
2	414299
2	414450
2	414610
2	414763
2	414902
2	415105
2	415295
2	415457
2	415568
2	415698
2	415900
2	416064
2	416219
2	416407
2	416556
2	416692
2	416862
2	417035
2	417200
2	417375
2	417540
2	417765
2	417926
2	418124
2	418303
2	418569
2	418714
2	418858
2	418961
2	419188
2	419292
2	419409
2	419512
2	419659
2	419832
2	419944
2	420118
2	420236
2	420396
2	420516
2	420643
2	420775
2	420961
2	421086
2	421238
2	421387
2	421586
2	421703
2	421852
2	421961
2	422101
2	422231
2	422400
2	422523
2	422642
2	422764
2	422873
2	423025
2	423156
2	423598
2	423800
2	423975
2	424136
2	424295
2	424467
2	424663
2	424835
2	425049
2	425159
2	425301
2	425501
2	425645
2	425814
2	426105
2	426253
2	426396
2	426585
2	426745
2	426908
2	427023
2	427167
2	427308
2	427461
2	427608
2	427767
2	427915
2	428051
2	428190
2	428374
2	428526
2	428664
2	428842
2	428992
2	429232
2	429423
2	429575
2	429755
2	429988
2	430102
2	430254
2	430377
2	430514
2	430741
2	430892
2	431046
2	431211
2	431387
2	431586
2	431722
2	432024
2	432191
2	432353
2	432500
2	432692
2	432876
2	433043
2	433201
2	433361
2	433509
2	433616
2	433725
2	433869
2	434034
2	434215
2	434346
2	434553
2	434707
2	434865
2	434991
2	435142
2	435324
2	435502
2	435671
2	435836
2	435957
2	436127
2	436237
2	436376
2	436538
2	436694
2	436968
2	437133
2	437292
2	437466
2	437626
2	437788
2	437941
2	438146
2	438269
2	438375
2	438515
2	438684
2	438807
2	438982
2	439090
2	439282
2	439441
2	439630
2	439800
2	439931
2	440105
2	440242
2	440413
2	440574
2	440753
2	440934
2	441111
2	441277
2	441542
2	441702
2	441877
2	442083
2	442255
2	442398
2	442572
2	442685
2	442861
2	443086
2	443249
2	443382
2	443524
2	443711
2	443834
2	443957
2	444064
2	444234
2	444373
2	444554
2	444698
2	444831
2	444973
2	445195
2	445368
2	445570
2	445723
2	445841
2	446012
2	446173
2	446305
2	446496
2	446655
2	446850
2	447001
2	447172
2	447334
2	447600
2	447767
2	447933
2	448074
2	448241
2	448363
2	448467
2	448578
2	448771
2	448933
2	449111
2	449297
2	449554
2	449740
2	449939
2	450098
2	450260
2	450395
2	450548
2	450691
2	450873
2	451011
2	451193
2	451373
2	451573
2	451721
2	451845
2	451976
2	452090
2	452383
2	452543
2	452666
2	452838
2	452979
2	453178
2	453585
2	453777
2	453942
2	454081
2	454202
2	454362
2	454519
2	454821
2	454989
2	455166
2	455324
2	455503
2	455661
2	455801
2	456005
2	456134
2	456267
2	456393
2	456543
2	456754
2	456923
2	457065
2	457243
2	457407
2	457583
2	457743
2	457922
2	458061
2	458195
2	458361
2	458598
2	458762
2	458866
2	459038
2	459191
2	459353
2	459524
2	459676
2	459824
2	460004
2	460152
2	460312
2	460485
2	460667
2	460850
2	460986
2	461096
2	461244
2	461356
2	461545
2	461652
2	461782
2	461967
2	462159
2	462329
2	462448
2	462561
2	462685
2	462862
2	463042
2	463239
2	463397
2	463519
2	463661
2	463768
2	463872
2	463996
2	464160
2	464277
2	464452
2	464659
2	464772
2	464903
2	465015
2	465184
2	465370
2	465543
2	465658
2	465880
2	466166
2	466329
2	466526
2	466703
2	466869
2	467222
2	467391
2	467561
2	467743
2	467901
2	468073
2	468264
2	468384
2	468551
2	468722
2	468876
2	469031
2	469136
2	469242
2	469420
2	469605
2	469712
2	469888
2	470021
2	470161
2	470276
2	470414
2	470584
2	470715
2	470932
2	471047
2	471160
2	471338
2	471488
2	471591
2	471709
2	471869
2	471982
2	472120
2	472233
2	472367
2	472546
2	472682
2	472877
2	473010
2	473155
2	473335
2	473498
2	473662
2	473795
2	473997
2	474330
2	474504
2	474624
2	474743
2	474869
2	475035
2	475173
2	475341
2	475515
2	475713
2	475846
2	475954
2	476065
2	476259
2	476367
2	476479
2	476607
2	476754
2	476917
2	477109
2	477219
2	479050
2	479201
2	479351
2	479489
2	479652
2	479827
2	479956
2	480062
2	480229
2	480412
2	480581
2	480784
2	480952
2	481087
2	481234
2	481400
2	481569
2	481691
2	481857
2	481994
2	482100
2	482250
2	482379
2	482588
2	482792
2	482993
2	483134
2	483302
2	483406
2	483626
2	483733
2	483868
2	484031
2	484176
2	484341
2	484489
2	484616
2	484763
2	484936
2	485100
2	485238
2	485410
2	485520
2	485701
2	485865
2	486041
2	486224
2	486354
2	486522
2	486671
2	486971
2	487222
2	487325
2	487429
2	487558
2	487688
2	487837
2	488011
2	488132
2	488352
2	488521
2	488746
2	488940
2	489077
2	489189
2	489351
2	489485
2	489615
2	489744
2	489887
2	490084
2	490208
2	490399
2	490534
2	490639
2	490809
2	491027
2	491254
2	491418
2	491582
2	491722
2	491838
2	492000
2	492119
2	492226
2	492418
2	492522
2	492625
2	492804
2	492971
2	493102
2	493265
2	493478
2	493637
2	493779
2	493942
2	494073
2	494186
2	494339
2	494488
2	494687
2	494830
2	495003
2	495178
2	495336
2	495490
2	495596
2	495771
2	495898
2	496031
2	496249
2	496391
2	496551
2	496703
2	496870
2	497042
2	497152
2	497317
2	497506
2	497645
2	497807
2	497960
2	498133
2	498241
2	498356
2	498467
2	498630
2	498804
2	498911
2	499014
2	499232
2	499479
2	499619
2	499791
2	499990
2	500117
2	500298
2	500426
2	500534
2	500692
2	500886
2	501035
2	501204
2	501395
2	501560
2	501740
2	501855
2	502014
2	502172
2	502338
2	502511
2	502687
2	502796
2	502903
2	503067
2	503220
2	503398
2	503546
2	503690
2	503887
2	504036
2	504179
2	504282
2	504435
2	504719
2	504822
2	504997
2	505113
2	505285
2	505477
2	505682
2	505862
2	506023
2	506199
2	506357
2	506515
2	506686
2	506835
2	507059
2	507238
2	507404
2	507582
2	507716
2	507920
2	508073
2	508245
2	508398
2	508528
2	508683
2	508837
2	508958
2	509128
2	509287
2	509458
2	509625
2	509807
2	510002
2	510168
2	510363
2	510472
2	510575
2	510721
2	510857
2	510995
2	511147
2	511285
2	511391
2	511562
2	511723
2	511874
2	512014
2	512236
2	512369
2	512508
2	512703
2	512980
2	513178
2	513336
2	513486
2	513662
2	514004
2	514202
2	514360
2	514521
2	514698
2	514860
2	515032
2	515201
2	515395
2	515501
2	515683
2	515850
2	516047
2	516177
2	516326
2	516472
2	516575
2	516700
2	516892
2	517004
2	517181
2	517476
2	517619
2	517769
2	517911
2	518049
2	518217
2	518431
2	518604
2	518738
2	518849
2	519034
2	519165
2	519352
2	519568
2	519745
2	519937
2	520041
2	520196
2	520347
2	520478
2	520604
2	520710
2	520821
2	520936
2	521113
2	521229
2	521343
2	521465
2	521607
2	521735
2	521938
2	522112
2	522280
2	522455
2	522609
2	522749
2	522924
2	523048
2	523226
2	523338
2	523505
2	523625
2	523793
2	523948
2	524143
2	524276
2	524432
2	524586
2	524739
2	524852
2	525044
2	525212
2	525330
2	525462
2	525573
2	525724
2	525839
2	525957
2	526087
2	526197
2	526345
2	526506
2	526715
2	526864
2	527005
2	527134
2	527342
2	527490
2	527656
2	527828
2	528010
2	528280
2	528454
2	528628
2	528794
2	528982
2	529136
2	529303
2	529442
2	529618
2	529752
2	529959
2	530069
2	530183
2	530308
2	530476
2	530627
2	530862
2	531055
2	531205
2	531388
2	531518
2	531688
2	531867
2	532026
2	532197
2	532355
2	532509
2	532672
2	532793
2	532896
2	533058
2	533217
2	533406
2	533616
2	533791
2	533920
2	534027
2	534175
2	534325
2	534517
2	534638
2	534802
2	534944
2	535065
2	535218
2	535403
2	535550
2	535661
2	535764
2	535916
2	536078
2	536240
2	536459
2	536637
2	536807
2	536969
2	537133
2	537290
2	537467
2	537748
2	537896
2	538043
2	538215
2	538335
2	538499
2	538639
2	538768
2	538942
2	539053
2	539235
2	539358
2	539507
2	539666
2	539917
2	540040
2	540160
2	540360
2	540471
2	540662
2	540819
2	541009
2	541200
2	541345
2	541586
2	541777
2	541927
2	542142
2	542288
2	542423
2	542544
2	542692
2	542829
2	542979
2	543103
2	543213
2	543375
2	543487
2	543629
2	543798
2	543969
2	544082
2	544303
2	544461
2	544907
2	545107
2	545277
2	545399
2	545504
2	545633
2	545784
2	545914
2	546080
2	546370
2	546519
2	546719
2	546838
2	546999
2	547161
2	547419
2	547546
2	547705
2	547889
2	547999
2	548134
2	548376
2	548536
2	548744
2	548897
2	549052
2	549328
2	549482
2	549632
2	549780
2	549938
2	550096
2	550251
2	550414
2	550631
2	550771
2	550932
2	551054
2	551204
2	551336
2	551449
2	551556
2	551675
2	551849
2	551999
2	552158
2	552274
2	552404
2	552551
2	552689
2	552858
2	553034
2	553191
2	553445
2	553608
2	553791
2	554041
2	554204
2	554332
2	554464
2	554604
2	554847
2	555024
2	555166
2	555283
2	555460
2	555568
2	555693
2	555798
2	556043
2	556214
2	556394
2	556510
2	556699
2	556878
2	557037
2	557142
2	557290
2	557430
2	557597
2	557781
2	557884
2	557994
2	558107
2	558254
2	558434
2	558693
2	558883
2	559047
2	559210
2	559338
2	559485
2	559601
2	559754
2	560025
2	560220
2	560384
2	560501
2	560641
2	560800
2	560973
2	561123
2	561539
2	561713
2	561829
2	561985
2	562113
2	562294
2	562441
2	562584
2	562697
2	562838
2	562971
2	563249
2	563399
2	563521
2	563639
2	563786
2	563889
2	564035
2	564159
2	564320
2	564424
2	564533
2	564683
2	565109
2	565239
2	565408
2	565534
2	565661
2	565857
2	566059
2	566230
2	566350
2	566528
2	566691
2	566866
2	567060
2	567169
2	567333
2	567482
2	567660
2	567824
2	568003
2	568179
2	568335
2	568507
2	568665
2	568980
2	569119
2	569295
2	569474
2	569643
2	569754
2	569878
2	570032
2	570206
2	570380
2	570530
2	570683
2	570875
2	571031
2	571194
2	571426
2	571592
2	571724
2	571901
2	572060
2	572299
2	572448
2	572621
2	572803
2	572966
2	573124
2	573280
2	573401
2	573542
2	573919
2	574076
2	574182
2	574315
2	574543
2	574690
2	574853
2	574968
2	575139
2	575311
2	575415
2	575543
2	575711
2	575823
2	575962
2	576072
2	576325
2	576435
2	576597
2	576769
2	576879
