Chr	Center
2	261413
2	261579
2	261765
2	261920
2	262044
2	262196
2	262353
2	262525
2	262708
2	262906
2	263065
2	263218
2	263380
2	263574
2	263737
2	263890
2	264049
2	264363
2	264589
2	264729
2	265149
2	265408
2	265673
2	265844
2	265997
2	266189
2	266319
2	266556
2	266713
2	266872
2	266983
2	267130
2	267309
2	267460
2	267636
2	267796
2	268011
2	268154
2	268376
2	268528
2	268738
2	268911
2	269034
2	269194
2	269380
2	269555
2	269764
2	269931
2	270259
2	270421
2	270602
2	270756
2	270922
2	271089
2	271265
2	271521
2	271632
2	271832
2	271959
2	272120
2	272250
2	272411
2	272558
2	272756
2	272905
2	273068
2	273218
2	273376
2	273539
2	273716
2	274025
2	274182
2	274371
2	274532
2	274751
2	274928
2	275087
2	275234
2	275405
2	275586
2	275723
2	275886
2	276022
2	276218
2	276358
2	276531
2	276828
2	276975
2	277146
2	277309
2	277460
2	277645
2	277802
2	277943
2	278119
2	278273
2	278393
2	278790
2	278950
2	279092
2	279245
2	279372
2	279485
2	279638
2	279809
2	279946
2	280189
2	280372
2	280525
2	280695
2	280878
2	281327
2	281525
2	281678
2	281836
2	281994
2	282156
2	282346
2	282478
2	282639
2	282841
2	282982
2	283138
2	283308
2	283479
2	283631
2	283783
2	283916
2	284135
2	284264
2	284393
2	284548
2	284673
2	284812
2	284986
2	285136
2	285287
2	285470
2	285596
2	285755
2	285907
2	286087
2	286227
2	286431
2	286547
2	286742
2	286883
2	287045
2	287203
2	287318
2	287530
2	287695
2	287861
2	288029
2	288296
2	288477
2	288641
2	288854
2	288966
2	289159
2	289380
2	289563
2	289689
2	289867
2	290030
2	290222
2	290391
2	290574
2	290736
2	290850
2	291047
2	291197
2	291357
2	291548
2	291812
2	291958
2	292143
2	292295
2	292545
2	292685
2	292874
2	293047
2	293187
2	293376
2	293549
2	293721
2	293891
2	294040
2	294296
2	294461
2	294615
2	294731
2	294892
2	295034
2	295151
2	295260
2	295394
2	295534
2	295681
2	295859
2	296020
2	296334
2	296473
2	296617
2	296765
2	296937
2	297091
2	297262
2	297485
2	297610
2	297809
2	298072
2	298252
2	298443
2	298586
2	298752
2	298892
2	299056
2	299194
2	299374
2	299521
2	299681
2	299858
2	300001
2	300163
2	300317
2	300502
2	300714
2	300823
2	300982
2	301185
2	301335
2	301858
2	302038
2	302175
2	302348
2	302495
2	302663
2	302823
2	302991
2	303131
2	303302
2	303433
2	303622
2	303751
2	303923
2	304094
2	304243
2	304455
2	304701
2	304865
2	305024
2	305139
2	305250
2	305424
2	305631
2	305793
2	305966
2	306277
2	306415
2	306587
2	306786
2	306942
2	307172
2	307357
2	307608
2	307785
2	307957
2	308067
2	308297
2	308474
2	308641
2	308824
2	309070
2	309232
2	309372
2	309522
2	309672
2	309822
2	309976
2	310156
2	310324
2	310629
2	310788
2	310956
2	311122
2	311267
2	311425
2	311671
2	311799
2	311995
2	312153
2	312329
2	312509
2	312652
2	312806
2	312947
2	313154
2	313404
2	313543
2	313710
2	313970
2	314200
2	314398
2	314593
2	314785
2	314942
2	315112
2	315272
2	315565
2	315752
2	315896
2	316067
2	316195
2	316346
2	316458
2	316598
2	316852
2	317034
2	317186
2	317346
2	317506
2	317659
2	317822
2	317973
2	318249
2	318410
2	318609
2	318748
2	318973
2	319126
2	319362
2	319535
2	319798
2	319930
2	320071
2	320263
2	320438
2	320715
2	320929
2	321099
2	321258
2	321438
2	321611
2	321721
2	321863
2	322017
2	322135
2	322295
2	322458
2	322600
2	322751
2	322915
2	323076
2	323212
2	323345
2	323527
2	323708
2	323880
2	324050
2	324334
2	324490
2	324723
2	324898
2	325007
2	325150
2	325357
2	325521
2	325694
2	325891
2	326084
2	326229
2	326364
2	326480
2	326629
2	326838
2	326996
2	327175
2	327311
2	327482
2	327722
2	327915
2	328088
2	328264
2	328407
2	328593
2	328726
2	328836
2	329014
2	329167
2	329295
2	329497
2	329702
2	329869
2	330034
2	330194
2	330513
2	330673
2	330822
2	330994
2	331229
2	331359
2	331529
2	331792
2	331976
2	332109
2	332240
2	332399
2	332520
2	332830
2	333001
2	333166
2	333317
2	333522
2	333740
2	333863
2	334015
2	334221
2	334381
2	334585
2	334849
2	334990
2	335165
2	335326
2	335448
2	335653
2	335784
2	335955
2	336178
2	336350
2	336512
2	336660
2	336827
2	337065
2	337232
2	337397
2	337703
2	337854
2	337995
2	338220
2	338387
2	338746
2	338877
2	339057
2	339222
2	339370
2	339523
2	339656
2	339804
2	339936
2	340086
2	340259
2	340424
2	340582
2	340702
2	341024
2	341208
2	341380
2	341500
2	341681
2	341981
2	342408
2	342526
2	342699
2	342872
2	343181
2	343387
2	343558
2	343698
2	343860
2	344161
2	344272
2	344431
2	344609
2	344758
2	344903
2	345030
2	345206
2	345397
2	345538
2	345659
2	345919
2	346030
2	346180
2	346324
2	346457
2	346580
2	346770
2	346920
2	347094
2	347267
2	347453
2	347839
2	347994
2	348177
2	348367
2	348511
2	348663
2	348848
2	348984
2	349146
2	349377
2	349519
2	349648
2	349810
2	349990
2	350198
2	350360
2	350516
2	350697
2	350876
2	351297
2	351683
2	351847
2	351985
2	352099
2	352358
2	352577
2	352705
2	352837
2	352980
2	353168
2	353357
2	353634
2	353757
2	353983
2	354163
2	354345
2	354507
2	354659
2	354837
2	355008
2	355149
2	355323
2	355511
2	355670
2	355850
2	355992
2	356233
2	356443
2	356577
2	356843
2	357020
2	357178
2	357366
2	357561
2	357891
2	358053
2	358190
2	358355
2	358470
2	358633
2	358773
2	358886
2	359004
2	359164
2	359352
2	359471
2	359616
2	359766
2	359905
2	360084
2	360267
2	360446
2	360647
2	360872
2	361039
2	361208
2	361412
2	361568
2	361728
2	361897
2	362057
2	362239
2	362401
2	362565
2	362702
2	362875
2	363029
2	363233
2	363370
2	363523
2	363685
2	363859
2	363988
2	364119
2	364265
2	364415
2	364596
2	364721
2	365013
2	365181
2	365364
2	365556
2	365681
2	365900
2	366073
2	366240
2	366404
2	366562
2	366671
2	366792
2	366975
2	367148
2	367290
2	367449
2	367574
2	367737
2	367908
2	368080
2	368255
2	368439
2	368587
2	368722
2	368875
2	369035
2	369193
2	369343
2	369514
2	369679
2	369848
2	370011
2	370178
2	370342
2	370515
2	370747
2	370921
2	371382
2	371616
2	371791
2	371900
2	372093
2	372265
2	372456
2	372590
2	372732
2	372880
2	373032
2	373194
2	373383
2	373515
2	373651
2	373841
2	373991
2	374168
2	374406
2	374536
2	374758
2	374888
2	374998
2	375367
2	375502
2	375625
2	375765
2	376504
2	376668
2	376842
2	377041
2	377225
2	377384
2	377618
2	377778
2	377940
2	378112
2	378332
2	378604
2	378853
2	379113
2	379421
2	379654
2	379770
2	379974
2	380288
2	380434
2	380605
2	380815
2	381274
2	382020
2	382239
2	382412
2	382562
2	382902
2	383017
2	383171
2	383333
2	383523
2	383659
2	383843
2	384014
2	384195
2	384328
2	384458
2	384624
2	384742
2	384886
2	385128
2	385349
2	385500
2	385693
2	385898
2	386057
2	386316
2	386505
2	386656
2	386814
2	386925
2	387089
2	387353
2	387471
2	387633
2	387795
2	387955
2	388065
2	388271
2	388494
2	388687
2	388857
2	389052
2	389178
2	389364
2	389564
2	389713
2	389883
2	390135
2	390310
2	390485
2	390653
2	390781
2	390972
2	391124
2	391267
2	391436
2	391598
2	392159
2	392292
2	392522
2	392864
2	393015
2	393159
2	393311
2	393465
2	393680
2	393806
2	394119
2	394398
2	394558
2	394776
2	394896
2	395007
2	395160
2	395290
2	395446
2	395615
2	395773
2	395942
2	396106
2	396217
2	396356
2	396566
2	396808
2	397048
2	397190
2	397347
2	397487
2	397659
2	397778
2	397919
2	398087
2	398257
2	398548
2	398719
2	398869
2	399028
2	399216
2	399413
2	399546
2	399757
2	399908
2	400048
2	400210
2	400365
2	400531
2	400707
2	400870
2	401028
2	401189
2	401334
2	401514
2	401664
2	401826
2	401937
2	402116
2	402289
2	402467
2	402616
2	402797
2	402915
2	403089
2	403245
2	403387
2	403553
2	403714
2	403893
2	404015
2	404211
2	404358
2	404500
2	404662
2	404835
2	405036
2	405171
2	405336
2	405459
2	405618
2	405760
2	406144
2	406284
2	406472
2	406891
2	407067
2	407202
2	407594
2	407875
2	408113
2	408315
2	408463
2	409043
2	409214
2	409439
2	409630
2	409797
2	409949
2	410074
2	410261
2	410400
2	410565
2	410715
2	410870
2	411038
2	411215
2	411379
2	411570
2	411835
2	412001
2	412141
2	412280
2	412397
2	412559
2	412770
2	412994
2	413135
2	413404
2	413561
2	413786
2	413930
2	414097
2	414300
2	414449
2	414601
2	414763
2	414945
2	415118
2	415301
2	415728
2	415900
2	416064
2	416219
2	416367
2	416556
2	416692
2	416862
2	417045
2	417193
2	417381
2	417539
2	417765
2	417906
2	418124
2	418303
2	418561
2	418671
2	418799
2	419170
2	419659
2	420118
2	420229
2	420396
2	420508
2	420786
2	420963
2	421087
2	421217
2	421478
2	421644
2	421852
2	422044
2	422243
2	422365
2	422523
2	422683
2	422863
2	423025
2	423202
2	423601
2	423800
2	423932
2	424136
2	424295
2	424447
2	424568
2	424737
2	424894
2	425067
2	425301
2	425499
2	425645
2	425820
2	426105
2	426253
2	426396
2	426578
2	426745
2	427167
2	427308
2	427468
2	427617
2	427748
2	427915
2	428044
2	428190
2	428383
2	428527
2	428664
2	428842
2	428992
2	429234
2	429596
2	429765
2	429916
2	430025
2	430254
2	430405
2	430514
2	430741
2	430892
2	431040
2	431211
2	431387
2	431586
2	431752
2	432031
2	432191
2	432332
2	432500
2	432692
2	432869
2	433052
2	433201
2	433361
2	433509
2	433725
2	433862
2	434034
2	434184
2	434346
2	434518
2	434661
2	434865
2	435041
2	435174
2	435324
2	435502
2	435683
2	435833
2	435957
2	436127
2	436239
2	436387
2	436538
2	436731
2	436968
2	437133
2	437295
2	437466
2	437626
2	437787
2	437941
2	438124
2	438374
2	438515
2	438684
2	438807
2	438965
2	439090
2	439282
2	439440
2	439567
2	439800
2	439971
2	440117
2	440241
2	440414
2	440574
2	440753
2	440934
2	441093
2	441270
2	441542
2	441702
2	441876
2	442084
2	442255
2	442387
2	442573
2	442685
2	442933
2	443080
2	443249
2	443546
2	443662
2	443834
2	443964
2	444136
2	444373
2	444698
2	444869
2	445007
2	445195
2	445368
2	445528
2	445723
2	445833
2	446012
2	446166
2	446335
2	446478
2	446655
2	446828
2	447000
2	447172
2	447341
2	447579
2	447767
2	447933
2	448113
2	448241
2	448392
2	448751
2	448932
2	449111
2	449261
2	449554
2	449740
2	449900
2	450098
2	450284
2	450395
2	450548
2	450690
2	450873
2	451373
2	451542
2	451671
2	452094
2	452387
2	452499
2	452665
2	452838
2	453000
2	453158
2	453409
2	453624
2	453763
2	454202
2	454350
2	454519
2	454692
2	454821
2	454989
2	455165
2	455324
2	455454
2	455661
2	455824
2	456041
2	456176
2	456342
2	456482
2	456634
2	456773
2	456923
2	457071
2	457243
2	457408
2	457583
2	457714
2	457862
2	458093
2	458205
2	458351
2	458458
2	458620
2	458867
2	459038
2	459191
2	459353
2	459524
2	459656
2	459823
2	460004
2	460151
2	460312
2	460485
2	460650
2	460840
2	461006
2	461244
2	461375
2	461545
2	462159
2	462343
2	462461
2	462600
2	462803
2	463042
2	463239
2	463347
2	463661
2	463873
2	463996
2	464309
2	464552
2	464659
2	464903
2	465015
2	465184
2	465369
2	465543
2	465711
2	465880
2	466679
2	466869
2	467010
2	467222
2	467394
2	467561
2	467742
2	467908
2	468066
2	468218
2	468392
2	468551
2	468723
2	468870
2	469031
2	469159
2	469300
2	469444
2	469605
2	469717
2	469844
2	470050
2	470161
2	470414
2	470547
2	470705
2	470864
2	471047
2	471190
2	471361
2	471498
2	471759
2	471939
2	472202
2	472367
2	472546
2	472682
2	472856
2	472989
2	473161
2	473335
2	473498
2	473632
2	473826
2	473997
2	474330
2	474509
2	474624
2	474869
2	475035
2	475173
2	475341
2	475556
2	475672
2	475847
2	476315
2	476459
2	476624
2	477050
2	477266
2	477403
2	477757
2	477980
2	478097
2	478209
2	478392
2	478561
2	478724
2	478846
2	478966
2	479087
2	479201
2	479351
2	479489
2	479711
2	479824
2	480062
2	480229
2	480467
2	480632
2	480785
2	480952
2	481234
2	481415
2	481569
2	481724
2	481857
2	482019
2	482250
2	482369
2	482540
2	482793
2	482940
2	483095
2	483295
2	483406
2	483555
2	483733
2	483875
2	484132
2	484341
2	484490
2	484769
2	484937
2	485100
2	485351
2	485520
2	485690
2	485865
2	486041
2	486216
2	486353
2	486522
2	486693
2	486963
2	487140
2	487313
2	487558
2	487688
2	487837
2	487983
2	488132
2	488352
2	488531
2	488651
2	488801
2	488940
2	489077
2	489614
2	489886
2	490045
2	491137
2	491268
2	491418
2	491557
2	491722
2	491838
2	491979
2	492232
2	492418
2	492625
2	492805
2	493004
2	493265
2	493479
2	493617
2	493779
2	493942
2	494073
2	494328
2	494488
2	494663
2	494830
2	495003
2	495170
2	495327
2	495614
2	495756
2	495931
2	496094
2	496249
2	496392
2	496551
2	496703
2	496877
2	497152
2	497317
2	497506
2	497655
2	497800
2	497960
2	498182
2	498356
2	498467
2	498631
2	498842
2	499014
2	499232
2	499442
2	499635
2	499791
2	499900
2	500117
2	500277
2	500397
2	500534
2	500707
2	500886
2	501027
2	501204
2	501375
2	501544
2	501710
2	501830
2	502014
2	502179
2	502332
2	502511
2	502626
2	502769
2	502903
2	503067
2	503249
2	503368
2	503539
2	503690
2	503887
2	504035
2	504180
2	504381
2	504825
2	504975
2	505137
2	505301
2	505477
2	505682
2	505862
2	506023
2	506198
2	506357
2	506515
2	506685
2	506845
2	507018
2	507238
2	507398
2	507583
2	507716
2	507877
2	508073
2	508252
2	508392
2	508528
2	508682
2	508799
2	508958
2	509128
2	509340
2	509452
2	509625
2	509807
2	510002
2	510168
2	510420
2	510555
2	510676
2	510857
2	510995
2	511146
2	511279
2	511391
2	511562
2	511733
2	511874
2	512014
2	512194
2	512369
2	512508
2	512703
2	512980
2	513150
2	513315
2	513523
2	513662
2	513838
2	514004
2	514227
2	514340
2	514473
2	514650
2	514860
2	515017
2	515201
2	515395
2	515683
2	515814
2	516047
2	516207
2	516326
2	516497
2	516659
2	516849
2	517010
2	517125
2	517271
2	517425
2	517619
2	517775
2	517956
2	518082
2	518256
2	518431
2	518582
2	518706
2	518849
2	519025
2	519204
2	519352
2	519487
2	519609
2	519738
2	519886
2	520041
2	520184
2	520341
2	520539
2	520709
2	520821
2	520938
2	521098
2	521325
2	521465
2	521574
2	521772
2	521945
2	522106
2	522280
2	522462
2	522609
2	522729
2	522975
2	523096
2	523226
2	523338
2	523487
2	523632
2	523797
2	523949
2	524201
2	524414
2	524579
2	524739
2	524859
2	525042
2	525212
2	525324
2	525573
2	525723
2	525832
2	525957
2	526087
2	526202
2	526365
2	526521
2	526690
2	526864
2	527134
2	527342
2	527491
2	527656
2	527828
2	528010
2	528286
2	528454
2	528628
2	528801
2	528982
2	529156
2	529303
2	529468
2	529618
2	529812
2	529921
2	530139
2	530313
2	530473
2	530756
2	530911
2	531055
2	531223
2	531388
2	531518
2	531688
2	531867
2	532027
2	532186
2	532356
2	532499
2	532665
2	532895
2	533058
2	533217
2	533406
2	533621
2	533790
2	533920
2	534027
2	534175
2	534358
2	534473
2	534626
2	534781
2	534943
2	535218
2	535403
2	535550
2	535713
2	535910
2	536078
2	536240
2	536466
2	536646
2	536798
2	536966
2	537114
2	537290
2	537454
2	537589
2	537748
2	537896
2	538057
2	538222
2	538334
2	538499
2	538639
2	538768
2	538941
2	539053
2	539264
2	539496
2	539666
2	540160
2	540319
2	540520
2	540642
2	540819
2	540951
2	541123
2	541237
2	541416
2	541586
2	541807
2	541930
2	542106
2	542312
2	542443
2	542604
2	542829
2	542997
2	543213
2	543375
2	543493
2	543629
2	543798
2	543941
2	544082
2	544303
2	544461
2	544855
2	545013
2	545153
2	545395
2	545546
2	545744
2	545902
2	546080
2	546370
2	546519
2	546717
2	546838
2	546999
2	547160
2	547378
2	547705
2	547889
2	547999
2	548183
2	548312
2	548428
2	548602
2	548727
2	548903
2	549052
2	549341
2	549489
2	549632
2	549780
2	549938
2	550089
2	550251
2	550403
2	550560
2	550771
2	550932
2	551042
2	551205
2	551336
2	551533
2	551675
2	551881
2	551999
2	552166
2	552304
2	552551
2	552689
2	552876
2	553034
2	553191
2	553444
2	553608
2	553740
2	553861
2	554003
2	554123
2	554283
2	554406
2	554604
2	554847
2	555006
2	555196
2	555454
2	555798
2	556292
2	556525
2	556699
2	556965
2	557142
2	557290
2	557415
2	557580
2	557781
2	557918
2	558106
2	558254
2	558434
2	558693
2	558883
2	559047
2	559210
2	559323
2	559435
2	559567
2	559754
2	560032
2	560220
2	560362
2	560517
2	560647
2	560800
2	560992
2	561610
2	561985
2	562143
2	562294
2	562435
2	562584
2	562697
2	562838
2	562971
2	563178
2	563399
2	563529
2	563707
2	563860
2	564013
2	564159
2	564320
2	564683
2	565074
2	565239
2	565409
2	565661
2	565857
2	566008
2	566229
2	566350
2	566528
2	566692
2	566867
2	567077
2	567186
2	567323
2	567482
2	567660
2	567824
2	568002
2	568179
2	568332
2	568507
2	568660
2	568770
2	568980
2	569128
2	569292
2	569440
2	569643
2	569754
2	569890
2	570032
2	570206
2	570353
2	570530
2	570692
2	570875
2	571031
2	571194
2	571426
2	571592
2	571724
2	571901
2	572060
2	572299
2	572448
2	572628
2	572803
2	572966
2	573124
2	573259
2	573401
2	573644
2	573919
2	574044
2	574266
2	574400
2	574543
2	574690
2	574828
2	574968
2	575100
2	575231
2	575638
2	575760
2	575903
2	576067
2	576208
2	576325
2	576597
2	577020
2	577132
2	577272
2	577404
2	577546
2	577753
2	577912
2	578095
2	578246
2	578373
2	578539
2	578692
2	578882
2	579067
2	579220
2	579331
2	579539
2	579684
2	579883
2	580033
2	580194
2	580315
2	580468
2	580629
2	580743
2	580913
2	581089
2	581281
2	581414
2	581534
2	581689
2	581828
2	581992
2	582168
2	582582
2	582742
2	582895
2	583094
2	583245
2	583382
2	583520
2	583658
2	583832
2	584002
2	584154
2	584366
2	584505
2	584880
2	585060
2	585170
2	585351
2	585543
2	585661
2	585847
2	585996
2	586178
2	586571
2	586753
2	586943
