Chr	center	width
1	899648	137
1	899974	147
1	900082	144
1	900291	109
1	900547	146
1	900752	118
1	901218	150
1	901592	141
1	902250	110
1	902425	150
1	902721	137
1	903148	157
1	903372	159
1	903533	135
1	903678	131
1	904088	117
1	904249	136
1	904521	154
1	904707	102
1	904988	139
1	905203	113
1	905579	136
1	905695	146
1	906099	150
1	906777	157
1	906945	148
1	908066	117
1	908166	150
1	908690	120
1	909765	156
1	910591	150
1	910890	147
1	911205	118
1	912821	143
1	913151	154
1	914147	124
1	914235	100
1	914551	123
1	914654	121
1	915095	151
1	915208	144
1	915717	111
1	915865	120
1	915960	132
1	916140	146
1	916433	124
1	917085	147
1	917267	103
1	917525	131
1	917667	145
1	918238	115
1	918340	156
1	918921	121
1	919349	136
1	919454	139
1	920308	140
1	920492	116
1	921098	111
1	921487	111
1	922862	116
1	924209	141
1	924492	157
1	924847	121
1	925883	100
1	926307	143
1	927123	118
1	927582	118
1	928197	158
1	928313	144
1	928541	155
1	928924	159
1	929235	152
1	929350	142
1	929950	152
1	930532	116
1	930767	137
1	930907	128
1	931358	102
1	931512	114
1	931652	147
1	932071	154
1	932330	114
1	932566	139
1	933979	155
1	935040	117
1	935158	139
1	936907	152
1	937408	133
1	937889	159
1	938316	132
1	939221	117
1	939360	124
1	939579	119
1	939842	109
1	940003	113
1	940127	135
1	940548	158
1	940835	125
1	941006	122
1	941930	144
1	942780	118
1	943748	146
1	944362	146
1	944869	136
1	945412	149
1	945675	121
1	946419	123
1	946843	140
1	947173	144
1	947459	108
1	947756	132
1	948111	115
1	948396	140
1	948922	148
1	949161	114
1	949673	158
1	949889	127
1	950055	141
1	950494	134
1	952403	138
1	952668	115
1	953415	158
1	953936	128
1	954081	142
1	954434	115
1	954626	131
1	954727	102
1	955320	110
1	956155	144
1	956299	158
1	956452	140
1	956738	160
1	957209	139
1	958263	155
1	958908	156
1	959123	140
1	959302	131
1	959542	147
1	960119	154
1	960621	137
1	960783	124
1	960947	143
1	961418	109
1	962495	158
1	963071	156
1	963436	123
1	963878	159
1	964244	149
1	964395	137
1	964734	154
1	965177	138
1	965743	124
1	965904	119
1	967173	145
1	967826	108
1	968670	133
1	968842	117
1	969254	111
1	970046	152
1	970896	137
1	971458	113
1	971881	129
1	972064	140
1	972409	108
1	972492	115
1	972641	120
1	973083	110
1	973221	104
1	973981	141
1	974929	145
1	975278	135
1	975383	149
1	977153	135
1	977297	121
1	977430	133
1	977534	141
1	978015	122
1	978241	159
1	978464	121
1	978565	119
1	978847	140
1	978979	143
1	979273	109
1	979659	154
1	979803	147
1	980019	130
1	980129	121
1	980214	113
1	980304	108
1	980531	119
1	980614	109
1	980954	145
1	981190	116
1	981422	109
1	981615	138
1	981735	127
1	981833	133
1	982623	145
1	982842	108
1	983061	103
1	983189	118
1	983307	151
1	984303	135
1	984447	121
1	984672	125
1	985025	159
1	985467	140
1	985735	156
1	986553	111
1	987051	109
1	988190	120
1	988775	130
1	988949	123
1	989350	132
1	989443	107
1	989649	137
1	989825	149
1	990067	144
1	990594	123
1	990781	145
1	991150	156
1	991448	159
1	991602	133
1	991824	145
1	992065	153
1	992382	151
1	992783	150
1	993240	106
1	993569	112
1	993764	116
1	994045	130
1	994175	146
1	994278	131
1	994419	134
1	994764	129
1	995153	152
1	995640	125
1	995775	118
1	995861	103
1	996138	124
1	996295	145
1	996842	121
1	996986	135
1	997910	103
1	998087	155
1	998328	131
1	998552	111
1	998917	155
1	999162	130
1	999263	100
1	999428	144
1	999544	118
1	999671	103
1	999891	108
1	1000022	128
1	1000120	136
1	1000913	133
1	1001011	127
1	1001132	138
1	1001324	109
1	1001557	116
1	1001792	145
1	1002132	109
1	1002215	119
1	1002443	108
1	1002617	120
1	1002727	130
1	1002920	142
1	1003086	154
1	1003471	109
1	1003743	148
1	1003898	140
1	1004179	119
1	1004280	121
1	1004503	159
1	1004764	112
1	1005215	140
1	1005318	133
1	1005451	121
1	1005595	135
1	1006270	138
1	1007135	146
1	1007580	153
1	1009356	115
1	1010986	107
1	1011082	117
1	1011465	151
1	1012567	109
1	1012748	140
1	1013681	142
1	1014312	104
1	1014427	129
1	1014567	109
1	1014887	141
1	1014980	110
1	1015479	122
1	1015637	110
1	1015746	129
1	1015888	120
1	1015995	154
1	1016164	106
1	1016669	151
1	1016848	112
1	1016999	156
1	1017256	158
1	1017599	109
1	1017761	124
1	1018198	128
1	1018373	134
1	1018482	160
1	1019447	119
1	1019548	150
1	1019665	109
1	1020730	156
1	1021169	156
1	1021343	105
1	1023109	135
1	1023401	115
1	1023885	116
1	1025001	137
1	1025559	154
1	1026478	108
1	1026694	118
1	1027207	132
1	1027614	148
1	1027796	156
1	1028111	127
1	1028813	127
1	1029061	101
1	1029181	106
1	1029798	128
1	1030295	143
1	1031019	103
1	1031835	121
1	1032357	142
1	1033069	128
1	1033165	110
1	1033250	112
1	1033955	156
1	1034204	119
1	1034473	106
1	1034629	141
1	1034969	102
1	1035142	117
1	1035716	159
1	1035883	153
1	1036001	128
1	1036180	149
1	1036396	111
1	1036532	141
1	1036645	135
1	1036988	150
1	1037225	113
1	1037488	147
1	1037664	111
1	1037938	111
1	1038063	145
1	1038340	157
1	1039391	110
1	1040212	143
1	1040381	144
1	1040720	148
1	1041363	120
1	1041877	128
1	1042870	103
1	1044013	148
1	1044311	147
1	1045290	144
1	1045672	111
1	1045944	112
1	1046655	116
1	1046942	109
1	1047279	116
1	1047486	101
1	1047588	156
1	1050163	147
1	1050745	122
1	1052203	155
1	1053205	140
1	1053471	112
1	1053689	148
1	1054289	109
1	1056579	151
1	1057373	158
1	1058439	128
1	1058529	105
1	1058731	154
1	1059711	125
1	1060089	130
1	1060687	109
1	1060813	136
1	1061957	140
1	1062593	117
1	1062860	154
1	1063269	159
1	1063845	109
1	1066157	149
1	1066494	144
1	1066615	149
1	1068307	159
1	1075320	132
1	1075441	126
1	1075649	148
1	1076661	128
1	1077604	121
1	1078075	141
1	1078238	155
1	1078343	135
1	1078446	140
1	1078562	136
1	1078666	128
1	1078791	157
1	1078991	129
1	1079162	146
1	1079280	156
1	1079395	111
1	1079754	120
1	1079973	121
1	1080152	141
1	1080515	127
1	1080613	141
1	1081066	155
1	1081251	136
1	1081401	132
1	1081604	136
1	1082134	137
1	1082418	151
1	1082647	146
1	1083480	155
1	1083590	149
1	1084088	118
1	1084489	157
1	1084610	159
1	1084991	129
1	1085102	157
1	1085644	141
1	1085819	129
1	1085955	121
1	1086158	108
1	1086286	122
1	1086430	142
1	1086622	152
1	1086809	118
1	1087003	126
1	1087109	157
1	1087479	110
1	1087589	144
1	1087713	118
1	1087952	160
1	1088207	130
1	1088501	131
1	1088825	144
1	1089043	112
1	1089312	118
1	1089590	111
1	1090145	112
1	1090832	116
1	1091146	106
1	1091364	150
1	1092189	153
1	1092342	129
1	1092621	122
1	1093056	152
1	1093433	118
1	1093562	133
1	1094884	102
1	1095082	152
1	1095291	105
1	1095477	124
1	1095993	140
1	1096236	132
1	1096412	134
1	1097254	127
1	1097880	134
1	1097982	149
1	1098381	142
1	1098596	121
1	1099781	143
1	1100128	107
1	1100243	147
1	1100466	140
1	1100836	109
1	1101240	130
1	1102303	156
1	1102424	125
1	1102542	139
1	1103754	154
1	1104180	158
1	1104357	110
1	1104549	104
1	1104930	145
1	1105218	154
1	1105437	137
1	1105619	128
1	1105858	125
1	1106104	120
1	1106485	102
1	1106587	149
1	1107106	132
1	1107219	153
1	1107486	100
1	1107646	157
1	1107837	104
1	1107916	114
1	1108220	121
1	1108767	151
1	1108966	155
1	1109084	137
1	1109229	117
1	1109475	113
1	1109648	104
1	1109737	105
1	1109840	122
1	1110008	139
1	1110371	112
1	1110508	152
1	1111346	149
1	1111520	149
1	1111704	123
1	1111802	122
1	1112136	125
1	1112306	108
1	1112402	120
1	1112606	149
1	1112769	115
1	1113027	119
1	1113399	156
1	1113533	158
1	1113656	159
1	1113756	101
1	1114587	133
1	1115332	127
1	1115800	150
1	1116459	117
1	1116644	116
1	1117154	141
1	1117961	154
1	1118115	110
1	1119672	155
1	1119840	144
1	1120544	145
1	1120920	114
1	1121322	144
1	1122412	148
1	1122535	147
1	1122718	107
1	1123299	118
1	1124529	115
1	1125572	158
1	1125775	125
1	1126109	157
1	1126222	160
1	1126427	140
1	1126996	154
1	1127349	146
1	1127455	152
1	1127765	132
1	1127892	147
1	1127996	128
1	1128178	122
1	1128307	133
1	1128450	153
1	1128831	140
1	1129441	122
1	1129627	120
1	1129943	131
1	1130140	150
1	1130327	150
1	1130483	121
1	1130619	158
1	1130941	151
1	1131292	107
1	1131591	150
1	1131818	115
1	1132516	139
1	1132610	109
1	1133073	138
1	1133185	137
1	1133326	105
1	1133439	145
1	1133662	133
1	1133937	150
1	1134098	134
1	1134434	139
1	1134543	135
1	1134780	144
1	1134969	152
1	1135239	128
1	1135410	142
1	1136039	150
1	1136904	136
1	1137383	142
1	1137511	116
1	1137855	146
1	1138073	155
1	1138359	114
1	1138624	108
1	1138729	128
1	1138845	132
1	1138999	143
1	1139134	143
1	1139256	158
1	1139483	153
1	1139591	152
1	1139721	131
1	1141324	130
1	1141474	143
1	1141584	141
1	1141686	101
1	1142104	118
1	1142208	131
1	1142960	146
1	1143523	145
1	1144845	148
1	1144958	128
1	1145537	152
1	1145795	117
1	1145952	143
1	1146262	131
1	1146411	124
1	1146727	110
1	1147042	146
1	1147428	144
1	1147659	157
1	1147950	136
1	1148120	147
1	1148292	139
1	1148448	149
1	1148596	127
1	1148691	102
1	1148784	142
1	1148964	119
1	1149131	101
1	1149290	136
1	1149689	139
1	1149824	148
1	1150061	144
1	1150175	152
1	1150372	141
1	1150534	110
1	1150889	118
1	1151062	160
1	1151219	131
1	1151781	128
1	1152053	147
1	1152202	124
1	1152393	132
1	1152501	131
1	1152624	143
1	1152832	156
1	1153107	140
1	1153336	145
1	1153524	139
1	1153621	134
1	1153715	112
1	1153877	148
1	1154146	123
1	1154344	138
1	1154574	104
1	1154868	117
1	1155024	110
1	1155593	134
1	1155789	150
1	1156056	120
1	1156216	140
1	1157028	131
1	1157158	124
1	1157336	109
1	1157441	146
1	1157567	140
1	1158787	159
1	1159160	130
1	1159345	150
1	1159513	151
1	1159920	141
1	1160025	112
1	1160229	148
1	1160484	154
1	1160650	149
1	1160847	158
1	1161037	133
1	1161161	142
1	1161341	149
1	1161460	146
1	1161795	154
1	1161964	114
1	1162056	127
1	1162154	126
1	1162331	118
1	1162598	119
1	1162835	130
1	1162976	144
1	1163139	143
1	1163241	112
1	1163427	125
1	1163526	110
1	1163866	158
1	1164559	128
1	1164730	157
1	1164905	155
1	1165073	153
1	1165255	133
1	1165514	115
1	1165653	136
1	1165763	151
1	1165901	153
1	1166025	145
1	1166168	141
1	1166328	147
1	1166609	141
1	1166800	134
1	1166902	129
1	1166999	118
1	1167113	150
1	1167297	149
1	1167470	121
1	1167793	157
1	1168024	157
1	1168197	123
1	1168374	143
1	1168565	122
1	1168809	106
1	1168895	105
1	1169002	100
1	1169088	125
1	1169356	149
1	1169481	147
1	1169644	133
1	1169863	135
1	1170288	117
1	1170495	159
1	1170622	151
1	1170847	103
1	1171096	141
1	1171335	137
1	1171553	154
1	1171702	146
1	1172085	136
1	1172226	124
1	1172483	121
1	1172660	115
1	1172764	149
1	1173170	135
1	1173322	146
1	1173508	154
1	1173681	144
1	1173825	153
1	1174272	141
1	1174505	131
1	1175088	143
1	1175325	128
1	1175652	120
1	1175791	147
1	1177043	160
1	1177873	148
1	1178017	112
1	1178118	152
1	1178240	108
1	1178407	124
1	1178978	130
1	1179178	152
1	1179475	124
1	1179635	144
1	1179900	118
1	1180151	140
1	1180407	126
1	1180793	111
1	1180986	124
1	1181269	113
1	1181902	118
1	1182058	154
1	1182570	137
1	1182673	115
1	1182779	111
1	1183057	158
1	1183209	105
1	1183297	111
1	1183569	130
1	1183755	149
1	1183871	156
1	1184106	104
1	1184206	134
1	1184358	103
1	1184512	146
1	1184753	147
1	1184940	148
1	1185129	141
1	1185310	130
1	1185435	159
1	1185821	109
1	1186175	141
1	1186328	158
1	1186436	101
1	1186657	145
1	1187630	152
1	1188411	143
1	1188713	125
1	1189384	152
1	1189539	141
1	1190473	144
1	1191658	153
1	1191779	111
1	1191941	117
1	1192098	112
1	1192688	154
1	1192947	146
1	1193358	124
1	1193566	153
1	1193955	152
1	1194235	131
1	1195729	104
1	1195947	120
1	1196051	116
1	1196200	157
1	1196485	137
1	1197521	160
1	1197927	153
1	1198250	156
1	1198722	121
1	1198968	102
1	1199524	140
1	1200348	113
1	1200845	145
1	1202238	133
1	1202909	130
1	1203158	117
1	1203287	100
1	1203412	138
1	1204180	153
1	1204617	157
1	1204782	119
1	1204926	142
1	1205043	158
1	1205567	120
1	1205831	100
1	1206629	102
1	1207029	156
1	1207154	129
1	1207342	101
1	1208525	109
1	1209138	111
1	1209306	143
1	1210365	116
1	1210643	130
1	1210779	150
1	1211406	155
1	1211631	106
1	1212292	157
1	1212468	144
1	1214549	143
1	1214772	117
1	1215400	107
1	1215484	112
1	1215911	127
1	1216212	160
1	1217131	134
1	1218810	128
1	1219105	149
1	1220248	127
1	1220353	111
1	1220439	110
1	1220549	138
1	1220659	147
1	1220905	107
1	1221051	120
1	1221156	152
1	1221293	135
1	1221458	149
1	1222382	131
1	1222497	160
1	1222779	120
1	1222865	115
1	1222948	118
1	1223225	154
1	1223808	127
1	1224202	103
1	1224540	118
1	1225040	110
1	1225145	152
1	1225967	148
1	1226132	124
1	1227254	135
1	1227363	111
1	1227449	110
1	1228266	157
1	1228600	110
1	1228867	130
1	1230040	125
1	1230131	123
1	1230394	136
1	1230630	147
1	1231210	103
1	1231378	146
1	1231970	141
1	1232934	102
1	1233215	112
1	1234281	109
1	1234376	145
1	1234682	145
1	1234816	136
1	1235053	145
1	1235590	134
1	1235712	140
1	1235814	147
1	1236388	155
1	1236579	115
1	1238460	126
1	1238832	123
1	1239193	135
1	1239998	146
1	1241166	111
1	1241353	121
1	1241556	119
1	1241759	147
1	1242425	144
1	1242695	155
1	1242974	123
1	1243209	103
1	1243868	156
1	1244178	137
1	1244930	145
1	1245533	145
1	1245803	141
1	1246362	110
1	1246475	146
1	1246611	117
1	1246737	113
1	1246840	106
1	1248485	148
1	1248738	117
1	1249055	153
1	1250153	112
1	1250437	144
1	1250678	109
1	1251491	131
1	1251660	125
1	1251797	121
1	1251997	142
1	1252260	151
1	1253584	148
1	1253755	117
1	1254182	156
1	1255020	142
1	1255191	119
1	1255333	157
1	1256330	148
1	1256545	159
1	1256660	130
1	1256786	138
1	1257145	106
1	1257272	155
1	1258033	153
1	1260166	145
1	1260378	146
1	1260514	136
1	1260624	141
1	1261582	111
1	1262693	148
1	1262858	160
1	1263696	133
1	1263930	110
1	1264126	142
1	1265010	101
1	1265143	153
1	1265439	131
1	1265540	148
1	1265893	114
1	1266166	138
1	1266274	127
1	1266592	109
1	1267202	143
1	1267370	113
1	1267885	160
1	1270892	145
1	1272869	134
1	1273344	148
1	1273558	148
1	1275263	133
1	1275563	152
1	1278114	128
1	1279087	122
1	1279363	146
1	1279550	113
1	1279777	157
1	1279939	118
1	1280139	123
1	1280523	151
1	1281042	105
1	1281326	116
1	1282873	151
1	1283080	159
1	1283754	126
1	1283952	154
1	1284338	143
1	1284750	149
1	1285416	147
1	1285758	125
1	1285898	141
1	1286014	151
1	1286507	119
1	1286892	141
1	1287465	155
1	1287705	131
1	1288010	143
1	1289689	130
1	1290951	114
1	1291366	125
1	1292129	133
1	1292766	113
1	1293365	147
1	1293583	146
1	1293814	130
1	1295248	152
1	1296111	131
1	1296470	119
1	1297080	157
1	1298445	145
1	1298789	106
1	1300332	158
1	1300840	114
1	1301441	148
1	1301898	150
1	1302073	139
1	1302202	120
1	1303536	114
1	1303647	147
1	1304954	128
1	1305084	118
1	1305643	143
1	1306394	104
1	1307031	148
1	1307222	157
1	1307887	106
1	1308216	108
1	1309659	115
1	1309763	133
1	1310174	108
1	1312003	141
1	1312162	116
1	1312622	116
1	1312739	152
1	1312840	115
1	1312941	140
1	1314015	149
1	1314610	148
1	1315402	145
1	1315510	154
1	1315703	120
1	1316208	144
1	1316457	102
1	1316951	134
1	1318317	141
1	1320723	140
1	1321215	121
1	1321845	156
1	1322396	144
1	1322596	146
1	1323654	110
1	1324770	160
1	1324984	121
1	1325376	157
1	1325858	150
1	1326278	112
1	1327023	127
1	1327127	156
1	1330510	130
1	1331784	107
1	1332929	109
1	1334340	136
1	1334465	141
1	1335065	126
1	1336120	121
1	1337990	118
1	1338539	147
1	1338681	144
1	1339049	125
1	1339505	143
1	1340351	150
1	1340494	147
1	1340662	119
1	1342916	140
1	1344855	147
1	1345333	124
1	1345523	111
1	1346146	120
1	1346229	100
1	1348973	148
1	1349196	127
1	1349794	140
1	1350064	144
1	1350614	142
1	1352002	136
1	1352139	116
1	1353084	100
1	1353176	118
1	1353633	149
1	1353989	118
1	1354725	159
1	1354888	158
1	1355980	116
1	1356074	103
1	1356914	101
1	1357568	155
1	1357672	110
1	1357955	133
1	1358099	137
1	1358473	102
1	1358570	115
1	1358734	149
1	1359524	133
1	1359810	153
1	1360330	149
1	1360526	143
1	1361660	135
1	1361881	150
1	1362536	127
1	1363175	142
1	1364793	119
1	1365340	117
1	1365611	141
1	1365781	101
1	1366075	121
1	1366757	127
1	1366890	129
1	1367064	122
1	1367221	133
1	1367320	105
1	1367496	136
1	1367640	100
1	1367739	147
1	1367899	114
1	1368731	110
1	1368838	157
1	1368942	104
1	1369065	145
1	1369816	110
1	1370334	153
1	1370500	143
1	1370727	148
1	1370825	114
1	1371123	115
1	1371580	154
1	1371826	111
1	1372153	140
1	1373352	152
1	1373581	113
1	1373925	105
1	1374226	152
1	1375180	102
1	1375924	149
1	1376514	100
1	1377066	127
1	1377243	142
1	1377389	151
1	1377941	146
1	1378130	157
1	1378651	139
1	1378848	128
1	1379384	124
1	1379485	149
1	1379667	103
1	1382546	152
1	1382896	100
1	1385892	128
1	1386365	120
1	1386570	132
1	1387501	157
