Chr	Center	Width
1	967152	146
1	967808	146
1	968687	146
1	968829	146
1	969243	146
1	969679	146
1	970044	146
1	971443	146
1	971874	146
1	972065	146
1	972412	146
1	972511	146
1	972604	146
1	973043	146
1	973201	146
1	974931	146
1	975386	146
1	975867	146
1	975955	146
1	977153	146
1	977439	146
1	977517	146
1	978004	146
1	978237	146
1	978474	146
1	978848	146
1	979001	146
1	979190	146
1	979288	146
1	979658	146
1	979803	146
1	980026	146
1	980144	146
1	980286	146
1	980543	146
1	980882	146
1	981173	146
1	981463	146
1	981618	146
1	981819	146
1	982625	146
1	982865	146
1	983018	146
1	983109	146
1	983305	146
1	984090	146
1	984303	146
1	984665	146
1	985021	146
1	985468	146
1	985736	146
1	986537	146
1	987034	146
1	988138	146
1	988768	146
1	988939	146
1	989425	146
1	989637	146
1	990067	146
1	990584	146
1	990783	146
1	991153	146
1	991444	146
1	991598	146
1	991846	146
1	992140	146
1	992784	146
1	993221	146
1	993530	146
1	993728	146
1	993804	146
1	993899	146
1	994038	146
1	994176	146
1	994289	146
1	994415	146
1	994772	146
1	995154	146
1	995631	146
1	995741	146
1	996128	146
1	996989	146
1	997202	146
1	997934	146
1	998092	146
1	998341	146
1	998419	146
1	998536	146
1	999121	146
1	999238	146
1	999430	146
1	999609	146
1	999717	146
1	999870	146
1	1000114	146
1	1000930	146
1	1001131	146
1	1001286	146
1	1001576	146
1	1001867	146
1	1002206	146
1	1002463	146
1	1002604	146
1	1002722	146
1	1002944	146
1	1003089	146
1	1003459	146
1	1003746	146
1	1003899	146
1	1004273	146
1	1004499	146
1	1004743	146
1	1005219	146
1	1005312	146
1	1005598	146
1	1006271	146
1	1007132	146
1	1007828	146
1	1009342	146
1	1011004	146
1	1012550	146
1	1012744	146
1	1013339	146
1	1013680	146
1	1014292	146
1	1014420	146
1	1014550	146
1	1014891	146
1	1015468	146
1	1015616	146
1	1015739	146
1	1015876	146
1	1015996	146
1	1016145	146
1	1016668	146
1	1016832	146
1	1017002	146
1	1017252	146
1	1017582	146
1	1017751	146
1	1018134	146
1	1018209	146
1	1018369	146
1	1018476	146
1	1019456	146
1	1019549	146
1	1019627	146
1	1020726	146
1	1021162	146
1	1021324	146
1	1021566	146
1	1022873	146
1	1023107	146
1	1023387	146
1	1023871	146
1	1025556	146
1	1026460	146
1	1026683	146
1	1027203	146
1	1027615	146
1	1027797	146
1	1028101	146
1	1028819	146
1	1028900	146
1	1029040	146
1	1029162	146
1	1029790	146
1	1030298	146
1	1030999	146
1	1031824	146
1	1032358	146
1	1033061	146
1	1033237	146
1	1033951	146
1	1034192	146
1	1034454	146
1	1034633	146
1	1034967	146
1	1035154	146
1	1035712	146
1	1035993	146
1	1036380	146
1	1036536	146
1	1036643	146
1	1036989	146
1	1037236	146
1	1037489	146
1	1037632	146
1	1037875	146
1	1038065	146
1	1038336	146
1	1039374	146
1	1040215	146
1	1040382	146
1	1040608	146
1	1040705	146
1	1041351	146
1	1041810	146
1	1042913	146
1	1043950	146
1	1044312	146
1	1044541	146
1	1045291	146
1	1045656	146
1	1045928	146
1	1046641	146
1	1047244	146
1	1047437	146
1	1047511	146
1	1047589	146
1	1050734	146
1	1052722	146
1	1053209	146
1	1053455	146
1	1053690	146
1	1054272	146
1	1057368	146
1	1058431	146
1	1058732	146
1	1059702	146
1	1060082	146
1	1060670	146
1	1060814	146
1	1061961	146
1	1062580	146
1	1062861	146
1	1063264	146
1	1063828	146
1	1066495	146
1	1068165	146
1	1068302	146
1	1074335	146
1	1075327	146
1	1075432	146
1	1075649	146
1	1076653	146
1	1077593	146
1	1078074	146
1	1078235	146
1	1078444	146
1	1078584	146
1	1078676	146
1	1078800	146
1	1078983	146
1	1079161	146
1	1079438	146
1	1079768	146
1	1079962	146
1	1080155	146
1	1080304	146
1	1080596	146
1	1081068	146
1	1081252	146
1	1081409	146
1	1081605	146
1	1082648	146
1	1083569	146
1	1084075	146
1	1084499	146
1	1084615	146
1	1084914	146
1	1085098	146
1	1085669	146
1	1085812	146
1	1085967	146
1	1086176	146
1	1086275	146
1	1086431	146
1	1086601	146
1	1086796	146
1	1086994	146
1	1087114	146
1	1087462	146
1	1087590	146
1	1087947	146
1	1088200	146
1	1088495	146
1	1088744	146
1	1088828	146
1	1089027	146
1	1089299	146
1	1089574	146
1	1090129	146
1	1090813	146
1	1091127	146
1	1091363	146
1	1092335	146
1	1092629	146
1	1093057	146
1	1093371	146
1	1093558	146
1	1094915	146
1	1095083	146
1	1095272	146
1	1095467	146
1	1095889	146
1	1095997	146
1	1096243	146
1	1096408	146
1	1097246	146
1	1097876	146
1	1098382	146
1	1098585	146
1	1098659	146
1	1100148	146
1	1100223	146
1	1100470	146
1	1100819	146
1	1101233	146
1	1102301	146
1	1102436	146
1	1102622	146
1	1102696	146
1	1103780	146
1	1104176	146
1	1104340	146
1	1104474	146
1	1104559	146
1	1104932	146
1	1105219	146
1	1105603	146
1	1105849	146
1	1106092	146
1	1106566	146
1	1107100	146
1	1107217	146
1	1107500	146
1	1107643	146
1	1107817	146
1	1108206	146
1	1108767	146
1	1108856	146
1	1108972	146
1	1109092	146
1	1109216	146
1	1109494	146
1	1109593	146
1	1109694	146
1	1109828	146
1	1110009	146
1	1110355	146
1	1110532	146
1	1111322	146
1	1111521	146
1	1111607	146
1	1111716	146
1	1111791	146
1	1112144	146
1	1112289	146
1	1112513	146
1	1112789	146
1	1112998	146
1	1113395	146
1	1113529	146
1	1113651	146
1	1114503	146
1	1114595	146
1	1115324	146
1	1115799	146
1	1116424	146
1	1116630	146
1	1117197	146
1	1117958	146
1	1118098	146
1	1119775	146
1	1120905	146
1	1121323	146
1	1122413	146
1	1122700	146
1	1123286	146
1	1124515	146
1	1125568	146
1	1125787	146
1	1126107	146
1	1126216	146
1	1126405	146
1	1126993	146
1	1127352	146
1	1127459	146
1	1127759	146
1	1127967	146
1	1128167	146
1	1128312	146
1	1128830	146
1	1129451	146
1	1129614	146
1	1129950	146
1	1130139	146
1	1130326	146
1	1130430	146
1	1130615	146
1	1131274	146
1	1131590	146
1	1131783	146
1	1132618	146
1	1133074	146
1	1133171	146
1	1133354	146
1	1133650	146
1	1133939	146
1	1134094	146
1	1134547	146
1	1134782	146
1	1134970	146
1	1135073	146
1	1135231	146
1	1135386	146
1	1136038	146
1	1136905	146
1	1137387	146
1	1137528	146
1	1137856	146
1	1138373	146
1	1138606	146
1	1138839	146
1	1139002	146
1	1139137	146
1	1139251	146
1	1139540	146
1	1139715	146
1	1141317	146
1	1141649	146
1	1141739	146
1	1142092	146
1	1142199	146
1	1142961	146
1	1144846	146
1	1144950	146
1	1145535	146
1	1145782	146
1	1146265	146
1	1146401	146
1	1146710	146
1	1146965	146
1	1147044	146
1	1147423	146
1	1147655	146
1	1147943	146
1	1148118	146
1	1148450	146
1	1148714	146
1	1148977	146
1	1149110	146
1	1149295	146
1	1149692	146
1	1149861	146
1	1150064	146
1	1150176	146
1	1150371	146
1	1150555	146
1	1150904	146
1	1151057	146
1	1151209	146
1	1151773	146
1	1152215	146
1	1152387	146
1	1152492	146
1	1152623	146
1	1152828	146
1	1153111	146
1	1153315	146
1	1153529	146
1	1153697	146
1	1153877	146
1	1154136	146
1	1154371	146
1	1154554	146
1	1154858	146
1	1154986	146
1	1155064	146
1	1155589	146
1	1155788	146
1	1156046	146
1	1156217	146
1	1157022	146
1	1157189	146
1	1157319	146
1	1157442	146
1	1157571	146
1	1158784	146
1	1159153	146
1	1159346	146
1	1159925	146
1	1160230	146
1	1160408	146
1	1160482	146
1	1160649	146
1	1160842	146
1	1161029	146
1	1161163	146
1	1161238	146
1	1161461	146
1	1161792	146
1	1161928	146
1	1162051	146
1	1162162	146
1	1162347	146
1	1162586	146
1	1162829	146
1	1162969	146
1	1163137	146
1	1163238	146
1	1163418	146
1	1163494	146
1	1163837	146
1	1164570	146
1	1164731	146
1	1164904	146
1	1165083	146
1	1165261	146
1	1165500	146
1	1165654	146
1	1165762	146
1	1165902	146
1	1166004	146
1	1166111	146
1	1166196	146
1	1166330	146
1	1166610	146
1	1166807	146
1	1166893	146
1	1167119	146
1	1167299	146
1	1167458	146
1	1167628	146
1	1167791	146
1	1168025	146
1	1168216	146
1	1168530	146
1	1168763	146
1	1168854	146
1	1169004	146
1	1169079	146
1	1169352	146
1	1169485	146
1	1169648	146
1	1169867	146
1	1170297	146
1	1170494	146
1	1170621	146
1	1170827	146
1	1171104	146
1	1171179	146
1	1171341	146
1	1171556	146
1	1171703	146
1	1172083	146
1	1172216	146
1	1172438	146
1	1172646	146
1	1173163	146
1	1173255	146
1	1173493	146
1	1173658	146
1	1174271	146
1	1174362	146
1	1174499	146
1	1175317	146
1	1175640	146
1	1177037	146
1	1177874	146
1	1178001	146
1	1178094	146
1	1178180	146
1	1178397	146
1	1178971	146
1	1179182	146
1	1179465	146
1	1179636	146
1	1179887	146
1	1180170	146
1	1180398	146
1	1180777	146
1	1180976	146
1	1181266	146
1	1181868	146
1	1182085	146
1	1182686	146
1	1183052	146
1	1183211	146
1	1183313	146
1	1183581	146
1	1183755	146
1	1183873	146
1	1183975	146
1	1184086	146
1	1184207	146
1	1184381	146
1	1184535	146
1	1184679	146
1	1184825	146
1	1184940	146
1	1185231	146
1	1185321	146
1	1185431	146
1	1185804	146
1	1185982	146
1	1186179	146
1	1186324	146
1	1186415	146
1	1186658	146
1	1187638	146
1	1188414	146
1	1188701	146
1	1188793	146
1	1189385	146
1	1189544	146
1	1190474	146
1	1191661	146
1	1191928	146
1	1192105	146
1	1192605	146
1	1192689	146
1	1192948	146
1	1193348	146
1	1193956	146
1	1194229	146
1	1195731	146
1	1195966	146
1	1196198	146
1	1197515	146
1	1197933	146
1	1198251	146
1	1198737	146
1	1198947	146
1	1199523	146
1	1200333	146
1	1200847	146
1	1202234	146
1	1202902	146
1	1203145	146
1	1203265	146
1	1203394	146
1	1204606	146
1	1204770	146
1	1204927	146
1	1205017	146
1	1205558	146
1	1205809	146
1	1206608	146
1	1207030	146
1	1207147	146
1	1207321	146
1	1208508	146
1	1209122	146
1	1209309	146
1	1210351	146
1	1210636	146
1	1210780	146
1	1211612	146
1	1212288	146
1	1212469	146
1	1214759	146
1	1215494	146
1	1215903	146
1	1216214	146
1	1217127	146
1	1218802	146
1	1219024	146
1	1220260	146
1	1220459	146
1	1220533	146
1	1220657	146
1	1220741	146
1	1220887	146
1	1221134	146
1	1221219	146
1	1221303	146
1	1221460	146
1	1222382	146
1	1222491	146
1	1222880	146
1	1223222	146
1	1223800	146
1	1224182	146
1	1224531	146
1	1224824	146
1	1225131	146
1	1225968	146
1	1226122	146
1	1227469	146
1	1228264	146
1	1228583	146
1	1228884	146
1	1229367	146
1	1229453	146
1	1230031	146
1	1230402	146
1	1231190	146
1	1231379	146
1	1231974	146
1	1232864	146
1	1233199	146
1	1234358	146
1	1234817	146
1	1235055	146
1	1235586	146
1	1235713	146
1	1236387	146
1	1236565	146
1	1238451	146
1	1238840	146
1	1239190	146
1	1239999	146
1	1241150	146
1	1241342	146
1	1241544	146
1	1242013	146
1	1242426	146
1	1242964	146
1	1243189	146
1	1243770	146
1	1243869	146
1	1245535	146
1	1245745	146
1	1246474	146
1	1246599	146
1	1246722	146
1	1246857	146
1	1248485	146
1	1248725	146
1	1249053	146
1	1250137	146
1	1250438	146
1	1250661	146
1	1251493	146
1	1251651	146
1	1251786	146
1	1251998	146
1	1252174	146
1	1252296	146
1	1253585	146
1	1253752	146
1	1254183	146
1	1255023	146
1	1255179	146
1	1255331	146
1	1256331	146
1	1256541	146
1	1256632	146
1	1256787	146
1	1257126	146
1	1257274	146
1	1260379	146
1	1260515	146
1	1261566	146
1	1262694	146
1	1262852	146
1	1263024	146
1	1263113	146
1	1263693	146
1	1263913	146
1	1264103	146
1	1264989	146
1	1265145	146
1	1265451	146
1	1265540	146
1	1265898	146
1	1266162	146
1	1266265	146
1	1266575	146
1	1267211	146
1	1267410	146
1	1267879	146
1	1268454	146
1	1270425	146
1	1270894	146
1	1272865	146
1	1273345	146
1	1273558	146
1	1275259	146
1	1275563	146
1	1278106	146
1	1279076	146
1	1279364	146
1	1279460	146
1	1279775	146
1	1279926	146
1	1280089	146
1	1281023	146
1	1281312	146
1	1283076	146
1	1283745	146
1	1283953	146
1	1284341	146
1	1284750	146
1	1285418	146
1	1285750	146
1	1285991	146
1	1286490	146
1	1286890	146
1	1287466	146
1	1287714	146
1	1289682	146
1	1290936	146
1	1291357	146
1	1292125	146
1	1292751	146
1	1293366	146
1	1293584	146
1	1293807	146
1	1295248	146
1	1296105	146
1	1296458	146
1	1297078	146
1	1298770	146
1	1300328	146
1	1300825	146
1	1301440	146
1	1301899	146
1	1302075	146
1	1302160	146
1	1303458	146
1	1304946	146
1	1305099	146
1	1305646	146
1	1306376	146
1	1307032	146
1	1307220	146
1	1307868	146
1	1308198	146
1	1309645	146
1	1309759	146
1	1310156	146
1	1311990	146
1	1312148	146
1	1312628	146
1	1312737	146
1	1312945	146
1	1314611	146
1	1315329	146
1	1315490	146
1	1315691	146
1	1316209	146
1	1316436	146
1	1316949	146
1	1318321	146
1	1320749	146
1	1321204	146
1	1321846	146
1	1322397	146
1	1322597	146
1	1323637	146
1	1324765	146
1	1324998	146
1	1325372	146
1	1325893	146
1	1326197	146
1	1327036	146
1	1330503	146
1	1331766	146
1	1332912	146
1	1334341	146
1	1334470	146
1	1335074	146
1	1335419	146
1	1336109	146
1	1337806	146
1	1337901	146
1	1337977	146
1	1338547	146
1	1338682	146
1	1339040	146
1	1340350	146
1	1340624	146
1	1342917	146
1	1344856	146
1	1345323	146
1	1345486	146
1	1345563	146
1	1346159	146
1	1348974	146
1	1349208	146
1	1349795	146
1	1350067	146
1	1350615	146
1	1352003	146
1	1352125	146
1	1353062	146
1	1353288	146
1	1353633	146
1	1353976	146
1	1354723	146
1	1354884	146
1	1355966	146
1	1356893	146
1	1357648	146
1	1357951	146
1	1358096	146
1	1358293	146
1	1358496	146
1	1359520	146
1	1361667	146
1	1361882	146
1	1362547	146
1	1363178	146
1	1364790	146
1	1365327	146
1	1365760	146
1	1366064	146
1	1366749	146
1	1366876	146
1	1367053	146
1	1367301	146
1	1367497	146
1	1367639	146
1	1367884	146
1	1368691	146
1	1368836	146
1	1368985	146
1	1369799	146
1	1370502	146
1	1370728	146
1	1370810	146
1	1371109	146
1	1371581	146
1	1371810	146
1	1372178	146
1	1373353	146
1	1373566	146
1	1373906	146
1	1374227	146
1	1375159	146
1	1375850	146
1	1376450	146
1	1376644	146
1	1377058	146
1	1377246	146
1	1377943	146
1	1378128	146
1	1378854	146
1	1379647	146
1	1382544	146
1	1382874	146
1	1385884	146
1	1386353	146
1	1386599	146
1	1387499	146
1	1389671	146
1	1390200	146
1	1390888	146
1	1391960	146
1	1392081	146
1	1392917	146
1	1394605	146
1	1394923	146
1	1397072	146
1	1397644	146
1	1397836	146
1	1400479	146
1	1401388	146
1	1401979	146
1	1402156	146
1	1402366	146
1	1404977	146
1	1407818	146
1	1408690	146
1	1408776	146
1	1409259	146
1	1409498	146
1	1412552	146
1	1413398	146
1	1413944	146
1	1416249	146
1	1417855	146
1	1425342	146
1	1425945	146
1	1427145	146
1	1428178	146
1	1430458	146
1	1431770	146
1	1432688	146
1	1433730	146
1	1434147	146
1	1434696	146
1	1435097	146
1	1435331	146
1	1435617	146
1	1435960	146
1	1436935	146
1	1437325	146
1	1437434	146
1	1437739	146
1	1440726	146
1	1441801	146
1	1443808	146
1	1444408	146
1	1447879	146
1	1448275	146
1	1449298	146
1	1449913	146
1	1450332	146
1	1450516	146
1	1451386	146
1	1451515	146
1	1454974	146
1	1455363	146
1	1456119	146
1	1456638	146
1	1456862	146
1	1457291	146
1	1457529	146
1	1457891	146
1	1459209	146
1	1461794	146
1	1462527	146
1	1465946	146
1	1467089	146
1	1467811	146
1	1468721	146
1	1469418	146
1	1470003	146
1	1470491	146
1	1471122	146
1	1471222	146
1	1471887	146
1	1472473	146
1	1472981	146
1	1473213	146
1	1473817	146
1	1475682	146
1	1476341	146
1	1477389	146
1	1477553	146
1	1478022	146
1	1478906	146
1	1479668	146
1	1480759	146
1	1480885	146
1	1481038	146
1	1481283	146
1	1481652	146
1	1483145	146
1	1483857	146
1	1484208	146
1	1484311	146
1	1484396	146
1	1486049	146
1	1489066	146
1	1489308	146
1	1489821	146
1	1490708	146
1	1490797	146
1	1492450	146
1	1492897	146
1	1493122	146
1	1493298	146
1	1494228	146
1	1494950	146
1	1495187	146
1	1495722	146
1	1496079	146
1	1496379	146
1	1496473	146
1	1496557	146
1	1496678	146
1	1496768	146
1	1497770	146
1	1498108	146
1	1498262	146
1	1498675	146
1	1499241	146
1	1499395	146
1	1499689	146
1	1499869	146
1	1501242	146
1	1501441	146
1	1501769	146
1	1502099	146
1	1502203	146
1	1502614	146
1	1502777	146
1	1503582	146
1	1503661	146
1	1504626	146
1	1504946	146
1	1505489	146
1	1505870	146
1	1506436	146
1	1506584	146
1	1507265	146
1	1507866	146
1	1508396	146
1	1508536	146
1	1509622	146
1	1510588	146
1	1510957	146
1	1511198	146
1	1511965	146
1	1513213	146
1	1514941	146
1	1515687	146
1	1515883	146
1	1516303	146
1	1517890	146
1	1519620	146
1	1519848	146
1	1521852	146
1	1522810	146
1	1523325	146
1	1524394	146
1	1524583	146
1	1525191	146
1	1525361	146
1	1526707	146
1	1526914	146
1	1527141	146
1	1528261	146
1	1528935	146
1	1529261	146
1	1529364	146
1	1531157	146
1	1532192	146
1	1532572	146
1	1532692	146
1	1533401	146
1	1534708	146
1	1536224	146
1	1536688	146
1	1537854	146
1	1538072	146
1	1538637	146
1	1538855	146
1	1541035	146
1	1541175	146
1	1542219	146
1	1542600	146
1	1544118	146
1	1544801	146
1	1545395	146
1	1546795	146
1	1547387	146
1	1547780	146
1	1548595	146
1	1549076	146
1	1550910	146
1	1552174	146
1	1552282	146
1	1553641	146
1	1553802	146
1	1554169	146
1	1555438	146
1	1556782	146
1	1556876	146
1	1558177	146
1	1558434	146
1	1558883	146
1	1560702	146
1	1562516	146
1	1562861	146
1	1564100	146
1	1564545	146
1	1564688	146
1	1565101	146
1	1565580	146
1	1566527	146
