Chr	Start	End	FOccupancy	ROccupancy
1	185618	185778	18	1
1	185845	185971	10.6667	6
1	186011	186158	0	13.6667
1	186196	186343	57	0
1	186373	186525	26.6667	2.33333
1	186555	186715	19.3333	1.33333
1	186695	186842	0	15.3333
1	186905	187052	41.6667	0
1	187026	187173	0	7.66667
1	187136	187260	12.6667	2
1	187268	187415	19.3333	0
1	187746	187893	4	0
1	187930	188088	13.6667	2.5
1	188343	188490	10	0
1	188795	188915	1.5	3.66667
1	188925	189046	3.33333	2
1	189299	189446	0	8.33333
1	189522	189669	0	7.33333
1	189707	189854	0	6
1	189871	190018	2.66667	0
1	189985	190118	1.33333	1
1	190097	190229	1	1
1	190398	190540	3.33333	3.33333
1	190691	190816	3	4.33333
1	190915	191055	3	4.66667
1	191100	191227	3	3
1	191271	191405	1	1.66667
1	191412	191546	1.66667	3.66667
1	191538	191685	3.33333	0
1	191795	191919	2	6.66667
1	191904	192051	2	0
1	192055	192202	2.33333	0
1	192204	192347	3	2
1	192512	192659	0	4.66667
1	192722	192878	34.6667	3
1	192854	193001	0	9.33333
1	193046	193194	1.5	11.3333
1	193234	193381	11	0
1	193346	193493	0	4.33333
1	193467	193591	1	6.66667
1	193598	193728	1	1
1	193717	193868	8.33333	1.33333
1	194022	194174	7	8
1	194150	194297	12.3333	0
1	194299	194446	50.3333	0
1	194465	194612	18.3333	0
1	194669	194816	13	0
1	194828	194987	58	8.66667
1	194965	195088	26.6667	22
1	195066	195213	0	31.6667
1	195198	195345	0	15.3333
1	195358	195505	4.33333	0
1	195505	195638	17.3333	1.33333
1	195682	195829	15	0
1	195822	195968	8.66667	5
1	195971	196118	6.5	0
1	196132	196279	7	0
1	196283	196430	2.66667	0
1	196391	196529	1.5	1
1	196548	196695	0	8
1	196658	196784	4.66667	1.33333
1	196828	196975	0	35.3333
1	197012	197146	1	16.6667
1	197109	197238	13.6667	1
1	197217	197364	0	8.66667
1	197410	197538	6.33333	8
1	197538	197685	15.3333	0
1	197649	197796	11.6667	0
1	197765	197912	0	24.3333
1	197956	198103	45	0
1	198166	198297	19.3333	9
1	198309	198468	15.3333	6.66667
1	202707	202854	0	3.66667
1	202852	202999	0	23.6667
1	203103	203224	16	14
1	203241	203366	6.66667	29
1	203888	204035	13	0
1	206111	206258	0	4
1	206239	206386	0	3.66667
1	206383	206530	0	2.66667
1	206509	206656	0	16
1	207553	207700	0	2.5
1	208410	208557	0	2.66667
2	6824	6957	1	2.33333
2	8266	8413	0	7.66667
2	8390	8537	0	2
2	8522	8669	20	0
2	8730	8877	26.3333	0
2	8887	9034	18	0
2	9709	9832	46.3333	29.6667
2	9881	10019	7.33333	48.6667
2	10042	10192	1	7
2	10210	10341	1	46.3333
2	10421	10568	35	0
2	10678	10814	35.3333	2.33333
2	10825	10972	0	30.6667
2	10998	11145	0	30.3333
2	11215	11362	39	0
2	11393	11518	17	6.66667
2	11570	11716	23	2.33333
2	11711	11850	23	16.6667
2	11858	11989	14.3333	20.3333
2	11991	12138	0	11.3333
2	12142	12287	5.66667	18.3333
2	12258	12405	0	4.33333
2	12406	12553	0	3
2	12617	12756	4.33333	1
2	12848	13003	13.6667	2
2	13081	13211	10.3333	1.5
2	13339	13488	1.66667	18.3333
2	13496	13636	4.33333	3.66667
2	13694	13823	3	7
2	13838	13958	1	4.66667
2	13927	14074	4	0
2	14050	14197	28.6667	0
2	14247	14385	4	1.33333
2	14390	14537	0	6
2	14507	14654	0	1.66667
2	14627	14770	27.3333	6
2	14746	14893	0	26.6667
2	14909	15056	0	10.3333
2	15013	15168	15.3333	20.3333
2	15174	15321	4	0
2	15373	15497	6	22
2	15514	15661	0	27
2	15657	15804	7.66667	0
2	15798	15945	4.33333	0
2	15959	16097	3.33333	4
2	16063	16201	6.66667	5.66667
2	16320	16475	8.66667	17.6667
2	16442	16589	0	31.3333
2	16632	16790	2.33333	19.6667
2	16932	17079	0	45
2	17097	17244	0	27.3333
2	17347	17494	29.6667	0
2	17604	17755	5	46.6667
2	17826	17950	6.66667	8.66667
2	18132	18279	16	0
2	18264	18411	12.6667	0
2	18429	18576	16	0
2	18608	18741	4	19.6667
2	18792	18942	37	9.33333
2	18910	19038	14.6667	5
2	19052	19199	0	25.3333
2	19230	19356	6.33333	2.66667
2	19387	19534	9	0
2	19528	19674	6.33333	5.33333
2	19704	19828	1.66667	45.6667
2	19849	19996	0	30
2	20016	20163	0	16
2	20146	20293	0	2.33333
2	20250	20397	0	9.33333
2	20524	20673	43	2.5
2	20686	20833	46.3333	0
2	20869	21016	20	0
2	21058	21211	2	8.33333
2	21285	21442	1	3.33333
2	21420	21555	10.6667	20.6667
2	21565	21712	0	17.6667
2	21781	21936	18.6667	11.6667
2	22021	22168	0	37.3333
2	22126	22280	2	18
2	22354	22496	1.66667	19
2	22555	22702	0	9
2	22691	22838	8.66667	0
2	22838	22985	3.33333	0
2	23006	23153	33	0
2	23160	23280	4.66667	6
2	23335	23456	20.3333	5.66667
2	23524	23671	4	0
2	23656	23803	49.3333	0
2	23869	23992	2.5	1
2	24104	24251	2.66667	0
2	24269	24389	8.66667	12
2	24414	24553	3.33333	14.3333
2	24562	24704	3.33333	3.33333
2	24753	24900	7	0
2	24902	25049	0	9.66667
2	25014	25161	0	6.66667
2	25178	25314	12.5	2.66667
2	25281	25417	4.33333	3.33333
2	25527	25656	5.66667	2.66667
2	25642	25789	26.3333	0
2	25783	25938	3	5
2	25951	26098	0	6.33333
2	26179	26326	0	8.33333
2	26367	26514	0	24.6667
2	26511	26662	20.6667	8.66667
2	26726	26849	3.33333	2
2	26912	27045	6.33333	9.66667
2	27124	27271	0	34
2	27253	27375	6.66667	8
2	27474	27632	1	3.33333
2	27657	27804	0	21
2	27929	28076	0	6.5
2	28112	28259	16.6667	0
2	28285	28432	0	6.33333
2	28487	28634	28	0
2	28712	28844	15.6667	1
2	28834	28981	0	2.33333
2	29038	29185	4.33333	0
2	29164	29311	0	33.6667
2	29348	29495	15.6667	0
2	29475	29596	14.6667	1
2	35566	35713	0	5.66667
2	36149	36296	0	29
2	36517	36657	1.5	1
2	36712	36870	1	5
2	36856	37003	0	7.66667
2	37005	37152	0	3
2	37204	37351	8.33333	0
2	37352	37499	18.3333	0
2	37487	37620	4	3.66667
2	37645	37765	19.6667	16.3333
2	37794	37923	1	7.33333
2	38039	38186	0	5.33333
2	38169	38316	22	0
2	38292	38426	1	6.66667
2	38412	38532	4	14
2	38574	38721	10.3333	0
2	38849	38996	5	0
2	39088	39235	9.66667	12
2	39236	39383	34.3333	0
2	39365	39512	12.3333	0
2	39548	39695	0	13
2	39669	39794	5	23
2	39841	39988	0	2.66667
2	39958	40080	12	7.66667
2	40091	40238	0	32.3333
2	40330	40470	6.33333	2
2	40443	40590	8.33333	0
2	40748	40895	16.3333	0
2	40922	41069	29	0
2	41071	41218	4.66667	0
2	41235	41382	27.3333	0
2	41390	41537	26.6667	0
2	41526	41649	5	4.66667
2	41694	41841	41	0
2	41797	41944	0	14.6667
2	41910	42057	4.66667	0
2	42080	42227	3.33333	0
2	42217	42364	0	43
2	42350	42497	3.33333	0
2	42466	42621	4.33333	3
2	42641	42795	22.3333	1
2	42773	42920	4.33333	0
2	42918	43065	0	20.3333
2	43049	43176	1	1
2	43227	43355	30	2.66667
2	43398	43545	8	0
2	43573	43720	12	0
2	43687	43837	2	3
2	43855	44011	4.33333	4.66667
2	44048	44186	9.66667	1.33333
2	44234	44363	11.6667	10.3333
2	44365	44512	0	7
2	44572	44694	3.33333	5
2	44661	44805	1	4
2	44846	44980	2	17
2	45122	45244	2	1
2	45251	45407	3	1.33333
2	45535	45689	23.3333	2.33333
2	45678	45808	5.66667	5
2	45909	46036	1.5	1
2	46045	46192	33.6667	0
2	46156	46303	0	12.3333
2	46327	46474	0	5.33333
2	46557	46704	11	0
2	46697	46844	0	13.3333
2	46889	47036	46.6667	0
2	47033	47167	8	52.3333
2	47249	47399	7	14.3333
2	47423	47570	0	16
2	47606	47753	0	11.6667
2	47800	47947	0	12.6667
2	47908	48055	5	0
2	48016	48160	5	1.66667
2	48156	48287	3	23.6667
2	48378	48525	28.3333	0
2	48564	48705	10	7.33333
2	48793	48940	0	22.3333
2	49003	49150	14	0
2	49130	49290	4.33333	1
2	49284	49431	40.6667	0
2	49536	49675	5	14
2	49681	49828	0	31.3333
2	49914	50052	21	6.66667
2	50046	50193	18.3333	0
2	50179	50329	11	1.5
2	50348	50472	8.66667	34.6667
2	50437	50584	2	0
2	50609	50756	0	58
2	50788	50935	0	43
2	51043	51184	16.3333	2.66667
2	51239	51384	9.33333	2.33333
2	51348	51474	1	2.33333
2	51477	51624	0	34.6667
2	51635	51768	3.33333	22
2	51764	51911	4.66667	0
2	51872	52019	0	19
2	52022	52173	7.66667	29
2	52194	52349	14	30
2	52401	52521	13.6667	2
2	52504	52651	16.6667	0
2	52641	52788	8.33333	0
2	52802	52928	1.66667	29.3333
2	52936	53083	0	49.3333
2	53086	53223	15.6667	3.33333
2	53225	53346	5.33333	4.33333
2	53367	53506	2.33333	18.6667
2	53493	53640	0	23
2	53735	53871	2.33333	19.3333
2	53917	54045	7.66667	19
2	54086	54233	9.66667	0
2	54254	54390	4.33333	1.66667
2	54378	54512	22	4
2	54534	54679	4.33333	13.3333
2	54756	54908	12.3333	4
2	54868	55007	22	7
2	55105	55252	12.3333	0
2	55333	55464	43	15
2	55503	55650	9.66667	0
2	55637	55765	17.3333	5.33333
2	55805	55962	22.6667	15.6667
2	55981	56127	2	34.6667
2	56086	56233	41.6667	0
2	56299	56420	6	1.33333
2	56444	56591	4	0
2	56556	56715	7.66667	16.3333
2	56775	56922	0	10
2	56973	57120	0	35.3333
2	57128	57278	1	6
2	57236	57376	3.33333	1
2	57457	57604	0	31.3333
2	57609	57756	0	29.6667
2	57801	57932	2.66667	6.66667
2	57996	58155	9	27
2	58241	58385	5	60
2	58394	58541	0	48.3333
2	58545	58692	0	5
2	58727	58874	0	20
2	58923	59070	30	0
2	59090	59232	6.33333	14
2	59303	59433	1	16.6667
2	59450	59584	6.33333	27.6667
2	59688	59835	21.6667	0
2	59836	59983	3	0
2	60042	60189	8	0
2	60185	60332	4.33333	0
2	60324	60450	23	37
2	60476	60622	3.66667	3.33333
2	60667	60804	10	6
2	60848	60994	1.5	5.66667
2	61057	61204	0	29
2	61230	61377	0	17.3333
2	61428	61581	1	29.6667
2	61595	61722	3	2.33333
2	61829	61979	2.33333	2.66667
2	62067	62214	0	32
2	62182	62329	0	38
2	62351	62486	1.33333	8.66667
2	62561	62695	3	6.33333
2	62714	62861	0	2.33333
2	62819	62966	27.3333	0
2	63106	63253	0	9.66667
2	63342	63478	24.6667	4
2	63458	63579	2.66667	1
2	63699	63823	11.3333	1
2	63878	64025	2	0
2	64001	64144	5.66667	1.5
2	64297	64444	0	21
2	64490	64650	30	1
2	64708	64855	5.66667	0
2	64843	64981	7.33333	46.3333
2	64956	65103	8	0
2	65107	65254	0	28.6667
2	65289	65429	1.33333	14.6667
2	65443	65590	0	6.33333
2	65613	65739	5	24.3333
2	65720	65867	0	3
2	65844	65987	3.33333	2.33333
2	66030	66159	4	1.33333
2	66172	66298	9	1
2	66296	66455	5.66667	2.66667
2	66660	66807	25	0
2	66869	67016	4	0
2	67031	67182	1.66667	16
2	67228	67375	0	11.3333
2	67363	67510	28	0
2	67485	67632	2	0
2	67600	67747	0	39.3333
2	67711	67834	5	11.3333
2	67845	67992	2.33333	0
2	67981	68137	28.6667	3.66667
2	68094	68244	2.66667	1
2	68258	68398	1	12
2	68366	68513	11	0
2	68532	68670	8.33333	5.66667
2	68756	68879	17	6.66667
2	68874	69016	1	2.33333
2	69039	69186	0	18
2	69248	69395	21	0
2	69379	69526	0	25.3333
2	69687	69815	9.33333	3
2	69855	70002	10.6667	0
2	69973	70097	4.33333	3
2	70093	70251	1.33333	1.33333
2	70355	70483	4.66667	2
2	70565	70687	7.33333	1.33333
2	70693	70840	0	8
2	70908	71055	25.6667	0
2	71036	71195	7.33333	8.66667
2	71166	71291	1	2.33333
2	71276	71423	52	0
2	71491	71638	0	26.6667
2	71847	71970	13	11.6667
2	71988	72135	0	21
2	72165	72312	0	4
2	72362	72482	1	7.33333
2	72494	72641	0	4.33333
2	72690	72828	1	5
2	72792	72939	0	25.6667
2	73028	73175	0	11.3333
2	73155	73287	30.6667	2
2	73293	73452	3.33333	2
2	73471	73625	16.6667	7.33333
2	73637	73784	3.66667	0
2	73745	73892	2.33333	10.6667
2	73894	74041	0	9
2	74108	74230	18	69
2	74242	74389	0	12
2	74444	74604	24.3333	6
2	74622	74762	23.6667	5.33333
2	74901	75027	8.33333	25.3333
2	75126	75273	0	14.3333
2	75335	75456	12.6667	3
2	75509	75656	3	0
2	75658	75805	7.33333	0
2	75821	75957	29.6667	46.3333
2	75997	76144	11.6667	0
2	76117	76247	1.33333	30.3333
2	76287	76434	4.33333	0
2	76502	76633	9.66667	2.33333
2	76607	76760	1	28.3333
2	76724	76871	0	10.3333
2	76838	76970	5.33333	12.6667
2	77022	77169	0	32
2	77170	77317	0	17.3333
2	77406	77553	0	8
2	77546	77689	31	25.6667
2	77698	77845	36.6667	0
2	77898	78052	7	1
2	78049	78196	35.3333	0
2	78158	78305	4.66667	0
2	78346	78481	10	10.6667
2	78449	78601	27	16.6667
2	78567	78714	4.66667	0
2	78672	78819	17	3
2	78841	78988	0	29
2	78944	79098	11.3333	1
2	79218	79344	3.33333	9.5
2	79362	79500	4.33333	26.3333
2	79605	79752	23	0
2	79751	79872	4.33333	6.33333
2	79846	79987	7.66667	1.33333
2	80003	80125	14.6667	1.66667
2	80153	80278	6	5
2	80273	80420	0	17
2	80427	80579	6.33333	5.33333
2	80591	80749	1	16.6667
2	80717	80864	0	2
2	80888	81040	25	5
2	81101	81248	12	0
2	81246	81393	0	26.6667
2	81428	81575	0	2.5
2	81539	81686	0	4.33333
2	81717	81864	0	11
2	81926	82073	17	0
2	82064	82211	26.3333	0
2	82190	82337	0	8
2	82293	82440	15.3333	0
2	82445	82582	9.33333	7.66667
2	82628	82762	1.66667	26.6667
2	82788	82908	4.66667	7.66667
2	82951	83096	5.33333	3
2	83065	83211	1	9.66667
2	83189	83342	8	3
2	83312	83467	2	6
2	83475	83629	13	32.6667
2	83668	83815	16.3333	0
2	83780	83927	0	46.6667
2	84002	84149	39	0
2	84136	84283	0	30.3333
2	84287	84436	1.66667	1.5
2	84449	84596	0	16
2	84623	84770	0	37.3333
2	84805	84944	4	44
2	85011	85170	35.6667	1
2	85167	85314	11	0
2	85318	85465	0	14.6667
2	85426	85584	4.66667	31
2	85638	85785	0	14.3333
2	85793	85953	1	34
2	85989	86123	12.6667	5.33333
2	86152	86299	5.33333	0
2	86258	86405	8.33333	0
2	86379	86502	33	7.66667
2	86488	86635	0	34
2	86685	86813	12	18
2	86784	86943	1	36.3333
2	87035	87182	22.6667	0
2	87188	87335	0	12
2	87325	87472	0	8.66667
2	87503	87650	0	27
2	87719	87866	41.6667	0
2	87934	88081	0	67.3333
2	88110	88254	5.33333	11
2	88368	88515	13	0
2	89046	89168	1.5	2.66667
2	89150	89297	0	6.33333
2	89323	89470	0	33.3333
2	89694	89841	2.66667	0
2	89858	90005	0	29
2	90073	90199	30.3333	4
2	90256	90403	9.66667	0
2	90441	90588	0	3
2	90583	90734	1.33333	8
2	90813	90960	43.3333	0
2	90957	91102	13.3333	2.66667
2	91107	91254	0	5.33333
2	91276	91423	0	3
2	91402	91537	3.33333	4.33333
2	91528	91681	4.33333	26
2	91740	91867	36	6.66667
2	91887	92039	8	1.66667
2	92047	92202	3	22
2	92167	92314	20.6667	0
2	92280	92400	1	3.66667
2	92507	92654	20	0
2	92646	92796	4.33333	11.3333
2	92833	92980	0	2.33333
2	92992	93139	5.33333	0
2	93127	93274	0	3.33333
2	93264	93409	21.6667	24.6667
2	93462	93609	8.33333	0
2	93571	93718	14	0
2	93773	93920	0	20.6667
2	93895	94042	0	3.33333
2	94111	94258	0	9
2	94235	94358	1	18.3333
2	94365	94512	5.33333	0
2	94509	94656	0	13.6667
2	94687	94817	15.3333	1.33333
2	94859	95004	1.33333	14.3333
2	94983	95126	25	4.33333
2	95194	95341	55.3333	0
2	95365	95512	29	0
2	95487	95640	1.66667	33
2	95694	95841	15.6667	0
2	95823	95970	0	33.3333
2	95974	96121	0	23.6667
2	96214	96361	0	3
2	96328	96465	8.66667	1.5
2	96501	96648	4.33333	0
2	96618	96754	11	9.33333
2	97034	97183	1.33333	11.6667
2	97235	97377	8	2.33333
2	97413	97548	1	5.33333
2	97571	97729	3.33333	4
2	97745	97892	0	5.66667
2	97915	98062	40	0
2	98052	98199	14.6667	0
2	98204	98333	4	8.66667
2	98301	98448	0	12.3333
2	98438	98585	0	21
2	98705	98852	24.3333	0
2	98820	98967	13.3333	0
2	99014	99161	0	5.33333
2	99177	99324	3	0
2	99313	99470	2	23.3333
2	99524	99671	16.6667	0
2	99627	99774	0	44.3333
2	99809	99956	17.6667	0
2	99971	100118	0	41.3333
2	100174	100330	1	3.33333
2	100406	100526	3.66667	3.33333
2	100608	100755	11.3333	0
2	100738	100885	3.33333	0
2	100869	101016	0	14
2	101002	101149	0	26.6667
2	101396	101529	8.33333	1.5
2	101550	101671	20.6667	54
2	101797	101920	2.33333	32
2	102005	102162	1.66667	1
2	102151	102298	15.3333	0
2	102264	102411	0	14
2	102473	102620	39	0
2	102582	102729	0	3
2	102748	102895	0	12.3333
2	102962	103100	16.3333	11.6667
2	103094	103224	5	4.33333
2	103245	103392	0	21.6667
2	103428	103575	20.3333	0
2	103585	103715	10	11.3333
2	103705	103860	29.3333	5.33333
2	103837	103984	18	0
2	104007	104154	16	0
2	104156	104284	10.6667	22.6667
2	104321	104443	3.66667	11
2	104449	104596	0	4.33333
2	104558	104705	15.3333	0
2	104692	104839	2.66667	0
2	104814	104961	20	0
2	105015	105162	29.6667	0
2	105168	105292	3.33333	26.6667
2	105317	105461	4.33333	25.3333
2	105503	105650	0	30.3333
2	105616	105763	15.6667	0
2	105854	105977	2.33333	4.33333
2	105984	106131	0	28
2	106155	106289	1.66667	2
2	106316	106458	5.33333	41.3333
2	106437	106584	0	14
2	106647	106784	4	5.66667
2	106810	106950	48.3333	47.3333
2	106958	107105	12	0
2	107126	107284	5.33333	4.33333
2	107329	107464	2.66667	14.6667
2	107522	107669	4.33333	0
2	107627	107773	11.3333	5
2	107802	107926	32.3333	1.33333
2	107957	108104	8.33333	0
2	108073	108198	3.33333	2.33333
2	108184	108331	29.3333	0
2	108307	108454	14.3333	5.33333
2	108414	108561	4.33333	0
2	108539	108686	32.3333	0
2	108662	108806	5	3.66667
2	108800	108947	0	11
2	108923	109070	19.3333	0
2	109159	109306	42	0
2	109365	109523	11	6.66667
2	109521	109675	10.6667	5.66667
2	109680	109838	23.6667	1.33333
2	109900	110047	17.6667	0
2	110045	110192	7.33333	0
2	110224	110352	6	16.6667
2	110406	110553	21.3333	0
2	110608	110755	33.3333	0
2	110807	110954	25.3333	0
2	111015	111162	0	27.3333
2	111300	111447	0	46.6667
2	111452	111599	0	23
2	111609	111756	0	6
2	111814	111938	6.33333	1
2	111945	112092	0	3
2	112082	112237	10.3333	2
2	112288	112414	6.66667	4
2	112477	112622	8.33333	3
2	112609	112756	6.33333	0
2	112793	112920	3	5.66667
2	112966	113089	9	20.6667
2	113096	113239	2	42
2	113281	113418	7.66667	6
2	113484	113605	3.33333	2.5
2	113646	113768	10.3333	5
2	113751	113898	31.3333	0
2	113953	114100	36	0
2	114100	114247	24.6667	0
2	114271	114418	66.3333	0
2	114438	114585	4.33333	0
2	114554	114675	6	6.66667
2	114700	114844	14.6667	9.66667
2	114881	115015	3.66667	1.66667
2	115020	115167	0	41
2	115137	115284	0	5.33333
2	115247	115394	3.66667	0
2	115455	115602	0	8
2	115577	115724	20.3333	0
2	115735	115882	0	4
2	115900	116047	23.6667	0
2	116076	116226	33.6667	9.5
2	116183	116330	12.6667	0
2	116365	116500	12	29
2	116597	116744	29.3333	0
2	116723	116848	8.33333	11.6667
2	116918	117065	0	1.66667
2	117037	117163	2.33333	9.66667
2	117236	117360	2.5	1.33333
2	117368	117515	14.6667	0
2	117542	117687	2.66667	1.66667
2	117655	117802	10.6667	0
2	117793	117950	16.3333	3.66667
2	118030	118189	17	23.6667
2	118162	118311	13	9.33333
2	118325	118472	0	45
2	118532	118665	1.66667	3.66667
2	118644	118791	0	14.3333
2	118827	118969	2	2.66667
2	118972	119119	0	30.6667
2	119097	119225	1.66667	2
2	119223	119370	6.33333	0
2	119373	119517	1.33333	2.66667
2	119496	119643	0	24
2	119627	119774	0	2.66667
2	119850	120003	49	5.33333
2	120031	120178	28	0
2	120138	120285	0	5.66667
2	120266	120413	0	23.6667
2	120440	120587	0	19
2	120572	120704	2.33333	23.3333
2	120729	120874	41	2.33333
2	120899	121059	1.33333	12
2	121153	121300	14.3333	0
2	121425	121572	10.3333	0
2	121596	121743	0	11.6667
2	121788	121922	3.33333	32.6667
2	121947	122094	0	30.3333
2	122205	122358	15.3333	2
2	122403	122550	22.3333	0
2	122571	122718	0	5
2	122700	122847	0	26.3333
2	122850	122997	0	12.3333
2	122964	123084	2.33333	1.5
2	123141	123288	2.66667	0
2	123363	123487	1	23
2	123492	123639	0	7
2	123620	123751	8.33333	8.33333
2	123821	123968	25.3333	0
2	124015	124162	45.6667	8.66667
2	124151	124298	0	9
2	124290	124442	3.66667	68
2	124411	124562	2.33333	6.33333
2	124640	124787	0	17.3333
2	124833	124980	1.66667	0
2	124981	125124	38	1
2	125135	125282	28.3333	0
2	125292	125439	11	0
2	125571	125718	0	8.33333
2	125703	125843	22.3333	1.33333
2	125866	126013	0	2.33333
2	125991	126138	23.6667	0
2	126214	126344	19	1
2	126386	126533	0	7.66667
2	126651	126806	45	7.33333
2	126772	126919	4	0
2	126925	127061	4.66667	16.6667
2	127061	127208	0	31.3333
2	127281	127428	0	15.6667
2	127412	127556	3.66667	8
2	127594	127735	13.6667	3.33333
2	127758	127905	0	29.3333
2	127980	128123	6.33333	4
2	128085	128239	1	4
2	128205	128326	8	4
2	128457	128612	4	14
2	128720	128867	1.66667	7.33333
2	128876	129005	3	5.66667
2	129002	129138	6.33333	12.6667
2	129197	129350	3.33333	14.6667
2	129321	129471	2	18.6667
2	129584	129731	0	3.66667
2	129840	129987	0	21
2	130005	130152	0	12.3333
2	130182	130329	3	0
2	130320	130479	1	5
2	130492	130646	3	5.33333
2	130685	130837	23	1.5
2	130877	131024	0	12.3333
2	131009	131156	21.3333	0
2	131167	131292	4.33333	2
2	131338	131488	11.3333	8.66667
2	131454	131601	0	13
2	131625	131779	2.66667	38.3333
2	131746	131890	2	2
2	131854	132001	9	0
2	132037	132163	6.66667	35.6667
2	132204	132351	0	2.33333
2	132335	132482	23.6667	0
2	132542	132682	33.3333	6
2	132694	132841	21.3333	0
2	132867	133014	24.3333	0
2	133133	133257	1.5	3
2	133355	133499	2.33333	2
2	133515	133662	38.3333	0
2	133632	133779	5	0
2	133820	133967	0	4.33333
2	134010	134157	13.6667	0
2	134281	134429	4	11.3333
2	134404	134551	0	7.33333
2	134593	134740	9.5	0
2	134787	134910	7.33333	9.66667
2	134917	135050	8	9.66667
2	135046	135193	21.3333	0
2	135174	135325	3.33333	5.33333
2	135307	135454	0	12.3333
2	135442	135589	0	7
2	135560	135707	9	0
2	135763	135889	2	1
2	136015	136175	6.66667	1
2	136254	136401	10	0
2	136359	136501	2.5	14.3333
2	136524	136671	5.66667	0
2	136638	136764	1.5	4
2	136728	136875	16	0
2	136946	137101	40.3333	13.3333
2	137103	137250	0	31.6667
2	137326	137475	42.3333	1
2	137512	137659	0	2
2	137639	137786	34.6667	0
2	137832	137958	7	16
2	138111	138258	12.6667	0
2	138332	138479	0	10.6667
2	138477	138636	9.66667	18.3333
2	138602	138749	16	0
2	138707	138863	38	3
2	138839	138986	0	4
2	139122	139269	8	0
2	139311	139449	1.66667	16
2	139521	139678	46.3333	1.33333
2	139720	139848	6.66667	5
2	139883	140029	1.33333	16.3333
2	140026	140173	0	6.66667
2	140137	140284	0	7.66667
2	140247	140394	12.3333	0
2	140368	140496	2	1.5
2	140520	140646	1	1
2	140616	140759	1.33333	1
2	140734	140881	7.66667	0
2	140915	141062	13	0
2	141086	141233	8.33333	0
2	141200	141347	8.66667	0
2	141346	141475	5	4.33333
2	141439	141586	0	49.6667
2	141564	141711	1	3.33333
2	141669	141816	0	1.66667
2	141844	141976	1.33333	19
2	141966	142113	0	3
2	142092	142246	20	2.33333
2	142369	142502	9.66667	8.33333
2	142568	142715	28	0
2	142739	142883	33	32
2	142945	143073	3.66667	47.3333
2	143181	143316	5	4.33333
2	143373	143495	13.6667	33
2	143524	143648	46.3333	3
2	143722	143856	8	8.33333
2	143936	144083	13	0
2	144074	144221	9	0
2	144220	144368	1	5.33333
2	144336	144483	0	3.66667
2	144551	144685	46	6.66667
2	144676	144823	9.33333	0
2	144828	144975	0	24.3333
2	145028	145180	44.3333	1
2	145151	145287	2.66667	8.66667
2	145309	145456	0	18.3333
2	145486	145610	1.66667	6
2	145609	145756	0	15.3333
2	145920	146057	1.5	14
2	146049	146196	7.66667	0
2	146208	146355	10	0
2	146342	146492	8.33333	1.66667
2	146509	146668	11.3333	1.33333
2	146687	146830	6	2.66667
2	146878	147018	1.33333	1.66667
2	147037	147157	8.66667	52.6667
2	147236	147383	12	0
2	147376	147523	9	0
2	147550	147704	9.66667	4.66667
2	147696	147818	4.66667	3.66667
2	147839	147993	13.3333	13.3333
2	148008	148155	19.6667	0
2	148170	148308	4.66667	34.3333
2	148270	148417	0	9
2	148452	148585	9	31.6667
2	148575	148716	1.33333	27
2	148796	148955	9.66667	12.6667
2	148919	149066	0	10.6667
2	149066	149219	6	2
2	149180	149337	6	11
2	149343	149480	22	26
2	149446	149571	13	26
2	149670	149790	23	24.3333
2	149757	149904	5.33333	0
2	150019	150166	11	0
2	150218	150365	0	8.33333
