Chr	Start	End	FOccupancy	ROccupancy
1	193532	193665	6.33333	4
1	193682	193819	2.33333	3.66667
1	193824	193958	4.33333	2.66667
1	194020	194176	3.66667	3.66667
1	194140	194285	4.66667	5.66667
1	194289	194429	2.33333	3.66667
1	194596	194722	1.33333	1.5
1	194784	194944	3.33333	2.66667
1	194940	195093	3.33333	5.66667
1	195144	195291	2.33333	0
1	195294	195426	4	7.66667
1	195456	195595	5	3
1	195604	195748	3	3
1	195753	195900	0	3.66667
1	195879	196023	3.66667	1.33333
1	196009	196156	2.33333	0
1	196196	196337	3	3
1	196358	196505	1.66667	0
1	196576	196723	3	0
1	196760	196905	4.66667	5
1	196931	197053	2	3
1	197070	197217	2	0
1	197281	197420	1.66667	2
1	197462	197609	0	2
1	197634	197775	4.33333	5.66667
1	197796	197942	3.66667	3.66667
1	197975	198123	2.66667	6
1	198145	198289	8.33333	4
1	198346	198474	2.66667	1.66667
1	198525	198676	1.5	2.66667
1	198635	198782	1.66667	3.33333
1	198876	199029	3.33333	6.33333
1	199064	199209	3.66667	5
1	199170	199318	2	1.66667
1	199339	199485	1.66667	3.66667
1	199613	199757	2.66667	2.66667
1	199983	200143	1.33333	1.33333
1	200135	200272	1.33333	1
1	200305	200452	4	2.33333
1	200559	200712	2	2.66667
1	200737	200872	2	2
1	200913	201058	4.33333	2.33333
1	201079	201204	1.33333	2
1	201222	201362	7.66667	4.33333
1	201383	201526	3.33333	2.33333
1	201712	201859	6	0
1	201927	202050	1.33333	2
1	202088	202248	2	4.33333
1	202234	202376	3.33333	3
1	202447	202587	4.33333	5
1	202566	202698	2	2.33333
1	202738	202885	4.66667	8.33333
1	202879	203039	2	2.33333
1	203066	203215	6	6.33333
1	227005	227157	3	1
1	227156	227293	13	5.33333
2	8576	8716	4.66667	8
2	8727	8873	1.66667	2
2	9902	10037	2.33333	3.33333
2	10086	10240	6.33333	6.33333
2	10218	10365	0	2.66667
2	10422	10581	7.66667	11
2	10710	10857	3.66667	4.33333
2	10876	11013	3	6
2	11037	11181	10.6667	7.33333
2	11220	11367	4.33333	4
2	11400	11560	6.33333	2.33333
2	11555	11692	5	3.66667
2	11716	11860	2.33333	5
2	11889	12018	3.33333	2.66667
2	11981	12119	3.33333	2.33333
2	12128	12249	2.33333	1.33333
2	12291	12416	3	3.66667
2	12405	12545	2	4
2	12528	12654	2.33333	2.66667
2	12708	12850	3	2.33333
2	12866	13019	4	2.33333
2	13044	13192	1.33333	2.66667
2	13158	13305	0	2.33333
2	13347	13485	2	3.33333
2	13501	13646	1.33333	2.66667
2	13683	13832	5	6.66667
2	14274	14428	5	3.66667
2	14442	14589	3.33333	0
2	14633	14777	4.33333	4
2	14821	14954	7	4.33333
2	14988	15119	1.66667	1.33333
2	15258	15390	2.33333	3
2	15539	15686	0	2.66667
2	15775	15922	0	1.66667
2	15911	16064	2.33333	3.66667
2	16091	16250	3.33333	4.33333
2	16266	16413	0	3
2	16380	16527	0	4
2	16571	16719	3	2.33333
2	16679	16826	0	5.33333
2	16880	17016	3.66667	5.66667
2	17033	17180	3.33333	0
2	17191	17318	3.66667	6
2	17344	17483	2	1.33333
2	17474	17631	1.66667	2
2	17650	17790	1.33333	6.33333
2	17828	17975	15	8.66667
2	18116	18263	6.66667	6
2	18278	18423	8.33333	11.6667
2	18447	18594	0	4.66667
2	18600	18750	5.33333	2.66667
2	18797	18937	4	4.66667
2	18930	19078	1.33333	1.33333
2	19098	19237	2.66667	5.33333
2	19294	19442	3	3
2	19566	19695	3	4.66667
2	19750	19879	2	3.33333
2	19900	20031	2	2.33333
2	20063	20220	2.33333	2
2	20219	20363	5.66667	6.33333
2	20377	20518	6	7
2	20540	20680	6.33333	4.33333
2	20707	20858	2.66667	3
2	20850	20992	3.33333	4.33333
2	21008	21152	2.33333	5.33333
2	21192	21337	4	6.66667
2	21437	21575	6.66667	7
2	21614	21761	0	2.33333
2	21830	21964	1.33333	2
2	21993	22134	1.33333	2.66667
2	22202	22349	0	3.33333
2	22346	22505	1.66667	5.33333
2	22543	22683	1.66667	2.33333
2	22716	22855	2	2
2	22858	22997	2	2.33333
2	23015	23160	7.66667	4.66667
2	23170	23323	4.33333	8.33333
2	23343	23487	6.66667	6.33333
2	23499	23638	3.33333	3.66667
2	23670	23817	8.66667	8
2	23828	23975	2	0
2	23969	24113	3.33333	2.33333
2	24107	24250	4.33333	3
2	24270	24429	3	3.33333
2	24447	24604	5.66667	7.66667
2	24620	24755	8.66667	8
2	24962	25110	3.33333	7
2	25127	25276	4.66667	6
2	25311	25451	6.33333	4
2	25472	25632	4	4.33333
2	25633	25754	3	2
2	25758	25905	0	2.33333
2	25932	26054	4	3
2	26117	26259	1.66667	1.66667
2	26313	26460	0	1.66667
2	26466	26598	2.66667	4
2	26569	26710	2	3
2	26771	26915	2.33333	2
2	26964	27120	2	2
2	27269	27420	3	1.33333
2	27459	27606	2.66667	0
2	27673	27820	0	2
2	27883	28030	0	8.66667
2	28081	28227	5	5
2	28249	28391	2.33333	4.33333
2	28518	28655	6.33333	3.66667
2	28774	28921	5.66667	0
2	29047	29189	5.33333	5
2	29205	29347	9.33333	9
2	36703	36854	2	2.33333
2	37106	37262	1.33333	3
2	37281	37427	1.66667	2.66667
2	37514	37674	2.33333	1.66667
2	37668	37799	2.66667	1.33333
2	37768	37915	2.33333	0
2	37968	38113	3	1.33333
2	38186	38342	1.66667	2
2	38417	38565	1.66667	1
2	38921	39068	0	3.33333
2	39099	39240	9	2.66667
2	39266	39426	5.33333	2
2	39576	39719	5.66667	5.66667
2	39740	39885	6.33333	15.6667
2	39973	40111	11.3333	9.66667
2	40130	40272	7.33333	2.66667
2	40294	40438	3	3
2	40450	40577	1.33333	1.66667
2	40726	40870	4.33333	4
2	40901	41042	6.33333	3
2	41067	41217	6	6.66667
2	41236	41371	5.66667	5
2	41388	41534	6	3
2	41539	41694	2.66667	2.5
2	41715	41860	7.66667	3
2	41863	42011	3.66667	5
2	42097	42225	2.66667	1.66667
2	42243	42396	1.66667	3
2	42407	42552	4	2.66667
2	42582	42720	3.66667	3
2	42773	42916	4.66667	4.66667
2	42935	43082	6.66667	9
2	43237	43386	9	9.33333
2	43401	43543	8	8.33333
2	43571	43710	5.33333	6
2	43708	43850	6	3.33333
2	43884	44027	3	5.33333
2	44057	44211	2.33333	2
2	44234	44386	6	7.33333
2	44394	44540	6	5.33333
2	44560	44707	6.66667	6
2	44745	44884	11.3333	6.66667
2	44898	45047	4.66667	6.33333
2	45078	45225	0	2.33333
2	45289	45436	0	7
2	45407	45554	3	0
2	45680	45837	3.66667	4
2	46005	46146	4.66667	2.33333
2	46199	46355	4.33333	2.66667
2	46553	46703	4.33333	8.66667
2	46740	46882	9.33333	9.66667
2	46897	47039	8.33333	6.66667
2	47075	47214	7	9
2	47308	47453	4.66667	5.66667
2	47473	47616	4.66667	4.33333
2	47656	47805	5.66667	6
2	47828	47972	7	8.66667
2	48008	48168	4.66667	8.33333
2	48190	48341	3.66667	11.3333
2	48353	48503	2.33333	6.66667
2	48521	48669	7.66667	12
2	48770	48912	8	7.66667
2	48945	49083	10.6667	7.33333
2	49129	49273	6.66667	3
2	49288	49440	4.33333	6.33333
2	49522	49675	7.33333	8.33333
2	49701	49855	6	9
2	49848	49988	2.66667	5.33333
2	49991	50135	2	3
2	50156	50311	5.66667	8
2	50353	50491	5.66667	6.33333
2	50517	50665	7	7.33333
2	50655	50806	2.33333	4.66667
2	50812	50959	3.33333	0
2	51044	51186	4.33333	6.33333
2	51145	51292	2	2.33333
2	51309	51456	0	5.33333
2	51539	51687	2	2.33333
2	51700	51844	2.33333	3
2	51936	52074	2.33333	4.33333
2	52100	52230	4.33333	2.66667
2	52248	52380	3.33333	5
2	52415	52562	3.33333	3.66667
2	52600	52749	2	1.66667
2	52842	52982	2	2.66667
2	52965	53109	2.66667	2.66667
2	53129	53267	2.33333	4.33333
2	53241	53388	3	0
2	53362	53491	2.33333	2.33333
2	53482	53629	0	3.33333
2	53687	53824	2	1.66667
2	53795	53942	0	2.66667
2	53924	54061	4.66667	2.33333
2	54292	54439	0	2
2	54407	54554	0	5
2	54558	54699	3	2.33333
2	54696	54843	4.33333	0
2	54937	55084	3	0
2	55042	55189	1.5	1.66667
2	55191	55343	2.33333	1.33333
2	55318	55465	0	2.66667
2	55429	55576	0	2
2	55559	55711	1.66667	1.66667
2	55825	55979	2.66667	2
2	56106	56257	2.66667	1.66667
2	56214	56361	0	2.66667
2	56418	56561	4	2.33333
2	56540	56687	3.33333	0
2	56704	56830	2.66667	2.33333
2	56935	57061	2.33333	5
2	57104	57246	1.33333	1.66667
2	57586	57721	4	3.66667
2	57816	57960	2	2.33333
2	58033	58180	0	1.66667
2	58277	58417	3.66667	3.33333
2	58468	58621	2	3.33333
2	58785	58923	3.33333	6.66667
2	58943	59076	3	2.66667
2	59115	59260	3	5.33333
2	59306	59453	0	3
2	59492	59624	3.66667	3
2	60365	60506	2.66667	2
2	60490	60636	4	5.66667
2	60696	60839	6.33333	4.66667
2	60850	60997	0	10.3333
2	60964	61100	1.66667	2
2	61154	61301	3	3.66667
2	61324	61469	7.66667	7.33333
2	61436	61588	1.66667	2.66667
2	61623	61766	2	4.33333
2	61782	61912	3	3.66667
2	61937	62088	1.66667	2
2	62086	62227	2.33333	4
2	62233	62366	1.66667	3.66667
2	62384	62530	6.66667	7
2	62568	62722	4.66667	4
2	62836	62986	2.33333	3
2	63151	63297	2	1.66667
2	63363	63515	3.33333	2
2	63515	63662	3.66667	0
2	63705	63848	5.66667	4.33333
2	63875	64015	4	4
2	64014	64151	3	4.66667
2	64205	64348	3.33333	2.66667
2	64318	64460	1.66667	2
2	64459	64606	0	2
2	64715	64868	2	2
2	64942	65070	3.33333	2.66667
2	65084	65231	0	1.66667
2	65207	65360	1.33333	1.66667
2	65336	65483	0	2.66667
2	65440	65586	5.33333	3.33333
2	65695	65835	2	4.66667
2	65871	66013	4.33333	3.66667
2	66037	66182	3.66667	2
2	66252	66398	4	5.33333
2	66501	66639	4.33333	3.33333
2	66702	66850	2	2.66667
2	67136	67296	1.66667	4.33333
2	67295	67448	3.33333	4
2	67414	67562	3.66667	5
2	67552	67702	4	9.66667
2	67685	67832	0	1.66667
2	67812	67956	3.33333	2.33333
2	67962	68109	0	2
2	68082	68230	2	1.33333
2	68353	68500	1.66667	2
2	68490	68633	2	2
2	68818	68940	2.33333	2.33333
2	68936	69068	1.66667	2
2	69079	69238	6	4.66667
2	69257	69417	6.66667	6.33333
2	69431	69576	4	3
2	69697	69844	8.33333	12.6667
2	69863	70014	14.3333	10.6667
2	70035	70181	7.33333	6.33333
2	70210	70370	12	11.3333
2	70423	70567	5	3.66667
2	70544	70691	11.3333	7
2	70729	70874	4.33333	6.66667
2	70925	71064	5	7
2	71046	71200	5.66667	3.66667
2	71272	71414	8	6.66667
2	71531	71675	2.33333	2.33333
2	71871	72017	14.3333	7.33333
2	72033	72175	14.6667	11.3333
2	72586	72735	1.66667	3.33333
2	72700	72845	3	4.33333
2	72836	72987	2.66667	2.66667
2	73196	73317	2.66667	4
2	73334	73483	3.66667	2
2	73486	73628	5	5.33333
2	73648	73789	4.66667	4
2	73806	73943	2.66667	3.66667
2	73951	74096	7.33333	5
2	74117	74267	6.66667	6
2	74282	74429	7	11
2	74452	74599	7	9.66667
2	74625	74775	7.33333	13.3333
2	74894	75046	4.66667	6.66667
2	75165	75309	11.3333	11.6667
2	75339	75488	6	10.6667
2	75506	75643	4.66667	5
2	75661	75801	3	4.33333
2	75817	75970	3.66667	2.66667
2	75995	76122	4	4.33333
2	76144	76288	1.66667	1.66667
2	76317	76447	2.66667	3
2	76419	76562	2.33333	2.66667
2	76570	76730	2	2.33333
2	76915	77062	1.66667	2.33333
2	77062	77182	2.33333	3.33333
2	77213	77359	2	1.66667
2	77378	77527	3	2.66667
2	77542	77686	4	6.66667
2	77827	77970	3.66667	4
2	78167	78303	3.33333	3.33333
2	78295	78442	2	0
2	78479	78626	3	0
2	78604	78725	1.66667	1.66667
2	78719	78870	1.33333	1
2	78939	79084	2	3.66667
2	79087	79234	3.33333	0
2	79227	79360	3.33333	2
2	79395	79532	1.66667	2
2	79597	79747	4.33333	4
2	80321	80477	2	2.66667
2	80480	80628	2.33333	2.33333
2	80653	80800	0	2
2	80770	80917	0	2
2	80932	81074	2	3.66667
2	81113	81254	5.33333	6
2	81318	81465	4	0
2	81473	81620	0	2.66667
2	81656	81803	0	2
2	81781	81906	2	3.66667
2	81930	82077	2.33333	0
2	82071	82201	2	1.33333
2	82227	82377	3.66667	3
2	82457	82604	3.66667	0
2	82652	82788	2.66667	5
2	82812	82961	2.33333	5
2	82951	83098	4.66667	0
2	83072	83219	2.66667	0
2	83219	83366	0	4.33333
2	83544	83678	2.33333	3
2	83685	83832	2.33333	3.33333
2	83831	83975	2.33333	2.33333
2	84008	84151	8.33333	8.66667
2	84185	84328	6	4.66667
2	84491	84633	10.6667	7
2	84652	84795	6.33333	7
2	84824	84973	5	9
2	85005	85145	10	6
2	85196	85343	4.33333	0
2	85351	85503	4.33333	3.66667
2	85524	85674	3	4.33333
2	85726	85866	2.33333	2.33333
2	85900	86040	4.66667	3.66667
2	86075	86224	1.66667	2.66667
2	86185	86323	3	2.66667
2	86354	86496	3	3.33333
2	86524	86667	5.33333	8.66667
2	86704	86857	7.66667	8.66667
2	86892	87042	2.33333	4
2	87048	87199	2.66667	3
2	87227	87360	1.66667	2
2	87362	87514	2.66667	6.66667
2	87528	87682	4.66667	4.33333
2	87702	87853	6	8.33333
2	87960	88113	2	2
2	89373	89516	4	3.33333
2	89563	89693	10.6667	12.3333
2	89732	89870	4.66667	2
2	89899	90049	5	9.33333
2	90081	90226	5.66667	5.66667
2	90232	90384	2.33333	2
2	90373	90510	1.33333	2.33333
2	90650	90774	3	6.5
2	90784	90928	6.33333	12.6667
2	90968	91127	6.33333	6.66667
2	91146	91285	6.66667	5.33333
2	91302	91438	1.66667	2.33333
2	91438	91569	3.66667	2.66667
2	91587	91730	8.33333	6
2	91755	91905	7	4.66667
2	91905	92058	3.66667	4
2	92085	92230	2.33333	5
2	92337	92486	12.6667	11.3333
2	92514	92649	4.33333	3
2	92678	92820	4	4
2	92835	92978	2	3.33333
2	93120	93277	2.66667	2.66667
2	93300	93441	7.33333	4.66667
2	93577	93724	0	1.66667
2	93749	93896	2.33333	0
2	93918	94065	0	5.33333
2	94021	94178	2	2.33333
2	94239	94398	1.66667	3
2	94406	94551	1.66667	2
2	94635	94783	1.33333	1.66667
2	94745	94892	0	2.33333
2	94939	95084	4.33333	5.33333
2	95202	95354	2.66667	2.66667
2	95392	95535	6	2.66667
2	95528	95672	8.66667	5.66667
2	95699	95847	2	3.33333
2	95867	96005	9	6
2	96031	96179	2.33333	2.33333
2	96191	96321	3.33333	3.66667
2	96670	96817	6.33333	0
2	96886	97032	4.66667	4.33333
2	97098	97249	4.33333	7.33333
2	97234	97366	2.33333	3.66667
2	97409	97538	2	2.33333
2	97550	97707	1.66667	3.33333
2	97691	97838	3	0
2	97848	98004	2	2.66667
2	98116	98272	1.66667	1.33333
2	98308	98449	3.66667	2
2	98492	98626	1.66667	2
2	98680	98809	2	2.33333
2	98783	98915	1.66667	2
2	98927	99074	0	3
2	99103	99248	6.66667	5.66667
2	99252	99399	0	3.33333
2	99398	99540	3.66667	3.66667
2	99554	99712	3	1.33333
2	99722	99860	1.66667	1.33333
2	99880	100029	2	1.33333
2	100045	100190	6.66667	4.33333
2	100357	100485	2	1.66667
2	100505	100649	3.66667	3
2	100608	100755	0	1.66667
2	100768	100915	2	2.33333
2	101049	101203	3.33333	3.66667
2	101266	101422	5.66667	6
2	101446	101596	2.66667	1.33333
2	101595	101739	3.66667	3.33333
2	101839	101988	16	11
2	102018	102160	3.66667	5.66667
2	102182	102328	8.33333	6
2	102342	102489	3.66667	5
2	102505	102660	3.33333	8.33333
2	102675	102802	3	2.33333
2	102823	102967	3.66667	3.66667
2	102992	103139	4.66667	2.33333
2	103477	103603	1.33333	1.33333
2	103643	103789	4.33333	3.33333
2	103822	103961	1.33333	1.33333
2	104048	104189	2.66667	2.33333
2	104162	104295	2.33333	4
2	104364	104503	6.33333	4.33333
2	104712	104858	3.66667	3.33333
2	104901	105040	2.66667	4.66667
2	105066	105213	2.66667	2.66667
2	105246	105393	0	1.66667
2	105432	105573	3	2.33333
2	105576	105710	1	2
2	105775	105919	4	4.66667
2	106011	106153	3	3.66667
2	106204	106358	2	4.33333
2	106379	106530	3.66667	3.33333
2	106597	106733	4	4.33333
2	106729	106887	1	2.33333
2	106873	107029	4.33333	2.66667
2	107037	107192	3.66667	4.66667
2	107208	107357	7	9
2	107388	107533	3	2.66667
2	107648	107795	4	3.33333
2	107841	107993	7.33333	6.66667
2	108024	108177	3.66667	3
2	108200	108338	4.33333	3
2	108363	108503	6.66667	11
2	108524	108679	1.66667	2
2	108686	108840	2	2
2	108874	109019	4	2.66667
2	109045	109189	1.66667	1.33333
2	109262	109386	2.33333	3.66667
2	109423	109557	3	3.66667
2	109569	109721	4.33333	4.66667
2	109741	109888	6	6
2	109942	110086	1.33333	1
2	110109	110256	0	6.33333
2	110277	110419	2.33333	5.33333
2	110453	110590	4.33333	5.66667
2	110666	110815	6	3
2	110852	110988	2	2
2	110957	111102	1.66667	1.66667
2	111115	111260	5.66667	2.66667
2	111379	111525	7.66667	8.33333
2	111549	111694	7.33333	3.33333
2	111703	111844	2.33333	2.33333
2	111861	111985	2	2.33333
2	112154	112293	3.33333	2.33333
2	112333	112484	6.33333	6.66667
2	112499	112624	3.33333	2.33333
2	112634	112779	7.66667	5
2	112823	112970	8.33333	0
2	113004	113147	7.33333	7
2	113164	113308	3.33333	9.33333
2	113331	113486	5.66667	5.33333
2	113630	113774	4.66667	9.33333
2	113795	113936	7.33333	11
2	113975	114105	1.66667	3
2	114115	114264	2.66667	3
2	114281	114428	3.33333	0
2	114407	114565	2	2
2	114561	114714	1.33333	1.33333
2	114809	114939	2.33333	3
2	114926	115061	6	2.66667
2	115042	115189	2	0
2	115222	115353	1	1.33333
2	115619	115766	0	6.66667
2	115802	115935	2.33333	5.33333
2	115948	116098	3.33333	3.33333
2	116094	116234	2.33333	3
2	116256	116392	5	4.66667
2	116426	116571	7.33333	11.3333
2	116597	116748	7.33333	8.33333
2	116786	116932	7	3
2	116916	117063	4	0
2	117093	117238	9.66667	10.6667
2	117258	117391	6.5	2
2	117373	117521	3.33333	3.33333
2	117544	117692	10	6.33333
2	117721	117878	4.66667	3
2	117895	118037	3.33333	2.66667
2	118057	118204	3.66667	2.33333
2	118224	118368	2.33333	3.33333
2	118391	118542	2.33333	4.33333
2	118554	118704	3.33333	4
2	118713	118858	4.66667	7.33333
2	118901	119047	9	5.66667
2	119060	119207	1.33333	2.33333
2	119424	119571	0	3.33333
2	119603	119731	1.66667	2.33333
2	119785	119935	2	2.33333
2	119959	120106	0	4
2	120089	120232	2.66667	2.66667
2	120267	120422	3	2.33333
2	120640	120761	1.33333	3
2	120774	120900	1.66667	3.33333
2	120876	121014	1.66667	1.66667
2	121181	121328	0	2.33333
2	121319	121477	2	2
2	121523	121660	2.66667	5
2	121694	121835	2.66667	3
2	121852	122004	5	5
2	122027	122165	5	6
2	122441	122570	1.33333	1.33333
2	122810	122957	0	4
2	122967	123120	4	2.66667
2	123193	123341	3.66667	1.66667
2	123446	123593	5.33333	0
2	123562	123721	3.66667	1.66667
2	123756	123915	2.66667	1.33333
2	123915	124055	2.33333	3.33333
2	124063	124206	1.66667	2.33333
2	124389	124525	2.33333	1.33333
2	124544	124688	3	7.33333
2	124714	124857	6	9
2	124859	124998	3	3.33333
2	125016	125162	11.6667	10.3333
2	125184	125328	5.33333	2.66667
2	125342	125487	4	3.66667
2	125503	125645	2	2
2	125665	125809	9	7.33333
2	125826	125977	11.6667	4
2	125998	126139	4.66667	6.33333
2	126253	126400	5.66667	0
2	126461	126608	0	4.33333
2	126693	126840	4.66667	0
2	126841	126997	1.33333	2
2	126959	127119	1.66667	1.66667
2	127124	127278	5	4
2	127274	127422	2.33333	1.66667
2	127491	127630	1.33333	2.33333
2	127899	128024	2.5	3.33333
2	128042	128189	0	3.66667
2	128157	128290	3.33333	3.66667
2	128325	128473	2	3.33333
2	128516	128663	0	3.66667
2	128760	128906	3.66667	3.33333
2	128919	129057	1.66667	1.66667
2	129028	129176	3.66667	6.33333
2	129198	129326	2.33333	2.66667
2	129404	129533	1.66667	1.66667
2	129563	129695	1.66667	1.66667
2	129771	129894	1.33333	1.66667
2	129936	130083	0	3.33333
2	130143	130289	1.33333	3
2	130251	130400	3.66667	4
2	130370	130517	0	2.66667
2	130522	130681	2	2.33333
2	130793	130936	4	1.33333
2	131025	131185	2.66667	1.66667
2	131288	131431	4.33333	4.33333
2	131450	131606	2.33333	2.66667
2	131585	131737	3.66667	4
2	131736	131883	2.66667	4.66667
2	131903	132043	4.66667	6.66667
2	132091	132233	5	2.66667
2	132235	132358	2	1.66667
2	132387	132531	3.33333	2.66667
2	132538	132698	1.66667	2
2	132733	132874	7	4
2	132903	133052	3.33333	3
2	133067	133205	3	2
2	133219	133367	6.66667	4.33333
2	133434	133561	4.66667	3
2	133525	133672	0	2.66667
2	133635	133782	2.33333	6.33333
2	133973	134122	1.66667	1.33333
2	134126	134279	2	1.33333
2	134344	134495	1.66667	2.66667
2	134536	134675	2.33333	2
2	134713	134851	1.66667	1.66667
2	134879	135026	2	0
2	135247	135402	2	1.66667
2	135425	135573	1.66667	4
2	135544	135684	2.66667	2.66667
2	135761	135898	5	12.3333
2	135918	136047	4.33333	2.66667
2	136139	136281	9.33333	7.33333
2	136301	136452	11.6667	3.66667
2	136492	136636	1.66667	5
2	136628	136775	0	4
2	136818	136968	3.33333	2.33333
2	137009	137144	2	2.66667
2	137168	137320	2.66667	6
2	137332	137479	3.66667	0
2	137862	138007	4.33333	3
2	138085	138222	2	1.66667
2	138333	138479	2	2
2	138467	138614	2	0
2	138657	138804	5.66667	0
2	138910	139056	2.33333	3
2	139022	139174	2.33333	2.66667
2	139192	139323	3.33333	2.33333
2	139357	139488	4.33333	2.33333
2	139565	139708	3.66667	4
2	139690	139831	3.33333	2.33333
2	139817	139964	0	2
2	139931	140077	4	3
2	140098	140237	2.66667	2.66667
2	140255	140402	0	2.33333
2	140418	140563	6.66667	3.66667
2	140546	140678	6	3
2	140696	140833	8	11.3333
2	140881	141028	5	3
2	141047	141174	2.66667	3
2	141194	141330	3.66667	2.66667
2	141348	141492	2.66667	3
2	141521	141665	1.66667	2.66667
2	141643	141790	3	1.66667
2	141809	141933	1.33333	1.33333
2	142136	142273	3	2
2	142293	142435	2.66667	4
2	142454	142591	4	2.66667
2	142618	142774	3.33333	2.33333
2	142798	142950	7.33333	6.66667
2	142991	143138	9	8.33333
2	143261	143406	1.33333	2.66667
2	143400	143559	1.66667	1.66667
2	143555	143702	0	2
2	143976	144122	3	2.66667
2	144154	144297	4.66667	4.33333
2	144298	144437	1.66667	1.33333
2	144438	144594	1.33333	1.33333
2	144571	144717	2.33333	2.33333
2	144732	144879	2	3
2	144906	145034	1.66667	2.33333
2	145048	145194	3	2.66667
2	145209	145357	3.66667	5.66667
2	145371	145510	4.33333	1.66667
2	145521	145675	2	4
2	145696	145838	5.66667	5.33333
2	146075	146218	6.33333	7
2	146239	146393	4.66667	5.66667
2	146414	146574	2.66667	3
2	146830	146985	3.33333	3
2	147105	147242	8.33333	6
2	147265	147411	6.33333	5.33333
2	147460	147593	2	1
2	147571	147723	5.33333	3.33333
2	147727	147876	2.66667	1.66667
2	147906	148066	1.66667	1.33333
2	148036	148182	3	3
2	148217	148366	3	4.66667
2	148334	148481	2.66667	0
2	148513	148638	1.33333	2
2	148698	148845	0	3.66667
2	148819	148966	0	3.33333
2	148994	149127	5.66667	2.66667
2	149177	149305	3.33333	5
2	149293	149440	7.33333	0
2	149466	149608	2.33333	4.66667
2	149615	149761	1.66667	1.66667
2	149738	149895	3.33333	2.33333
2	149973	150133	4.66667	2.66667
2	150103	150250	9.33333	0
2	150462	150622	2.66667	2.33333
2	150650	150797	0	3.5
2	150767	150919	2.66667	2.66667
2	150945	151088	5	6.33333
2	151123	151267	6	6.33333
2	151411	151558	9.33333	6.33333
2	151573	151717	5.66667	6.33333
2	151734	151883	5.66667	4.66667
2	151905	152042	3.33333	2
2	152054	152199	2.33333	3.33333
2	152225	152385	3.33333	3.66667
2	152411	152552	4	4
2	152586	152737	4.66667	3
2	152741	152886	2	3.33333
2	152909	153067	2	3
2	153065	153209	3.33333	7
2	153238	153395	1.66667	2.33333
2	153440	153591	11.6667	7.33333
2	153749	153887	2	2
2	153893	154039	8.33333	10.3333
2	154070	154213	9.66667	10
2	154232	154390	12	6.66667
2	154422	154564	5.33333	4.66667
2	154585	154732	0	3.33333
2	154802	154928	2	3.33333
2	155101	155244	2	3.66667
2	155310	155462	1.66667	3.33333
2	155549	155680	1.66667	2.33333
2	155970	156125	3.66667	2.33333
2	156190	156337	0	2.33333
2	156435	156577	2.66667	3.33333
2	156576	156734	2.66667	4
2	156715	156862	0	1.66667
2	156859	157002	2.33333	2
2	157080	157234	2	2.33333
2	157191	157336	2.66667	5.33333
2	157367	157501	2	3
2	157534	157669	2.33333	2.33333
2	157715	157871	1.66667	1.33333
2	157847	157990	1.66667	2.66667
2	158026	158170	10.3333	3.66667
2	158186	158338	11	9
2	158360	158505	10.6667	5
2	158649	158786	10.3333	6
2	158794	158938	4	5.33333
2	158957	159109	10	9.33333
2	159097	159254	7	5.66667
2	159267	159416	13.6667	9.33333
